arXiv:1810.01323, Title: Moderate-Dimensional Inferences on Quadratic Functionals in Ordinary  Least Squares
arXiv:1810.01382, Title: Unbiased estimation of log normalizing constants with applications to  Bayesian cross-validation
arXiv:1810.01392, Title: Generative Ensembles for Robust Anomaly Detection
arXiv:1810.01405, Title: Attention Models with Random Features for Multi-layered Graph Embeddings
arXiv:1810.01509, Title: Hierarchical community detection by recursive bi-partitioning
arXiv:1810.01537, Title: Odds for the Brazilian 2018 president elections: An application of  Bayesian statistics in contingency tables
arXiv:1810.01538, Title: Posterior Prototyping: Bridging the Gap between Bayesian Record Linkage  and Regression
arXiv:1810.01539, Title: Automated learning with a probabilistic programming language: Birch
arXiv:1810.01545, Title: A Generalized Neyman-Pearson Criterion for Optimal Domain Adaptation
arXiv:1810.01588, Title: Interpreting Layered Neural Networks via Hierarchical Modular  Representation
arXiv:1810.01645, Title: Estimating the error distribution function in nonparametric regression
arXiv:1810.01670, Title: selectBoost: a general algorithm to enhance the performance of variable  selection methods in correlated datasets
arXiv:1810.01675, Title: An easy-to-use empirical likelihood ABC method
arXiv:1810.01683, Title: Learning sparse optimal rule fit by safe screening
arXiv:1810.01692, Title: Simultaneous Parameter Estimation and Variable Selection via the LN-CASS  Prior
arXiv:1810.01702, Title: Nonparametric statistical inference for drift vector fields of  multi-dimensional diffusions
arXiv:1810.01720, Title: Sum decomposition of divergence into three divergences
arXiv:1810.01724, Title: Nonparametric High-dimensional K-sample Comparison
arXiv:1810.01729, Title: Can everyday AI be ethical. Fairness of Machine Learning Algorithms
arXiv:1810.01778, Title: A Bayesian model for sparse graphs with flexible degree distribution and  overlapping community structure
arXiv:1810.01811, Title: McTorch, a manifold optimization library for deep learning
arXiv:1810.01855, Title: Early Detection of Parkinson's Disease through Patient Questionnaire and  Predictive Modelling
arXiv:1810.01903, Title: On-site surrogates for large-scale calibration
arXiv:1810.01949, Title: Semiparametric Regression using Variational Approximations
arXiv:1810.01981, Title: Surveyor Gender Modifies Average Survey Responses: Evidence from  Household Surveys in Four Sub-Saharan African Countries
arXiv:1810.02030, Title: Robust Estimation and Generative Adversarial Nets
arXiv:1810.02036, Title: Gaussian approximation of Gaussian scale mixture
arXiv:1810.02037, Title: A statistical normalization method and differential expression analysis  for RNA-seq data between different species
arXiv:1810.02043, Title: High-dimensional general linear hypothesis tests via non-linear spectral  shrinkage
arXiv:1810.02088, Title: A Gaussian sequence approach for proving minimaxity: A Review
arXiv:1810.02118, Title: Infill Criterion for Multimodal Model-Based Optimisation
arXiv:1810.02183, Title: Revealing Network Structure, Confidentially: Improved Rates for  Node-Private Graphon Estimation
arXiv:1810.02215, Title: Accelerated Bayesian Additive Regression Trees
arXiv:1810.02221, Title: Posterior contraction for empirical Bayesian approach to inverse  problems under non-diagonal assumption
arXiv:1810.02252, Title: Measuring Football Players' On-the-ball Contributions From Passes During  Games
arXiv:1810.02263, Title: Convergence of the ADAM algorithm from a Dynamical System Viewpoint
arXiv:1810.02285, Title: ASIED: A Bayesian Adaptive Subgroup-Identification Enrichment Design
arXiv:1810.02294, Title: Markov Properties of Discrete Determinantal Point Processes
arXiv:1810.02321, Title: Optimal Learning with Anisotropic Gaussian SVMs
arXiv:1810.02397, Title: Bayesian Model Selection for a Class of Spatially-Explicit Capture  Recapture Models
arXiv:1810.02406, Title: Projective Inference in High-dimensional Problems: Prediction and  Feature Selection
arXiv:1810.02457, Title: Synthetic likelihood method for reaction network inference
arXiv:1810.02467, Title: Applications of robust estimators of covariance in examination of  inter-laboratory study data
arXiv:1810.02501, Title: High-Dimensional Poisson DAG Model Learning Using $\ell_1$-Regularized  Regression
arXiv:1810.02567, Title: Online Learning to Rank with Features
arXiv:1810.02618, Title: Modeling data with zero inflation and overdispersion using GAMLSSs
arXiv:1810.02658, Title: IMMIGRATE: A Margin-based Feature Selection Method with Interaction  Terms
arXiv:1810.02665, Title: Asymptotic Confidence Regions Based on the Adaptive Lasso with Partial  Consistent Tuning
arXiv:1810.02669, Title: Reply to Chen et al.: Parametric methods for cluster inference perform  worse for two-sided t-tests
arXiv:1810.02733, Title: Sample Complexity of Sinkhorn divergences
arXiv:1810.02761, Title: Local Randomization and Beyond for Regression Discontinuity Designs:  Revisiting a Causal Analysis of the Effects of University Grants on Dropout  Rates
arXiv:1810.02767, Title: Efficient Estimation of Smooth Functionals in Gaussian Shift Models
arXiv:1810.02782, Title: Sliced Average Variance Estimation for Multivariate Time Series
arXiv:1810.02789, Title: Doubly Semi-Implicit Variational Inference
arXiv:1810.02814, Title: Statistical Optimality of Interpolated Nearest Neighbor Algorithms
arXiv:1810.02840, Title: Training Complex Models with Multi-Task Weak Supervision
arXiv:1810.02876, Title: Adaptive Clinical Trials: Exploiting Sequential Patient Recruitment and  Allocation
arXiv:1810.02881, Title: Random orthogonal matrices and the Cayley transform
arXiv:1810.02894, Title: Interval Estimation of Individual-Level Causal Effects Under Unobserved  Confounding
arXiv:1810.02906, Title: Network Distance Based on Laplacian Flows on Graphs
arXiv:1810.02909, Title: On the Art and Science of Machine Learning Explanations
arXiv:1810.02923, Title: Adaptive Independence Tests with Geo-Topological Transformation
arXiv:1810.02954, Title: Adapting to Unknown Noise Distribution in Matrix Denoising
arXiv:1810.02956, Title: Low rank spatial econometric models
arXiv:1810.02962, Title: Cross validating extensions of kernel, sparse or regular partial least  squares regression models to censored data
arXiv:1810.02991, Title: Robust and Efficient Estimation in the Parametric Cox Regression Model  under Random Censoring
arXiv:1810.02998, Title: Total variation distance for discretely observed Lévy processes: a  Gaussian approximation of the small jumps
arXiv:1810.03023, Title: h-detach: Modifying the LSTM Gradient Towards Better Optimization
arXiv:1810.03025, Title: Discretizing Logged Interaction Data Biases Learning for Decision-Making
arXiv:1810.03030, Title: Robust variance estimation and inference for causal effect estimation
arXiv:1810.03032, Title: Constructing Graph Node Embeddings via Discrimination of Similarity  Distributions
arXiv:1810.03081, Title: Error bounds for sparse classifiers in high-dimensions
arXiv:1810.03085, Title: Analysis of a longitudinal multilevel experiment using GAMLSSs
arXiv:1810.03136, Title: Sparse Regression with Multi-type Regularized Feature Modeling
arXiv:1810.03192, Title: Network Response Regression for Modeling Population of Networks with  Covariates
arXiv:1810.03222, Title: Recovering Quantized Data with Missing Information Using Bilinear  Factorization and Augmented Lagrangian Method
arXiv:1810.03256, Title: Deep Diffeomorphic Normalizing Flows
arXiv:1810.03260, Title: Visually Communicating and Teaching Intuition for Influence Functions
arXiv:1810.03269, Title: Causal isotonic regression
arXiv:1810.03279, Title: Modeling Brain Connectivity with Graphical Models on Frequency Domain
arXiv:1810.03296, Title: Event History Analysis of Dynamic Communication Networks
arXiv:1810.03319, Title: Tilting maximum Lq-Likelihood estimation for extreme values drawing on  block maxima
arXiv:1810.03353, Title: Multiply robust two-sample instrumental variable estimation
arXiv:1810.03398, Title: Probabilistic Linear Solvers: A Unifying View
arXiv:1810.03419, Title: Unique Metric for Health Analysis with Optimization of Clustering  Activity and Cross Comparison of Results from Different Approach
arXiv:1810.03440, Title: Probabilistic Solutions To Ordinary Differential Equations As Non-Linear  Bayesian Filtering: A New Perspective
arXiv:1810.03463, Title: Graph Embedding with Shifted Inner Product Similarity and Its Improved  Approximation Capability
arXiv:1810.03477, Title: Compatible Matrices of Spearman's Rank Correlation
arXiv:1810.03496, Title: Regression Analyses of Distributions using Quantile Functional  Regression
arXiv:1810.03535, Title: Estimation of the weighted integrated square error of the Grenander  estimator by the Kolmogorov-Smirnov statistic
arXiv:1810.03545, Title: Stein Neural Sampler
arXiv:1810.03576, Title: Fine-scale spatiotemporal air pollution analysis using mobile monitors  on Google Street View vehicles
arXiv:1810.03591, Title: Parallelisation of a Common Changepoint Detection Method
arXiv:1810.03608, Title: A Unified Dynamic Approach to Sparse Model Selection
arXiv:1810.03671, Title: Geometric Sensitivity Measures for Bayesian Nonparametric Density  Estimation Models
arXiv:1810.03688, Title: Practical Bayesian Optimization for Transportation Simulators
arXiv:1810.03727, Title: Data-Driven Load Modeling and Forecasting of Residential Appliances
arXiv:1810.03743, Title: JOBS: Joint-Sparse Optimization from Bootstrap Samples
arXiv:1810.03751, Title: Social Network Mediation Analysis: a Latent Space Approach
arXiv:1810.03770, Title: Unsupervised Object Matching for Relational Data
arXiv:1810.03781, Title: Evaluating the Effectiveness of Health Awareness Events by Google Search  Frequency
arXiv:1810.03785, Title: Information Geometry of Orthogonal Initializations and Training
arXiv:1810.03814, Title: SNAP: A semismooth Newton algorithm for pathwise optimization with  optimal local convergence rate and oracle properties
arXiv:1810.03819, Title: Sufficient and Necessary Conditions for the Identifiability of the  $Q$-matrix
arXiv:1810.03825, Title: Adaptive Minimax Regret against Smooth Logarithmic Losses over  High-Dimensional $\ell_1$-Balls via Envelope Complexity
arXiv:1810.03866, Title: A regularization method for the parameter estimation problem in ordinary  differential equations via discrete optimal control theory
arXiv:1810.03893, Title: D-Optimal Design for the Rasch Counts Model with Multiple Binary  Predictors
arXiv:1810.03919, Title: Multi-scale uncertainty quantification in geostatistical seismic  inversion
arXiv:1810.03944, Title: Transfer Metric Learning: Algorithms, Applications and Outlooks
arXiv:1810.04022, Title: Testing exchangeability with martingale for change-point detection
arXiv:1810.04045, Title: Unifying the Dropout Family Through Structured Shrinkage Priors
arXiv:1810.04065, Title: Limitations of adversarial robustness: strong No Free Lunch Theorem
arXiv:1810.04087, Title: A universal university ranking from the revealed preferences of the  applicants
arXiv:1810.04090, Title: Statistical Convergence of the EM Algorithm on Gaussian Mixture Models
arXiv:1810.04099, Title: A three-stage model for short-term extreme wind speed probabilistic  forecasting
arXiv:1810.04140, Title: Child Mortality Estimation Incorporating Summary Birth History Data
arXiv:1810.04195, Title: Validation of a computer code for the energy consumption of a building,  with application to optimal electric bill pricing
arXiv:1810.04200, Title: Multi-resolution filters for massive spatio-temporal data
arXiv:1810.04249, Title: Data-dependent compression of random features for large-scale kernel  approximation
arXiv:1810.04261, Title: A Tale of Three Probabilistic Families: Discriminative, Descriptive and  Generative Models
arXiv:1810.04281, Title: Fully integrative data analysis of NMR metabolic fingerprints with  comprehensive patient data: a case report based on the German Chronic Kidney  Disease (GCKD) study
arXiv:1810.04286, Title: A maximum-mean-discrepancy goodness-of-fit test for censored data
arXiv:1810.04327, Title: Complementary-Label Learning for Arbitrary Losses and Models
arXiv:1810.04338, Title: Bayesian Nonparametric Policy Search with Application to Periodontal  Recall Intervals
arXiv:1810.04350, Title: Incorporating Posterior Model Discrepancy into a Hierarchical Framework  to Facilitate Out-of-the-Box MCMC Sampling for Geothermal Inverse Problems  and Uncertainty Quantification
arXiv:1810.04374, Title: Random ReLU Features: Universality, Approximation, and Composition
arXiv:1810.04416, Title: Harmonizable mixture kernels with variational Fourier features
arXiv:1810.04419, Title: Comparison of 3-D contouring methodologies through the study of extreme  tension in a mooring line of a semi-submersible
arXiv:1810.04443, Title: On the Properties of Simulation-based Estimators in High Dimensions
arXiv:1810.04448, Title: Local Average Estimation and Inferences for Varying Coefficient Models
arXiv:1810.04449, Title: Faster Hamiltonian Monte Carlo by Learning Leapfrog Scale
arXiv:1810.04466, Title: On some Limit Theorem for Markov Chain
arXiv:1810.04498, Title: Fire seasonality identification with multimodality tests
arXiv:1810.04513, Title: ET-Lasso: Efficient Tuning of Lasso for High-Dimensional Data
arXiv:1810.04567, Title: Joint Models of Insurance Lapsation and Claims
arXiv:1810.04617, Title: Testing Community Structures for Hypergraphs
arXiv:1810.04622, Title: Pruning neural networks: is it time to nip it in the bud?
arXiv:1810.04630, Title: Equivalence Test in Multi-dimensional Space with Applications in A/B  Testing
arXiv:1810.04632, Title: Non-linear process convolutions for multi-output Gaussian processes
arXiv:1810.04651, Title: Principal component-guided sparse regression
arXiv:1810.04654, Title: Adaptive Fraud Detection System Using Dynamic Risk Features
arXiv:1810.04671, Title: Bayesian analysis of ranking data with the constrained Extended  Plackett-Luce model
arXiv:1810.04725, Title: Inference for Volatility Functionals of Itô Semimartingales Observed  with Noise
arXiv:1810.04734, Title: Model Selection of Nested and Non-Nested Item Response Models using  Vuong Tests
arXiv:1810.04744, Title: Generalized Ziggurat Algorithm for Unimodal and Unbounded Probability  Density Functions with Zest
arXiv:1810.04748, Title: Empirical Bayes to assess ecological diversity and similarity with  overdispersion in multivariate counts
arXiv:1810.04777, Title: Rao-Blackwellized Stochastic Gradients for Discrete Distributions
arXiv:1810.04778, Title: Offline Multi-Action Policy Learning: Generalization and Optimization
arXiv:1810.04785, Title: Estimation Of Menarcheal Age Distribution From Imperfectly Recalled Data
arXiv:1810.04806, Title: Kaplan-Meier V and U-statistics
arXiv:1810.04808, Title: Generalized Bayesian Record Linkage and Regression with Exact Error  Propagation
arXiv:1810.04811, Title: Stochastic Approximation Hamiltonian Monte Carlo
arXiv:1810.04842, Title: On formulations of skew factor models: skew errors versus skew factors
arXiv:1810.04851, Title: Panda: AdaPtive Noisy Data Augmentation for Regularization of Undirected  Graphical Models
arXiv:1810.04863, Title: Classification using margin pursuit
arXiv:1810.04900, Title: Central Limit Theorems for Coupled Particle Filters
arXiv:1810.04912, Title: International news flows theory revisited through a space-time  interaction model
arXiv:1810.04920, Title: Pairwise Augmented GANs with Adversarial Reconstruction Loss
arXiv:1810.04946, Title: A Riemannian-Stein Kernel Method
arXiv:1810.04996, Title: A Simple Way to Deal with Cherry-picking
arXiv:1810.05004, Title: Hybrid integration of multilayer perceptrons and parametric models for  reliability forecasting in the smart grid
arXiv:1810.05042, Title: A random model for multidimensional fitting method
arXiv:1810.05065, Title: Regularized Contextual Bandits
arXiv:1810.05099, Title: Construction and assessment of prediction rules for binary outcome in  the presence of missing predictor data using multiple imputation: theoretical  perspective and data-based evaluation
arXiv:1810.05118, Title: Canadian Crime Rates in the Penalty Box
arXiv:1810.05148, Title: Bayesian Convolutional Neural Networks with Many Channels are Gaussian  Processes
arXiv:1810.05188, Title: Fighting Contextual Bandits with Stochastic Smoothing
arXiv:1810.05193, Title: Bayesian neural networks increasingly sparsify their units with depth
arXiv:1810.05207, Title: On Kernel Derivative Approximation with Random Fourier Features
arXiv:1810.05290, Title: Online Multiclass Boosting with Bandit Feedback
arXiv:1810.05297, Title: Bayesian Hierarchical Spatial Model for Small Area Estimation with  Non-ignorable Nonresponses and Its Applications to the NHANES Dental Caries  Assessments
arXiv:1810.05305, Title: Block Stability for MAP Inference
arXiv:1810.05369, Title: On the Margin Theory of Feedforward Neural Networks
arXiv:1810.05374, Title: Limitations of "Limitations of Bayesian leave-one-out cross-validation  for model selection"
arXiv:1810.05398, Title: The good, the bad, and the ugly: Bayesian model selection produces  spurious posterior probabilities for phylogenetic trees
arXiv:1810.05450, Title: Fast approximate inference for variable selection in Dirichlet process  mixtures, with an application to pan-cancer proteomics
arXiv:1810.05471, Title: Safe Grid Search with Optimal Complexity
arXiv:1810.05478, Title: Interplay of minimax estimation and minimax support recovery under  sparsity
arXiv:1810.05525, Title: Predicting the Expansion of Concrete Exposed to Sulfate Attack with a  Regression Model Based on a Performance Classification
arXiv:1810.05546, Title: Uncertainty in Neural Networks: Bayesian Ensembling
arXiv:1810.05558, Title: Variational Bayesian Monte Carlo
arXiv:1810.05571, Title: Facility Locations Utility for Uncovering Classifier Overconfidence
arXiv:1810.05597, Title: Learning Grid-like Units with Vector Representation of Self-Position and  Matrix Representation of Self-Motion
arXiv:1810.05598, Title: Interpretable Fairness via Target Labels in Gaussian Process Models
arXiv:1810.05679, Title: Spherical Regression under Mismatch Corruption with Application to  Automated Knowledge Translation
arXiv:1810.05752, Title: Global Convergence of EM Algorithm for Mixtures of Two Component Linear  Regression
arXiv:1810.05759, Title: Topological Inference of Manifolds with Boundary
arXiv:1810.05763, Title: Estimating Robot Strengths with Application to Selection of Alliance  Members in FIRST Robotics Competitions
arXiv:1810.05845, Title: Optimal Temperature Spacing for Regionally Weight-preserving Tempering
arXiv:1810.05935, Title: Uniform Convergence Rate of the Kernel Density Estimator Adaptive to  Intrinsic Dimension
arXiv:1810.05967, Title: Efficient Reconstructions of Common Era Climate via Integrated Nested  Laplace Approximations
arXiv:1810.05973, Title: Sequential Change-point Detection for High-dimensional and non-Euclidean  Data
arXiv:1810.05992, Title: Convex Hull Approximation of Nearly Optimal Lasso Solutions
arXiv:1810.06089, Title: A New Theory for Sketching in Linear Regression
arXiv:1810.06138, Title: A unified approach to calculation of information operators in  semiparametric models
arXiv:1810.06167, Title: ABACUS: Unsupervised Multivariate Change Detection via Bayesian Source  Separation
arXiv:1810.06191, Title: Inverse Problems and Data Assimilation
arXiv:1810.06207, Title: Robust descent using smoothed multiplicative noise
arXiv:1810.06226, Title: Characterizations of continuous univariate probability distributions  with applications to goodness-of-fit testing
arXiv:1810.06227, Title: A simple proof of Pitman-Yor's Chinese restaurant process from its  stick-breaking representation
arXiv:1810.06234, Title: About kernel-based estimation of conditional Kendall's tau:  finite-distance bounds and asymptotic behavior
arXiv:1810.06291, Title: Dimensionality Reduction and (Bucket) Ranking: a Mass Transportation  Approach
arXiv:1810.06305, Title: Hyperparameter Learning via Distributional Transfer
arXiv:1810.06334, Title: Exploratory Mediation Analysis with Many Potential Mediators
arXiv:1810.06348, Title: Inference When There is a Nuisance Parameter under the Alternative and  Some Parameters are Possibly Weakly Identified
arXiv:1810.06376, Title: Unsupervised Ensemble Learning via Ising Model Approximation with  Application to Phenotyping Prediction
arXiv:1810.06380, Title: Finite sample performance of linear least squares estimation
arXiv:1810.06387, Title: I can see clearly now: reinterpreting statistical significance
arXiv:1810.06397, Title: A Priori Estimates of the Generalization Error for Two-layer Neural  Networks
arXiv:1810.06410, Title: Measuring religious morality using very limited poll responses:  Implementing "big-data analytics" to small data
arXiv:1810.06433, Title: Calibration procedures for approximate Bayesian credible sets
arXiv:1810.06474, Title: Population Symbolic Covariance Matrices for Interval Data
arXiv:1810.06587, Title: Evaluating Sensitivity to the Stick Breaking Prior in Bayesian  Nonparametrics
arXiv:1810.06608, Title: Computer model calibration based on image warping metrics: an  application for sea ice deformation
arXiv:1810.06655, Title: Rank Dynamics for Functional Data
arXiv:1810.06702, Title: Learning by Unsupervised Nonlinear Diffusion
arXiv:1810.06707, Title: Building Representative Matched Samples with Multi-valued Treatments in  Large Observational Studies: Analysis of the Impact of an Earthquake on  Educational Attainment
arXiv:1810.06738, Title: Random clique covers for graphs with local density and global sparsity
arXiv:1810.06758, Title: Discriminator Rejection Sampling
arXiv:1810.06787, Title: Supplementary Material for "Estimation of a Multiplicative Correlation  Structure in the Large Dimensional Case"
arXiv:1810.06803, Title: Co-manifold learning with missing data
arXiv:1810.06838, Title: Finite-sample Analysis of M-estimators using Self-concordance
arXiv:1810.06940, Title: Estimation of the Spatial Weighting Matrix for Spatiotemporal Data under  the Presence of Structural Breaks
arXiv:1810.06943, Title: The Deep Weight Prior
arXiv:1810.06966, Title: Biologically Plausible Online Principal Component Analysis Without  Recurrent Neural Dynamics
arXiv:1810.06983, Title: Covariate Gaussian Process Latent Variable Models
arXiv:1810.06989, Title: Clustering in statistical ill-posed linear inverse problems
arXiv:1810.07016, Title: Density Deconvolution with Small Berkson Errors
arXiv:1810.07066, Title: Very Short Term Time-Series Forecasting of Solar Irradiance Without  Exogenous Inputs
arXiv:1810.07126, Title: Compatibility and attainability of matrices of correlation-based  measures of concordance
arXiv:1810.07128, Title: High-dimensional Varying Index Coefficient Models via Stein's Identity
arXiv:1810.07138, Title: Integral Transform Methods in Goodness-of-Fit Testing, I: The Gamma  Distributions
arXiv:1810.07147, Title: Joint Nonparametric Precision Matrix Estimation with Confounding
arXiv:1810.07151, Title: Metropolis-Hastings view on variational inference and adversarial  training
arXiv:1810.07158, Title: Multimodal Deep Gaussian Processes
arXiv:1810.07240, Title: Statistical classification for partially observed functional data via  filtering
arXiv:1810.07245, Title: Assessing the distribution of discrete survival time in presence of  recall error
arXiv:1810.07260, Title: Statistical Estimation of Malware Detection Metrics in the Absence of  Ground Truth
arXiv:1810.07280, Title: Gender Bias in Nobel Prizes
arXiv:1810.07283, Title: Optimal locally private estimation under $\ell_p$ loss for $1\le p\le 2$
arXiv:1810.07287, Title: Refining interaction search through signed iterative Random Forests
arXiv:1810.07318, Title: Improved return level estimation via a weighted likelihood, latent  spatial extremes model
arXiv:1810.07371, Title: Simple Regret Minimization for Contextual Bandits
arXiv:1810.07403, Title: Optimal Covariance Estimation for Condition Number Loss in the Spiked  Model
arXiv:1810.07435, Title: EMHMM Simulation Study
arXiv:1810.07468, Title: Hierarchical Methods of Moments
arXiv:1810.07496, Title: Combine Statistical Thinking With Scientific Practice: A Protocol of a  Bayesian Thesis Project For Undergraduate Students
arXiv:1810.07509, Title: Mean survival by ordered fractions of population with censored data
arXiv:1810.07654, Title: Shrinkage estimation of rate statistics
arXiv:1810.07668, Title: Bayesian wavelet de-noising with the caravan prior
arXiv:1810.07677, Title: Structural Equation Modeling and simultaneous clustering through the  Partial Least Squares algorithm
arXiv:1810.07716, Title: The loss surface of deep linear networks viewed through the algebraic  geometry lens
arXiv:1810.07738, Title: A natural 4-parameter family of covariance functions for stationary  Gaussian processes
arXiv:1810.07750, Title: On mean decomposition for summarizing conditional distributions
arXiv:1810.07858, Title: Identification of Causal Diffusion Effects Using Stationary Causal  Directed Acyclic Graphs
arXiv:1810.07876, Title: Hierarchical Network Item Response Modeling for Discovering Differences  Between Innovation and Regular School Systems in Korea
arXiv:1810.07897, Title: Two-component Mixture Model in the Presence of Covariates
arXiv:1810.07902, Title: Structured gene-environment interaction analysis
arXiv:1810.07913, Title: Distributionally Robust Reduced Rank Regression and Principal Component  Analysis in High Dimensions
arXiv:1810.07924, Title: Entropic Variable Boosting for Explainability and Interpretability in  Machine Learning
arXiv:1810.07954, Title: HierLPR: Decision making in hierarchical multi-label classification with  local precision rates
arXiv:1810.08010, Title: Variational Noise-Contrastive Estimation
arXiv:1810.08029, Title: Challenging nostalgia and performance metrics in baseball
arXiv:1810.08032, Title: Augmenting Adjusted Plus-Minus in Soccer with FIFA Ratings
arXiv:1810.08033, Title: Adaptivity of deep ReLU network for learning in Besov and mixed smooth  Besov spaces: optimal rate and curse of dimensionality
arXiv:1810.08057, Title: On estimation of biconvex sets
arXiv:1810.08083, Title: Good Initializations of Variational Bayes for Deep Models
arXiv:1810.08104, Title: Determining the Number of Components in PLS Regression on Incomplete  Data
arXiv:1810.08140, Title: Impact of model misspecification in shared frailty survival models
arXiv:1810.08164, Title: Exploiting Correlation in Finite-Armed Structured Bandits
arXiv:1810.08219, Title: Asymptotic Properties for Methods Combining Minimum Hellinger Distance  Estimates and Bayesian Nonparametric Density Estimates
arXiv:1810.08240, Title: Uniform, nonparametric, non-asymptotic confidence sequences
arXiv:1810.08255, Title: Removing the influence of a group variable in high-dimensional  predictive modelling
arXiv:1810.08259, Title: A systematic investigation of classical causal inference strategies  under mis-specification due to network interference
arXiv:1810.08264, Title: Quantile Regression Under Memory Constraint
arXiv:1810.08278, Title: Interpolating between Optimal Transport and MMD using Sinkhorn  Divergences
arXiv:1810.08285, Title: Log-symmetric regression models for correlated errors with an  application to mortality data
arXiv:1810.08292, Title: A similarity measure for second order properties of non-stationary  functional time series with applications to clustering and testing
arXiv:1810.08316, Title: Heteroskedastic PCA: Algorithm, Optimality, and Applications
arXiv:1810.08361, Title: AdaPtive Noisy Data Augmentation (PANDA) for Simultaneous Construction  Multiple Graph Models
arXiv:1810.08389, Title: Harmonizing Fully Optimal Designs with Classic Randomization in Fixed  Trial Experiments
arXiv:1810.08417, Title: Characterizations of indicator functions of fractional factorial designs
