arXiv:1503.04567, Title: Learning Mixed Membership Community Models in Social Tagging Networks  through Tensor Methods
arXiv:1503.04620, Title: Two symmetry breaking mechanisms for the development of orientation  selectivity in a neural system
arXiv:1503.04682, Title: Information Content in Data Sets for a Nucleated-Polymerization Model
arXiv:1503.04701, Title: An intrinsic Cramér-Rao bound on SO(3) for (dynamic) attitude  filtering
arXiv:1503.05087, Title: Importance weighting without importance weights: An efficient algorithm  for combinatorial semi-bandits
arXiv:1503.05471, Title: Shared latent subspace modelling within Gaussian-Binary Restricted  Boltzmann Machines for NIST i-Vector Challenge 2014
arXiv:1503.05479, Title: Interpolating Convex and Non-Convex Tensor Decompositions via the  Subspace Norm
arXiv:1503.05671, Title: Optimizing Neural Networks with Kronecker-factored Approximate Curvature
arXiv:1503.05743, Title: Implementation of a Practical Distributed Calculation System with  Browsers and JavaScript, and Application to Distributed Deep Learning
arXiv:1503.05911, Title: A note on entropy estimation
arXiv:1503.05968, Title: Geometric methods for optimal sensor design
arXiv:1503.06060, Title: Country-scale Exploratory Analysis of Call Detail Records through the  Lens of Data Grid Models
arXiv:1503.06201, Title: Data Science as a New Frontier for Design
arXiv:1503.06239, Title: Block-Wise MAP Inference for Determinantal Point Processes with  Application to Change-Point Detection
arXiv:1503.06379, Title: Relaxed Leverage Sampling for Low-rank Matrix Completion
arXiv:1503.06410, Title: What the F-measure doesn't measure: Features, Flaws, Fallacies and Fixes
arXiv:1503.06452, Title: Unsupervised model compression for multilayer bootstrap networks
arXiv:1503.06482, Title: Optimal binomial, Poisson, and normal left-tail domination for sums of  nonnegative random variables
arXiv:1503.06567, Title: On some provably correct cases of variational inference for topic models
arXiv:1503.06606, Title: Robust Inference for State-Space Models with Skewed Measurement Noise
arXiv:1503.06769, Title: Analysis of the ensemble Kalman filter for marginal and joint posteriors
arXiv:1503.07077, Title: Rotation-invariant convolutional neural networks for galaxy morphology  prediction
arXiv:1503.07211, Title: Universal Approximation of Markov Kernels by Shallow Stochastic  Feedforward Networks
arXiv:1503.07236, Title: Isotropically Random Orthogonal Matrices: Performance of LASSO and  Minimum Conic Singular Values
arXiv:1503.07240, Title: Regularized Minimax Conditional Entropy for Crowdsourcing
arXiv:1503.07301, Title: Exploring patterns in European singles charts
arXiv:1503.07340, Title: A Bayesian Approach to Sparse plus Low rank Network Identification
arXiv:1503.07508, Title: Stable Feature Selection from Brain sMRI
arXiv:1503.07591, Title: Convex Optimization approach to signals with fast varying instantaneous  frequency
arXiv:1503.07906, Title: Generalized K-fan Multimodal Deep Model with Shared Representations
arXiv:1503.07940, Title: Competitive Distribution Estimation
arXiv:1503.07970, Title: Bayesian Cross Validation and WAIC for Predictive Prior Design in  Regular Asymptotic Theory
arXiv:1503.08019, Title: Optimality of Fast Matching Algorithms for Random Networks with  Applications to Structural Controllability
arXiv:1503.08224, Title: CoMEt: A Statistical Approach to Identify Combinations of Mutually  Exclusive Alterations in Cancer
arXiv:1503.08376, Title: Assessing Excel VBA Suitability for Monte Carlo Simulation
arXiv:1503.08479, Title: Active Authentication on Mobile Devices via Stylometry, Application  Usage, Web Browsing, and GPS Location
arXiv:1503.08855, Title: Decentralized learning for wireless communications and networking
arXiv:1503.09027, Title: A likelihood method to cross-calibrate air-shower detectors
arXiv:1503.09105, Title: Two Timescale Stochastic Approximation with Controlled Markov noise and  Off-policy temporal difference learning
arXiv:1503.09113, Title: On the Projective Geometry of Kalman Filter
arXiv:1503.08854, Title: Dictionary Learning with Few Samples and Matrix Concentration
arXiv:1503.00338, Title: Phase Transitions in Sparse PCA
arXiv:1503.03467, Title: Multigrid with rough coefficients and Multiresolution operator  decomposition from Hierarchical Information Games
arXiv:1503.03879, Title: Qualitative inequalities for squared partial correlations of a Gaussian  random vector
