arXiv:1206.0068, Title: Posterior contraction of the population polytope in finite admixture  models
arXiv:1206.0190, Title: Fast Accelerated Failure Time Modeling for Case-Cohort Data
arXiv:1206.0304, Title: Predictive Information Rate in Discrete-time Gaussian Processes
arXiv:1206.0313, Title: The Lasso Problem and Uniqueness
arXiv:1206.0387, Title: When Does a Mixture of Products Contain a Product of Mixtures?
arXiv:1206.0392, Title: Greedy approximation in convex optimization
arXiv:1206.0393, Title: Greedy expansions in convex optimization
arXiv:1206.0457, Title: Independent component analysis via nonparametric maximum likelihood  estimation
arXiv:1206.0459, Title: Thomas Bayes' walk on manifolds
arXiv:1206.0576, Title: Multi-objective optimal designs in comparative clinical trials with  covariates: The reinforced doubly adaptive biased coin design
arXiv:1206.0613, Title: Factor modeling for high-dimensional time series: Inference for the  number of factors
arXiv:1206.0622, Title: Spatial Matérn fields driven by non-Gaussian noise
arXiv:1206.0648, Title: Adaptive sensing performance lower bounds for sparse signal detection  and support estimation
arXiv:1206.0710, Title: Non-asymptotic Oracle Inequalities for the Lasso and Group Lasso in high  dimensional logistic model
arXiv:1206.0773, Title: Changepoint Detection over Graphs with the Spectral Scan Statistic
arXiv:1206.0823, Title: Orthogonal Matching Pursuit with Noisy and Missing Data: Low and High  Dimensional Results
arXiv:1206.0825, Title: A specification test for nonlinear nonstationary models
arXiv:1206.0827, Title: Modeling high-frequency financial data by pure jump processes
arXiv:1206.0847, Title: Estimation in high-dimensional linear models with deterministic design  matrices
arXiv:1206.0867, Title: Testing linear hypotheses in high-dimensional regressions
arXiv:1206.0871, Title: General nonexact oracle inequalities for classes with a subexponential  envelope
arXiv:1206.0897, Title: Uniform fractional factorial designs
arXiv:1206.0916, Title: Parametric inference for discretely observed multidimensional diffusions  with small diffusion coefficient
arXiv:1206.0917, Title: Two sample tests for high-dimensional covariance matrices
arXiv:1206.0937, Title: Detecting Activations over Graphs using Spanning Tree Wavelet Bases
arXiv:1206.0963, Title: Kernel density estimation via diffusion and the complex exponentials  approximation problem
arXiv:1206.0980, Title: Efficient Semiparametric Estimation of Short-term and Long-term Hazard  Ratios with Right-Censored Data
arXiv:1206.1024, Title: Conditional Sure Independence Screening
arXiv:1206.1088, Title: Bayesian Structure Learning for Markov Random Fields with a Spike and  Slab Prior
arXiv:1206.1106, Title: No More Pesky Learning Rates
arXiv:1206.1194, Title: Minimax adaptive tests for the Functional Linear model
arXiv:1206.1228, Title: Stability and contagion measures for spatial extreme value analyses
arXiv:1206.1379, Title: Second-order continuous-time non-stationary Gaussian autoregression
arXiv:1206.1386, Title: Robust subspace recovery by Tyler's M-estimator
arXiv:1206.1393, Title: Local asymptotically optimal test in ARCH model
arXiv:1206.1395, Title: Precise large deviations for dependent regularly varying sequences
arXiv:1206.1402, Title: A New Greedy Algorithm for Multiple Sparse Regression
arXiv:1206.1425, Title: Data Mining for Longitudinal Data under Multicollinearity and Time  Dependence using Penalized Generalized Estimating Equations
arXiv:1206.1459, Title: A moderate deviation principle for empirical bootstrap measure
arXiv:1206.1465, Title: The Sharp Lower Bound of Asymptotic Efficiency of Estimators in the Zone  of Moderate Deviation Probabilities
arXiv:1206.1493, Title: Effect of Solar-Terrestrial Phenomena on Solar Cell's Efficiency
arXiv:1206.1623, Title: Proximal Newton-type methods for minimizing composite functions
arXiv:1206.1660, Title: Optimal feature selection for sparse linear discriminant analysis and  its applications in gene expression data
arXiv:1206.1675, Title: Consistent testing for a constant copula under strong mixing based on  the tapered block multiplier technique
arXiv:1206.1708, Title: Comments on "Confidence distribution, the frequentist distribution  estimator of a parameter --- a review" by Min-ge Xie and Kesar Singh
arXiv:1206.1711, Title: Rank penalized estimation of a quantum system
arXiv:1206.1739, Title: Implementation of Web-Based Respondent-Driven Sampling among Men who  Have Sex with Men in Vietnam
arXiv:1206.1741, Title: How to analyse percentile impact data meaningfully in bibliometrics: The  statistical analysis of distributions, percentile rank classes and top-cited  papers
arXiv:1206.1753, Title: A universal approximate cross-validation criterion and its asymptotic  distribution
arXiv:1206.1818, Title: Nonparametric ROC Summary Statistics for Correlated Diagnostic Marker  Data
arXiv:1206.1831, Title: Dynamic Bayesian Combination of Multiple Imperfect Classifiers
arXiv:1206.1846, Title: Warped Mixtures for Nonparametric Cluster Shapes
arXiv:1206.1850, Title: New Cell-Specific and Overall Tests of Spatial Interaction Based on  Nearest Neighbor Contingency Tables
arXiv:1206.1874, Title: Multivariate Bernoulli distribution
arXiv:1206.1898, Title: A Nonparametric Conjugate Prior Distribution for the Maximizing Argument  of a Noisy Function
arXiv:1206.1901, Title: MCMC using Hamiltonian dynamics
arXiv:1206.1955, Title: Covariance of Replicated Modulated Cyclical Time Series
arXiv:1206.1998, Title: Two-Sided Power Random Variables
arXiv:1206.2054, Title: Maximum A Posteriori Covariance Estimation Using a Power Inverse Wishart  Prior
arXiv:1206.2206, Title: Gradient statistic: higher-order asymptotics and Bartlett-type  correction
arXiv:1206.2380, Title: The Highest Dimensional Stochastic Blockmodel with a Regularized  Estimator
arXiv:1206.2385, Title: Stochastic Equicontinuity in Nonlinear Time Series Models
arXiv:1206.2398, Title: LICORS: Light Cone Reconstruction of States for Non-parametric  Forecasting of Spatio-Temporal Systems
arXiv:1206.2425, Title: Modeling and forecasting daily average PM$_{10}$ concentrations by a  seasonal ARFIMA model with volatility
arXiv:1206.2493, Title: Alternating Least-Squares for Low-Rank Matrix Reconstruction
arXiv:1206.2496, Title: Dynamic Iterative Pursuit
arXiv:1206.2557, Title: Detecting changes in cross-sectional dependence in multivariate time  series
arXiv:1206.2620, Title: Non-parametric adaptive estimation of the drift for a jump diffusion  process
arXiv:1206.2683, Title: Exploring Unpopular Presidential Elections
arXiv:1206.2696, Title: Flexible Variable Selection for Recovering Sparsity in Nonadditive  Nonparametric Models
arXiv:1206.2700, Title: Multiwavelet density estimation
arXiv:1206.2715, Title: A Graphical View of Bayesian Variable Selection
arXiv:1206.2716, Title: Semiparametric Mixed Model for Evaluating Pathway-Environment  Interaction
arXiv:1206.2729, Title: Two tests for sequential detection of a change-point in a nonlinear  model
arXiv:1206.2743, Title: Confidence bands for multivariate and time dependent inverse regression  models
arXiv:1206.2790, Title: Fréchet Means for Distributions of Persistence diagrams
arXiv:1206.2944, Title: Practical Bayesian Optimization of Machine Learning Algorithms
arXiv:1206.2966, Title: Panel Data Models with Nonadditive Unobserved Heterogeneity: Estimation  and Inference
arXiv:1206.3125, Title: Significance testing in quantile regression
arXiv:1206.3137, Title: Identifiability and Unmixing of Latent Parse Trees
arXiv:1206.3239, Title: On Identifying Total Effects in the Presence of Latent Variables and  Selection bias
arXiv:1206.3260, Title: Causal discovery of linear acyclic models with arbitrary distributions
arXiv:1206.3267, Title: The Evaluation of Causal Effects in Studies with an Unobserved  Exposure/Outcome Variable: Bounds and Identification
arXiv:1206.3268, Title: Feature Selection via Block-Regularized Regression
arXiv:1206.3377, Title: Maxent in Experimental 2$\times$2 Population Games
arXiv:1206.3381, Title: On the Cover-Hart Inequality: What's a Sample of Size One Worth?
arXiv:1206.3421, Title: Linear Latent Variable Models: The lava-package
arXiv:1206.3422, Title: Model selection in regression under structural constraints
arXiv:1206.3493, Title: Compressed Sensing of EEG for Wireless Telemonitoring with Low Energy  Consumption and Inexpensive Hardware
arXiv:1206.3543, Title: Measurement of statistical evidence on an absolute scale following  thermodynamic principles
arXiv:1206.3601, Title: Optimal sampling ratios in comparative diagnostic trials
arXiv:1206.3627, Title: Posterior contraction in sparse Bayesian factor models for massive  covariance matrices
arXiv:1206.3732, Title: EM Algorithm for Estimation of the Offspring Distribution in Multitype  Branching Processes with Terminal Types
arXiv:1206.3776, Title: Measuring political sentiment on Twitter: factor-optimal design for  multinomial inverse regression
arXiv:1206.3833, Title: A Bayesian spatio-temporal model of panel design data: airborne particle  number concentration in Brisbane, Australia
arXiv:1206.3911, Title: Saturated fractions of two-factor designs
arXiv:1206.3974, Title: Model-based clustering via linear cluster-weighted models
arXiv:1206.3985, Title: Computing the Cramer-Rao bound of Markov random field parameters:  Application to the Ising and the Potts models
arXiv:1206.4000, Title: A Tail Sensitive Test for Cumulative Distribution Functions
arXiv:1206.4007, Title: Consecutive Sequential Probability Ratio Tests of Multiple Statistical  Hypotheses
arXiv:1206.4008, Title: Exponentiated Weibull-Geometric Distribution and its Applications
arXiv:1206.4091, Title: Inferential models: A framework for prior-free posterior probabilistic  inference
arXiv:1206.4116, Title: Dependence Maximizing Temporal Alignment via Squared-Loss Mutual  Information
arXiv:1206.4189, Title: Sequential Estimation in Item Calibration with A Two-Stage Design
arXiv:1206.4208, Title: A Fast Non-Gaussian Bayesian Matching Pursuit Method for Sparse  Reconstruction
arXiv:1206.4285, Title: Exponential weighting and oracle inequalities for projection methods
arXiv:1206.4340, Title: Spatially inhomogeneous linear inverse problems with possible  singularities
arXiv:1206.4615, Title: Levy Measure Decompositions for the Beta and Gamma Processes
arXiv:1206.4616, Title: A Hierarchical Dirichlet Process Model with Multiple Levels of  Clustering for Human EEG Seizure Modeling
arXiv:1206.4666, Title: A Bayesian Approach to Approximate Joint Diagonalization of Square  Matrices
arXiv:1206.4685, Title: Sparse-GEV: Sparse Latent Space Model for Multivariate Extreme Value  Time Serie Modeling
arXiv:1206.4762, Title: Asymptotics of Maximum Likelihood without the LLN or CLT or Sample Size  Going to Infinity
arXiv:1206.4765, Title: Reverse Exchangeability and Extreme Order Statistics
arXiv:1206.4766, Title: A CB (corporate bond) pricing probabilities and recovery rates model for  deriving default probabilities and recovery rates
arXiv:1206.4768, Title: On Convergence Properties of the Monte Carlo EM Algorithm
arXiv:1206.4769, Title: The origins of de Finetti's critique of countable additivity
arXiv:1206.4770, Title: On the Geometric Ergodicity of Two-Variable Gibbs Samplers
arXiv:1206.4881, Title: The Two-Way Likelihood Ratio (G) Test and Comparison to Two-Way Chi  Squared Test
arXiv:1206.4900, Title: Robust Power System State Estimation for the Nonlinear AC Flow Model
arXiv:1206.4910, Title: Reversible jump MCMC for nonparametric drift estimation for diffusion  processes
arXiv:1206.4937, Title: Nonparametric tests for change-point detection à la Gombay and  Horváth
arXiv:1206.4969, Title: Community detection using spectral clustering on sparse geosocial data
arXiv:1206.4981, Title: Non-parametric Bayesian drift estimation for stochastic differential  equations
arXiv:1206.5009, Title: On Bayesian Modelling of the Uncertainties in Palaeoclimate  Reconstruction
arXiv:1206.5036, Title: Estimating Densities with Non-Parametric Exponential Families
arXiv:1206.5070, Title: A fluctuation test for constant Spearman's rho with nuisance-free limit  distribution
arXiv:1206.5102, Title: Hidden Markov Models with mixtures as emission distributions
arXiv:1206.5208, Title: Approximate Bayesian Computation for Smoothing
arXiv:1206.5232, Title: Extending Monte Carlo Methods to Factor Graphs with Negative and Complex  Factors
arXiv:1206.5239, Title: Large-Flip Importance Sampling
arXiv:1206.5246, Title: Causal Reasoning in Graphical Time Series Models
arXiv:1206.5254, Title: Generalized Polya Urn for Time-varying Dirichlet Process Mixtures
arXiv:1206.5262, Title: Causal Bounds and Instruments
arXiv:1206.5269, Title: Determining the Number of Non-Spurious Arcs in a Learned DAG Model:  Investigation of a Bayesian and a Frequentist Approach
arXiv:1206.5272, Title: Evaluation of the Causal Effect of Control Plans in Nonrecursive  Structural Equation Models
arXiv:1206.5278, Title: Fast Nonparametric Conditional Density Estimation
arXiv:1206.5282, Title: A Characterization of Markov Equivalence Classes for Directed Acyclic  Graphs with Latent Variables
arXiv:1206.5285, Title: Importance Sampling via Variational Optimization
arXiv:1206.5289, Title: A Criterion for Parameter Identification in Structural Equation Models
arXiv:1206.5367, Title: Multiple break detection in the correlation structure of random  variables
arXiv:1206.5387, Title: Moments Calculation For the Doubly Truncated Multivariate Normal Density
arXiv:1206.5449, Title: Existence, uniqueness, and minimality of the Jordan measure  decomposition
