arXiv:0802.0021, Title: Time series analysis via mechanistic models
arXiv:0802.0069, Title: Nonparametric Bayesian model selection and averaging
arXiv:0802.0191, Title: Covariance estimation for multivariate conditionally Gaussian dynamic  linear models
arXiv:0802.0213, Title: Posterior mean and variance approximation for regression and time series  problems
arXiv:0802.0218, Title: Multivariate control charts based on Bayesian state space models
arXiv:0802.0219, Title: Dynamic generalized linear models for non-Gaussian time series  forecasting
arXiv:0802.0433, Title: A regional Bayesian POT model for flood frequency analysis
arXiv:0802.0436, Title: Modeling All Exceedances Above a Threshold Using an Extremal Dependence  Structure: Inferences on Several Flood Characteristics
arXiv:0802.0443, Title: Global Sensitivity Analysis of Stochastic Computer Models with joint  metamodels
arXiv:0802.0444, Title: Usefulness of the Reversible Jump Markov Chain Monte Carlo Model in  Regional Flood Frequency Analysis
arXiv:0802.0450, Title: Hierarchical Additive Modeling of Nonlinear Association with Spatial  Correlations-An Application to Relate Alcohol Outlet Density and Neighborhood  Assault Rates
arXiv:0802.0489, Title: Measuring the roughness of random paths by increment ratios
arXiv:0802.0509, Title: Causal Models for Estimating the Effects of Weight Gain on Mortality
arXiv:0802.0523, Title: The distribution of the maximum of a first order moving average: the  continuous case
arXiv:0802.0529, Title: The distribution of the maximum of a first order moving average: the  discrete case
arXiv:0802.0536, Title: On the Asymptotic Normality of the Conditional Maximum Likelihood  Estimators for the Truncated Regression Model and the Tobit Model
arXiv:0802.0557, Title: A Conversation with Ingram Olkin
arXiv:0802.0566, Title: V-fold cross-validation improved: V-fold penalization
arXiv:0802.0615, Title: A New Family of Random Graphs for Testing Spatial Segregation
arXiv:0802.0622, Title: Relative Density of the Random $r$-Factor Proximity Catch Digraph for  Testing Spatial Patterns of Segregation and Association
arXiv:0802.0638, Title: The Use of Domination Number of a Random Proximity Catch Digraph for  Testing Spatial Patterns of Segregation and Association
arXiv:0802.0691, Title: Homoscedastic controlled calibration model
arXiv:0802.0743, Title: Bayesian Checking of the Second Levels of Hierarchical Models
arXiv:0802.0746, Title: Comment: Bayesian Checking of the Second Levels of Hierarchical Models
arXiv:0802.0747, Title: Comment: Bayesian Checking of the Second Levels of Hierarchical Models
arXiv:0802.0749, Title: Comment: Bayesian Checking of the Second Levels of Hierarchical Models
arXiv:0802.0752, Title: Comment: Bayesian Checking of the Second Level of Hierarchical Models:  Cross-Validated Posterior Predictive Checks Using Discrepancy Measures
arXiv:0802.0754, Title: Rejoinder: Bayesian Checking of the Second Levels of Hierarchical Models
arXiv:0802.0793, Title: A multiple covariance approach to PLS regression with several predictor  groups: Structural Equation Exploratory Regression
arXiv:0802.0794, Title: Modélisation factorielle des interactions entre deux ensembles  d'observations : la méthode PLS-FILM (Partial Least Squares Factor  Interaction Linear Modelling)
arXiv:0802.0817, Title: Asymptotic normality of the mixture density estimator in a  disaggregation scheme
arXiv:0802.0837, Title: Data-driven calibration of penalties for least-squares regression
arXiv:0802.0964, Title: Least angle and $\ell_1$ penalized regression: A review
arXiv:0802.1008, Title: Calculations of Sobol indices for the Gaussian process metamodel
arXiv:0802.1009, Title: Global sensitivity analysis of computer models with functional inputs
arXiv:0802.1025, Title: Reduction principles for quantile and Bahadur-Kiefer processes of  long-range dependent linear sequences
arXiv:0802.1047, Title: Testing additivity in nonparametric regression under random censorship
arXiv:0802.1099, Title: An efficient methodology for modeling complex computer codes with  Gaussian processes
arXiv:0802.1103, Title: Testing polynomial covariate effects in linear and generalized linear  mixed models
arXiv:0802.1319, Title: Asymptotic efficiency of simple decisions for the compound decision  problem
arXiv:0802.1357, Title: A Bayesian reassessment of nearest-neighbour classification
arXiv:0802.1388, Title: Estimation non-paramétrique de la densité spectrale d'un processus  gaussien échantillonné aléatoirement
arXiv:0802.1406, Title: Two simple sufficient conditions for FDR control
arXiv:0802.1517, Title: On the $\ell_1-\ell_q$ Regularized Regression
arXiv:0802.1521, Title: Stochastic Algorithm For Parameter Estimation For Dense Deformable  Template Mixture Model
arXiv:0802.1644, Title: On Limiting Distributions Of Estimation Of Central Moments
arXiv:0802.1669, Title: M-decomposability, elliptical unimodal densities, and applications to  clustering and kernel density estimation
arXiv:0802.2050, Title: FINE: Fisher Information Non-parametric Embedding
arXiv:0802.2087, Title: Why stratification may hurt, & how much
arXiv:0802.2155, Title: A New Approach of Point Estimation from Truncated or Grouped and  Censored Data
arXiv:0802.2186, Title: Weak convergence of the supremum distance for supersmooth kernel  deconvolution
arXiv:0802.2377, Title: Higher-Order Properties of Analytic Wavelets
arXiv:0802.2424, Title: Thresholding methods to estimate the copula density
arXiv:0802.2426, Title: Controlled stratification for quantile estimation
arXiv:0802.2581, Title: A Localization Approach to Improve Iterative Proportional Scaling in  Gaussian Graphical Models
arXiv:0802.2603, Title: A Markov Basis for Conditional Test of Common Diagonal Effect in  Quasi-Independence Model for Square Contingency Tables
arXiv:0802.2636, Title: A limited in bandwidth uniformity for the functional limit law of the  increments of the empirical process
arXiv:0802.2643, Title: The normal distribution in some constrained sample spaces
arXiv:0802.2655, Title: Pure Exploration for Multi-Armed Bandit Problems
arXiv:0802.2676, Title: Estimation and Test for Multidimensional Regression Models
arXiv:0802.2758, Title: Time Varying Undirected Graphs
arXiv:0802.2800, Title: Kernel regression uniform rate estimation for censored data under  $α$-mixing condition
arXiv:0802.2906, Title: Classification Constrained Dimensionality Reduction
arXiv:0802.2959, Title: Tellipsoid: Exploiting inter-gene correlation for improved detection of  differential gene expression
arXiv:0802.3125, Title: Penalized model-based clustering with cluster-specific diagonal  covariance matrices and grouped variables
arXiv:0802.3141, Title: Testing the number of parameters with multidimensional MLP
arXiv:0802.3142, Title: Efficient Estimation of Multidimensional Regression Model with  Multilayer Perceptron
arXiv:0802.3143, Title: Estimation of linear autoregressive models with Markov-switching, the  E.M. algorithm revisited
arXiv:0802.3150, Title: Self Organizing Map algorithm and distortion measure
arXiv:0802.3152, Title: Efficient Estimation of Multidimensional Regression Model using  Multilayer Perceptrons
arXiv:0802.3190, Title: Consistance d'un estimateur de minimum de variance étendue
arXiv:0802.3191, Title: Estimation consistante de l'architecture des perceptrons multicouches
arXiv:0802.3276, Title: Adaptive Confidence Sets for the Optimal Approximating Model
arXiv:0802.3327, Title: Consistent estimation of the architecture of multilayer perceptrons
arXiv:0802.3364, Title: Evaluation and selection of models for out-of-sample prediction when the  sample size is small relative to the complexity of the data-generating  process
arXiv:0802.3458, Title: Confidence Interval for the Mean of a Bounded Random Variable and Its  Applications in Point Estimation
arXiv:0802.3459, Title: Estimating Traffic Parameters with Rigorous Error Control
arXiv:0802.3469, Title: Asymptotic Normality of the Additive Regression Components for  Continuous Time Processes
arXiv:0802.3539, Title: Interval Estimation of Bounded Variable Means via Inverse Sampling
arXiv:0802.3690, Title: On variance stabilisation by double Rao-Blackwellisation
arXiv:0802.3890, Title: PGA Tour Scores as a Gaussian Random Variable
arXiv:0802.3969, Title: A 24-h forecast of ozone peaks and exceedance levels using neural  classifiers and weather predictions
arXiv:0802.4020, Title: The needlets bispectrum
arXiv:0802.4190, Title: Bayesian Estimation of Inequalities with Non-Rectangular Censored Survey  Data
arXiv:0802.4191, Title: HyperSmooth : calcul et visualisation de cartes de potentiel  interactives
arXiv:0802.4192, Title: Maxisets for Model Selection
arXiv:0802.4317, Title: Bayesball: A Bayesian hierarchical model for evaluating fielding in  major league baseball
arXiv:0802.0082, Title: Central limit theorem for Hotelling's $T^2$ statistic under large  dimension
arXiv:0802.0113, Title: A Time-Evolving 3D Method Dedicated to the Reconstruction of Solar  plumes and Results Using Extreme Ultra-Violet Data
