arXiv:1002.0042, Title: Lower bounds for the minimax risk using $f$-divergences and applications
arXiv:1002.0140, Title: Classifying the typefaces of the Gutenberg 42-line bible
arXiv:1002.0152, Title: Estimation error for blind Gaussian time series prediction
arXiv:1002.0425, Title: Inference in HIV dynamics models via hierarchical likelihood
arXiv:1002.0567, Title: A New Approximation to the Normal Distribution Quantile Function
arXiv:1002.0616, Title: Dynamic shape analysis and comparison of leaf growth
arXiv:1002.0729, Title: Minimal Markov Models
arXiv:1002.0730, Title: Divergences and Duality for Estimation and Test under Moment Condition  Models
arXiv:1002.0738, Title: Inference on 3D Procrustes means: tree bole growth, rank-deficient  diffusion tensors and perturbation models
arXiv:1002.0747, Title: Efficient Bayesian Learning in Social Networks with Gaussian Estimators
arXiv:1002.0795, Title: On the meaning of mean shape
arXiv:1002.0832, Title: K-Dimensional Coding Schemes in Hilbert Spaces
arXiv:1002.0857, Title: Residuals and goodness-of-fit tests for stationary marked Gibbs point  processes
arXiv:1002.1059, Title: Enhancing hyperspectral image unmixing with spatial correlations
arXiv:1002.1111, Title: Reference priors for high energy physics
arXiv:1002.1142, Title: Clustering and variable selection for categorical multivariate data
arXiv:1002.1247, Title: Manifold-Based Signal Recovery and Parameter Estimation from Compressive  Measurements
arXiv:1002.1280, Title: Consistent order estimation and minimal penalties
arXiv:1002.1312, Title: Adaptive LASSO-type estimation for ergodic diffusion processes
arXiv:1002.1493, Title: On Bahadur Efficiency of Power Divergence Statistics
arXiv:1002.1537, Title: Adaptive asymptotically efficient estimation in heteroscedastic  nonparametric regression
arXiv:1002.1538, Title: Sharp non-asymptotic oracle inequalities for nonparametric  heteroscedastic regression models
arXiv:1002.1583, Title: Thresholded Lasso for high dimensional variable selection and  statistical estimation
arXiv:1002.1940, Title: Measures of Analysis of Time Series (MATS): A MATLAB Toolkit for  Computation of Multiple Measures on Time Series Data Bases
arXiv:1002.1994, Title: Probabilistic Recovery of Multiple Subspaces in Point Clouds by  Geometric lp Minimization
arXiv:1002.2017, Title: Computationally Efficient Estimation of Factor Multivariate Stochastic  Volatility Models
arXiv:1002.2080, Title: Bayesian Inference
arXiv:1002.2168, Title: Estimating Bayesian networks for high-dimensional data with complex mean  structure and random effects
arXiv:1002.2243, Title: Effect of Wind Intermittency on the Electric Grid: Mitigating the Risk  of Energy Deficits
arXiv:1002.2313, Title: Operator norm convergence of spectral clustering on level sets
arXiv:1002.2426, Title: The Sensitivity of Respondent-driven Sampling Method
arXiv:1002.2677, Title: Compressed Sensing for Sparse Underwater Channel Estimation: Some  Practical Considerations
arXiv:1002.2684, Title: On computational tools for Bayesian data analysis
arXiv:1002.2702, Title: Bayesian computational methods
arXiv:1002.2706, Title: Evolutionary Stochastic Search for Bayesian model exploration
arXiv:1002.2749, Title: Risk Quantification Associated with Wind Energy Intermittency in  California
arXiv:1002.2845, Title: Exact calculations for false discovery proportion with application to  least favorable configurations
arXiv:1002.3045, Title: Lower bounds for volatility estimation in microstructure noise models
arXiv:1002.3128, Title: Structured, sparse regression with application to HIV drug resistance
arXiv:1002.3241, Title: Coarse-grained modeling of multiscale diffusions: the p-variation  estimates
arXiv:1002.3315, Title: High-dimensional variable selection for Cox's proportional hazards model
arXiv:1002.3448, Title: Approximation by log-concave distributions, with applications to  regression
arXiv:1002.3501, Title: Asymptotic Bayes-optimality under sparsity of some multiple testing  procedures
arXiv:1002.3640, Title: Improved EM for Mixture Proportions with Applications to Nonparametric  ML Estimation for Censored Data
arXiv:1002.3684, Title: Robust Independent Component Analysis by Iterative Maximization of the  Kurtosis Contrast with Algebraic Optimal Step Size
arXiv:1002.3744, Title: Plugin procedure in segmentation and application to hyperspectral image  segmentation
