arXiv:0905.0116, Title: Correspondence: The use of cost information when defining critical  values for prediction of rare events using logistic regression and similar  methods
arXiv:0905.0210, Title: A probability for classification based on the mixture of Dirichlet  process model
arXiv:0905.0436, Title: Nonparametric Covariate Adjustment for Receiver Operating Characteristic  Curves
arXiv:0905.0445, Title: An updated comparison of model ensemble and observed temperature trends  in the tropical troposphere
arXiv:0905.0454, Title: Tensor Decompositions, State of the Art and Applications
arXiv:0905.0603, Title: Regularized estimation of large-scale gene association networks using  graphical Gaussian models
arXiv:0905.0642, Title: Simultaneous support recovery in high dimensions: Benefits and perils of  block $\ell_1/\ell_\infty$-regularization
arXiv:0905.0668, Title: Small-sample corrections for score tests in Birnbaum-Saunders  regressions
arXiv:0905.0727, Title: Statistical Methods for Determining Optimal Rifle Cartridge Dimensions
arXiv:0905.0884, Title: Adaptive Dantzig density estimation
arXiv:0905.0940, Title: A Large-Deviation Analysis of the Maximum-Likelihood Learning of Markov  Tree Structures
arXiv:0905.0989, Title: Adaptive tests of homogeneity for a Poisson process
arXiv:0905.1422, Title: Auditing a collection of races simultaneously
arXiv:0905.1437, Title: Locally most powerful sequential tests of a simple hypothesis vs  one-sided alternatives
arXiv:0905.1486, Title: Estimator selection with respect to Hellinger-type risks
arXiv:0905.1540, Title: Supplementary material for Markov equivalence for ancestral graphs
arXiv:0905.1673, Title: Prequential probability: game-theoretic = measure theoretic
arXiv:0905.1983, Title: Extremal dependence analysis of network sessions
arXiv:0905.2042, Title: Estimation for a Partial-Linear Single-Index Model
arXiv:0905.2078, Title: Sparse recovery in convex hulls via entropy penalization
arXiv:0905.2138, Title: A more robust boosting algorithm
arXiv:0905.2171, Title: Dimension reduction and variable selection in case control studies via  regularized likelihood optimization
arXiv:0905.2236, Title: Percolation Thresholds of Updated Posteriors for Tracking Causal Markov  Processes in Complex Networks
arXiv:0905.2315, Title: Introduction to papers on astrostatistics
arXiv:0905.2327, Title: Strong uniform consistency and asymptotic normality of a kernel based  error density estimator in functional autoregressive models
arXiv:0905.2441, Title: On the utility of graphics cards to perform massively parallel  simulation of advanced Monte Carlo methods
arXiv:0905.2524, Title: CHASSIS - Inverse Modelling of Relaxed Dynamical Systems
arXiv:0905.2544, Title: Streaming motion in Leo I
arXiv:0905.2547, Title: Statistical analysis of stellar evolution
arXiv:0905.2592, Title: A sticky HDP-HMM with application to speaker diarization
arXiv:0905.2646, Title: Monotonic convergence of a general algorithm for computing optimal  designs
arXiv:0905.2776, Title: An Asymptotically Optimal Policy for Finite Support Models in the  Multiarmed Bandit Problem
arXiv:0905.2819, Title: A simple forward selection procedure based on false discovery rate  control
arXiv:0905.2864, Title: Designing a Bayesian Network for Preventive Maintenance from Expert  Opinions in a Rapid and Reliable Way
arXiv:0905.2979, Title: Extreme deconvolution: Inferring complete distribution functions from  noisy, heterogeneous and incomplete observations
arXiv:0905.3091, Title: Adaptive inference for the mean of a stochastic process in functional  data
arXiv:0905.3217, Title: Skellam shrinkage: Wavelet-based intensity estimation for inhomogeneous  Poisson data
arXiv:0905.3321, Title: Globally optimal parameter estimates for nonlinear diffusions
arXiv:0905.3463, Title: The sensitivity of linear regression coefficients' confidence limits to  the omission of a confounder
arXiv:0905.3573, Title: A unified approach to model selection and sparse recovery using  regularized least squares
arXiv:0905.3619, Title: A general definition of influence between stochastic processes
arXiv:0905.3620, Title: Bayesian model comparison and model averaging for small-area estimation
arXiv:0905.4131, Title: Maximum Likelihood Estimation for Markov Chains
arXiv:0905.4378, Title: The Cramer-Rao Bound for Sparse Estimation
arXiv:0905.4602, Title: A black box method for solving the complex exponentials approximation  problem
arXiv:0905.4691, Title: Implementing Risk-Limiting Post-Election Audits in California
arXiv:0905.4937, Title: A criterion for hypothesis testing for stationary processes
arXiv:0905.0483, Title: Sparse Poisson Intensity Reconstruction Algorithms
arXiv:0905.1215, Title: Tail Behavior of Sphere-Decoding Complexity in Random Lattices
arXiv:0905.1419, Title: Estimation of the drift of fractional Brownian motion
arXiv:0905.2181, Title: Non-Bayesian particle filters
arXiv:0905.2639, Title: Information-theoretic limits of selecting binary graphical models in  high dimensions
arXiv:0905.2761, Title: A strong law of large numbers for martingale arrays
arXiv:0905.2944, Title: Exponential deficiency of convolutions of densities
arXiv:0905.3310, Title: A functional equation whose unknown is P([0,1]) valued
arXiv:0905.3959, Title: Characterization of Discrete Time Scale Invariant Markov Sequences
arXiv:0905.4221, Title: Chi-Square Tests for Comparing Weighted Histograms
arXiv:0905.4247, Title: On Asymptotic Expansion in the Random Allocation of Particles by Sets
arXiv:0905.4334, Title: Large Deviations Application to Billingsley's Example
arXiv:0905.4841, Title: Markov bases and subbases for bounded contingency tables
arXiv:0905.1424, Title: Concept Stability for Constructing Taxonomies of Web-site Users
