arXiv:1808.00003, Title: Review on the estimators of unknown number of flare stars and other  randomly flaring objects
arXiv:1808.00036, Title: Scalable Multi-Task Gaussian Process Tensor Regression for Normative  Modeling of Structured Variation in Neuroimaging Data
arXiv:1808.00114, Title: Automatic Detection and Diagnosis of Biased Online Experiments
arXiv:1808.00131, Title: A Theory of Dichotomous Valuation with Applications to Variable  Selection
arXiv:1808.00142, Title: Sleep-wake classification via quantifying heart rate variability by  convolutional neural network
arXiv:1808.00212, Title: Model selection by minimum description length: Lower-bound sample sizes  for the Fisher information approximation
arXiv:1808.00242, Title: Wild Bootstrap based Confidence Bands for Multiplicative Hazards Models
arXiv:1808.00245, Title: Robbins-Monro conditions for persistent exploration learning strategies
arXiv:1808.00380, Title: A Differentially Private Kernel Two-Sample Test
arXiv:1808.00387, Title: Just Interpolate: Kernel "Ridgeless" Regression Can Generalize
arXiv:1808.00419, Title: Mixed effects models for healthcare longitudinal data with an  informative visiting process: a Monte Carlo simulation study
arXiv:1808.00424, Title: Exploration and inference in spatial extremes using empirical basis  functions
arXiv:1808.00436, Title: New formulation of the Logistic-Normal process to analyze trajectory  tracking data
arXiv:1808.00441, Title: Matrix completion and extrapolation via kernel regression
arXiv:1808.00615, Title: A Nonparametric Bayesian Model for Synthesising Residential Solar  Generation and Demand
arXiv:1808.00631, Title: A Scan Procedure for Multiple Testing
arXiv:1808.00647, Title: Multi-threshold Change Plane Model: Estimation Theory and Applications  in Subgroup Identification
arXiv:1808.00662, Title: Bayesian Classification of Multiclass Functional Data
arXiv:1808.00668, Title: On the achievability of blind source separation for high-dimensional  nonlinear source mixtures
arXiv:1808.00685, Title: corr2D - Implementation of Two-Dimensional Correlation Analysis in R
arXiv:1808.00723, Title: High-dimensional regression in practice: an empirical study of  finite-sample prediction, variable selection and ranking
arXiv:1808.00728, Title: Higher Order Langevin Monte Carlo Algorithm
arXiv:1808.00731, Title: Removal of the points that do not support an E-optimal experimental  design
arXiv:1808.00789, Title: A note on Metropolis-Hasting for sampling across mixed spaces
arXiv:1808.00791, Title: Asymptotically and computationally efficient tensorial JADE
arXiv:1808.00831, Title: Efficient Bayesian Inference of Sigmoidal Gaussian Cox Processes
arXiv:1808.00892, Title: Semi-blind source separation with multichannel variational autoencoder
arXiv:1808.00935, Title: Inferring Parameters Through Inverse Multiobjective Optimization
arXiv:1808.00973, Title: Likelihood-free inference with an improved cross-entropy estimator
arXiv:1808.01052, Title: Stochastic Expansions Including Random Inputs on the Unit Circle
arXiv:1808.01126, Title: Information-Theoretic Scoring Rules to Learn Additive Bayesian Network  Applied to Epidemiology
arXiv:1808.01217, Title: Sounding Spider: An Efficient Way for Representing Uncertainties in High  Dimensions
arXiv:1808.01236, Title: Bayesian Change Point Detection for Functional Data
arXiv:1808.01240, Title: Joint estimation of conditional quantiles in multivariate linear  regression models. An application to financial distress
arXiv:1808.01274, Title: Monotone function estimator and its application
