arXiv:1204.0033, Title: Transforming Graph Representations for Statistical Relational Learning
arXiv:1204.0064, Title: Perturbation and scaled Cook's distance
arXiv:1204.0105, Title: Improved estimation in cumulative link models
arXiv:1204.0168, Title: Modeling Infection with Multi-agent Dynamics
arXiv:1204.0285, Title: Semiparametric Multivariate Accelerated Failure Time Model with  Generalized Estimating Equations
arXiv:1204.0286, Title: A two-step approach to model precipitation extremes in California based  on max-stable and marginal point processes
arXiv:1204.0307, Title: Elections and statistics: the case of "United Russia", 2009-2018
arXiv:1204.0316, Title: Subsampling Extremes: From Block Maxima to Smooth Tail Estimation
arXiv:1204.0405, Title: Shuffles of copulas and a new measure of dependence
arXiv:1204.0549, Title: Bayesian sequential estimation of the reliability of a parallel-series  system
arXiv:1204.0585, Title: Convergence Properties of Kronecker Graphical Lasso Algorithms
arXiv:1204.0656, Title: Application of Bayesian Hierarchical Prior Modeling to Sparse Channel  Estimation
arXiv:1204.0757, Title: Lag length identification for VAR models with non-constant variance
arXiv:1204.0798, Title: Fast Calculation of Calendar Time-, Age- and Duration Dependent Time at  Risk in the Lexis Space
arXiv:1204.0991, Title: Distributed Robust Power System State Estimation
arXiv:1204.1022, Title: Forecast verification for extreme value distributions with an  application to probabilistic peak wind prediction
arXiv:1204.1035, Title: Fixed-b Subsampling and Block Bootstrap: Improved Confidence Sets Based  on P-value Calibration
arXiv:1204.1131, Title: Power of earthquake cluster detection tests
arXiv:1204.1226, Title: Adaptive Gaussian inverse regression with partially unknown operator
arXiv:1204.1276, Title: Distribution-Dependent Sample Complexity of Large Margin Learning
arXiv:1204.1303, Title: The compound class of extended Weibull power series distributions
arXiv:1204.1389, Title: The Kumaraswamy Pareto distribution
arXiv:1204.1437, Title: Fast projections onto mixed-norm balls with applications
arXiv:1204.1454, Title: Local linear estimator for stochastic differential equations driven by  $α$-stable Lévy motions
arXiv:1204.1470, Title: Bayes and empirical Bayes: do they merge?
arXiv:1204.1563, Title: Generalized Error Exponents For Small Sample Universal Hypothesis  Testing
arXiv:1204.1567, Title: Bayes Factor Consistency for Unbalanced ANOVA Models
arXiv:1204.1571, Title: Bayesian Centroid Estimation for Motif Discovery
arXiv:1204.1605, Title: How Correlations Influence Lasso Prediction
arXiv:1204.1624, Title: UCB Algorithm for Exponential Distributions
arXiv:1204.1627, Title: On a Generalized $*$-Product for Copulas
arXiv:1204.1632, Title: A Simple Method for Obtaining the Maximal Correlation Coefficient and  Related Characterizations
arXiv:1204.1633, Title: Self-Inverse and Exchangeable Random Variables
arXiv:1204.1664, Title: Optimally-Weighted Herding is Bayesian Quadrature
arXiv:1204.1673, Title: Model Adequacy Checks for Discrete Choice Dynamic Models
arXiv:1204.1685, Title: Density-sensitive semisupervised inference
arXiv:1204.1688, Title: The asymptotics of ranking algorithms
arXiv:1204.1792, Title: The Recursive Form of Error Bounds for RFS State and Observation with  Pd<1
arXiv:1204.1795, Title: Estimation of causal orders in a linear non-Gaussian acyclic model: a  method robust against latent confounders
arXiv:1204.1905, Title: Estimating the Upcrossings Index
arXiv:1204.1935, Title: New Sequential Methods for Detecting Portscanners
arXiv:1204.1937, Title: Identification of gene pathways implicated in Alzheimer's disease using  longitudinal imaging phenotypes with sparse regression
arXiv:1204.1992, Title: Non-asymptotic Oracle Inequalities for the High-Dimensional Cox  Regression via Lasso
arXiv:1204.2049, Title: Coherence Functions with Applications in Large-Margin Classification  Methods
