arXiv:0804.0031, Title: A hierarchical eigenmodel for pooled covariance estimation
arXiv:0804.0079, Title: Statistical analysis of an archeological find
arXiv:0804.0080, Title: Discussion of: Statistical analysis of an archeological find
arXiv:0804.0088, Title: Discussion of: Statistical analysis of an archeological find
arXiv:0804.0090, Title: Discussion of: Statistical analysis of an archaeological find
arXiv:0804.0093, Title: Discussion of: Statistical analysis of an archeological find--skeptical  counting challenges to an archaeological find
arXiv:0804.0095, Title: Discussion of: Statistical analysis of an archeological find
arXiv:0804.0097, Title: Discussion of: Statistical analysis of an archaeological find
arXiv:0804.0099, Title: Discussion of: Statistical analysis of an archeological find
arXiv:0804.0102, Title: Discussion of: Bayesian views of an archaeological find
arXiv:0804.0103, Title: Rejoinder of: Statistical analysis of an archeological find
arXiv:0804.0390, Title: A practical procedure to find matching priors for frequentist inference
arXiv:0804.0486, Title: The False Dilemma: Bayesian vs. Frequentist
arXiv:0804.0551, Title: Statistical performance of support vector machines
arXiv:0804.0650, Title: Storms prediction : Logistic regression vs random forest for unbalanced  data
arXiv:0804.0658, Title: Estimating the Number of Components in a Mixture of Multilayer  Perceptrons
arXiv:0804.0671, Title: A theoretical comparison of the data augmentation, marginal augmentation  and PX-DA algorithms
arXiv:0804.0676, Title: Second-order asymptotic expansion for a non-synchronous covariation  estimator
arXiv:0804.0678, Title: Consistency of spectral clustering
arXiv:0804.0693, Title: Asymptotic properties of bridge estimators in sparse high-dimensional  regression models
arXiv:0804.0703, Title: High-dimensional generalized linear models and the lasso
arXiv:0804.0709, Title: Effect of mean on variance function estimation in nonparametric  regression
arXiv:0804.0713, Title: On deconvolution with repeated measurements
arXiv:0804.0719, Title: Estimation of a semiparametric transformation model
arXiv:0804.0723, Title: Estimating deformations of isotropic Gaussian random fields on the plane
arXiv:0804.0737, Title: Normalized least-squares estimation in time-varying ARCH models
arXiv:0804.0741, Title: Sequential change detection revisited
arXiv:0804.0758, Title: Closed-form likelihood expansions for multivariate diffusions
arXiv:0804.0768, Title: Bounds for Bayesian order identification with application to mixtures
arXiv:0804.0987, Title: Objective priors for the bivariate normal model
arXiv:0804.0991, Title: Quadratic distances on probabilities: A unified foundation
arXiv:0804.1001, Title: Quotient correlation: A sample based alternative to Pearson's  correlation
arXiv:0804.1026, Title: Testing for Homogeneity with Kernel Fisher Discriminant Analysis
arXiv:0804.1030, Title: A New Estimator for the Number of Species in a Population
arXiv:0804.1038, Title: Estimation of Ambiguity Functions With Limited Spread
arXiv:0804.1040, Title: On the Spectral Properties of Matrices Associated with Trend Filters
arXiv:0804.1056, Title: Adaptivity in convolution models with partially known noise distribution
arXiv:0804.1143, Title: Sliced Inverse Moment Regression Using Weighted Chi-Squared Tests for  Dimension Reduction
arXiv:0804.1189, Title: A leave-p-out based estimation of the proportion of null hypotheses
arXiv:0804.1325, Title: On the underestimation of model uncertainty by Bayesian K-nearest  neighbors
arXiv:0804.1392, Title: Coverage Probability of Wald Interval for Binomial Parameters
arXiv:0804.1393, Title: Optimal Explicit Binomial Confidence Interval with Guaranteed Coverage  Probability
arXiv:0804.1399, Title: On Estimation and Optimization of Mean Values of Bounded Variables
arXiv:0804.1422, Title: Probabilistic computation of wind farm power generation based on wind  turbine dynamic modeling
arXiv:0804.1584, Title: Adaptive nonparametric estimation in heteroscedastic regression models.  Part 2: Asymptotic efficiency
arXiv:0804.1690, Title: An efficient strategy to characterize alleles and complex haplotypes  using DNA-markers
arXiv:0804.1715, Title: Adaptive sequential estimation for ergodic diffusion processes in  quadratic metric. Part 2: Asymptotic efficiency
arXiv:0804.1716, Title: Adaptive nonparametric estimation in heteroscedastic regression models.  Part 1: Sharp non-asymptotic Oracle inequalities
arXiv:0804.1905, Title: On Probabilistic Parametric Inference
arXiv:0804.2138, Title: A constructive proof of the existence of Viterbi processes
arXiv:0804.2247, Title: On central tendency and dispersion measures for intervals and hypercubes
arXiv:0804.2413, Title: Bayesian Inference on Mixtures of Distributions
arXiv:0804.2414, Title: Approximating the marginal likelihood in mixture models
arXiv:0804.2434, Title: State estimation in quantum homodyne tomography with noisy data
arXiv:0804.2522, Title: Statistics, ethics, and probiotica
arXiv:0804.2708, Title: Correlated Link Shadow Fading in Multi-hop Wireless Networks
arXiv:0804.2733, Title: Convergence Rates of Nonparametric Posterior Distributions
arXiv:0804.2752, Title: Boosting Algorithms: Regularization, Prediction and Model Fitting
arXiv:0804.2757, Title: Comment: Boosting Algorithms: Regularization, Prediction and Model  Fitting
arXiv:0804.2770, Title: Comment: Boosting Algorithms: Regularization, Prediction and Model  Fitting
arXiv:0804.2777, Title: Rejoinder: Boosting Algorithms: Regularization, Prediction and Model  Fitting
arXiv:0804.2848, Title: Information Preserving Component Analysis: Data Projections for Flow  Cytometry Analysis
arXiv:0804.2937, Title: Margin-adaptive model selection in statistical learning
arXiv:0804.2958, Title: Demystifying Double Robustness: A Comparison of Alternative Strategies  for Estimating a Population Mean from Incomplete Data
arXiv:0804.2962, Title: Comment: Demystifying Double Robustness: A Comparison of Alternative  Strategies for Estimating a Population Mean from Incomplete Data
arXiv:0804.2965, Title: Comment: Performance of Double-Robust Estimators When ``Inverse  Probability'' Weights Are Highly Variable
arXiv:0804.2969, Title: Comment: Understanding OR, PS and DR
arXiv:0804.2970, Title: Comment: Demystifying Double Robustness: A Comparison of Alternative  Strategies for Estimating a Population Mean from Incomplete Data
arXiv:0804.2973, Title: Rejoinder: Demystifying Double Robustness: A Comparison of Alternative  Strategies for Estimating a Population Mean from Incomplete Data
arXiv:0804.2982, Title: Measuring Traffic
arXiv:0804.2996, Title: The Epic Story of Maximum Likelihood
