arXiv:1407.0001, Title: Dynamical Immunization Strategy for Seasonal Epidemics
arXiv:1407.0044, Title: Infinite Structured Hidden Semi-Markov Models
arXiv:1407.0050, Title: Posterior predictive checks to quantify lack-of-fit in admixture models  of latent population structure
arXiv:1407.0058, Title: Spatial postprocessing of ensemble forecasts for temperature using  nonhomogeneous Gaussian regression
arXiv:1407.0064, Title: The zero & $N$-inflated binomial distribution with applications
arXiv:1407.0158, Title: A second-order efficient empirical Bayes confidence interval
arXiv:1407.0179, Title: Mind the Nuisance: Gaussian Process Classification using Privileged  Noise
arXiv:1407.0185, Title: Single-index modulated multiple testing
arXiv:1407.0204, Title: A characterization of strong orthogonal arrays of strength three
arXiv:1407.0215, Title: Markov jump processes in modeling coalescent with recombination
arXiv:1407.0230, Title: Nested Archimedean copulas: a new class of nonparametric tree structure  estimators
arXiv:1407.0241, Title: Asymptotic lower bounds in estimating jumps
arXiv:1407.0249, Title: Variational approach for spatial point process intensity estimation
arXiv:1407.0308, Title: Using an Online Learning Environment to Teach an Undergraduate  Statistics Course: the tutor-web
arXiv:1407.0316, Title: Significant Subgraph Mining with Multiple Testing Correction
arXiv:1407.0335, Title: A general approach to posterior contraction in nonparametric inverse  problems
arXiv:1407.0471, Title: Exact and Asymptotic Tests on a Factor Model in Low and Large Dimensions  with Applications
arXiv:1407.0482, Title: Bayesian inference with dependent normalized completely random measures
arXiv:1407.0581, Title: Support Consistency of Direct Sparse-Change Learning in Markov Networks
arXiv:1407.0611, Title: How Many Dissimilarity/Kernel Self Organizing Map Variants Do We Need?
arXiv:1407.0612, Title: Nonparametric Hierarchical Clustering of Functional Data
arXiv:1407.0726, Title: Fast Algorithm for Low-rank matrix recovery in Poisson noise
arXiv:1407.0738, Title: Reduced Complexity Filtering with Stochastic Dominance Bounds: A Convex  Optimization Approach
arXiv:1407.0743, Title: The Beta-Gompertz Distribution
arXiv:1407.0873, Title: Statistical Skorohod embedding problem and its generalizations
arXiv:1407.0880, Title: Anomaly Detection Based on Aggregation of Indicators
arXiv:1407.0886, Title: Spatial composite likelihood inference using local C-vines
arXiv:1407.1004, Title: $β$ models for random hypergraphs with a given degree sequence
arXiv:1407.1070, Title: Covariate Selection in High-Dimensional Generalized Linear Models With  Measurement Error
arXiv:1407.1079, Title: Building Consistent Regression Trees From Complex Sample Data
arXiv:1407.1158, Title: Expandable Factor Analysis
arXiv:1407.1176, Title: Identifying Higher-order Combinations of Binary Features
arXiv:1407.1181, Title: A framework for fitting sparse data
arXiv:1407.1195, Title: Classification of EEG recordings in auditory brain activity via a  logistic functional linear regression model
arXiv:1407.1200, Title: On the empirical multilinear copula process for count data
arXiv:1407.1212, Title: Comparison of multivariate distributions using quantile-quantile plots  and related tests
arXiv:1407.1225, Title: Asymptotics of nonparametric L-1 regression models with dependent data
arXiv:1407.1233, Title: Optimal alignments of longest common subsequences and their path  properties
arXiv:1407.1347, Title: Issues in the Estimation of Mis-Specified Models of Fractionally  Integrated Processes
arXiv:1407.1517, Title: Solving Large-Scale PDE-constrained Bayesian Inverse Problems with  Riemann Manifold Hamiltonian Monte Carlo
arXiv:1407.1624, Title: Testing the constancy of Spearman's rho in multivariate time series
arXiv:1407.1682, Title: The Liability Threshold Model for Censored Twin Data
arXiv:1407.1751, Title: A penalized approach to the bivariate logistic regression model for the  association between ordinal responses
arXiv:1407.1774, Title: gamboostLSS: An R Package for Model Building and Variable Selection in  the GAMLSS Framework
arXiv:1407.1778, Title: Robust Estimation of Bivariate Tail Dependence Coefficient
arXiv:1407.1831, Title: Improved estimator of finite population mean using auxiliary attribute  in stratified random sampling
arXiv:1407.1870, Title: Spectral norm of random tensors
arXiv:1407.1886, Title: Intrinsic Classes in the Union of European Football Associations Soccer  Team Ranking
arXiv:1407.1991, Title: Rate of uniform consistency for a class of mode regression on functional  stationary ergodic data. Application to electricity consumption
arXiv:1407.2165, Title: Phi-Divergence test statistics for testing the validity of latent class  models for binary data
arXiv:1407.2176, Title: Composite Robust Estimators for Linear Mixed Models
arXiv:1407.2192, Title: An ensemble Kushner-Stratonovich-Poisson filter for recursive estimation  in nonlinear dynamical systems
arXiv:1407.2219, Title: Bayesian adaptation
arXiv:1407.2235, Title: Bayesian Structured Sparsity from Gaussian Fields
arXiv:1407.2239, Title: Detecting clinically meaningful biomarkers with repeated measurements in  an Electronic Health Record
arXiv:1407.2256, Title: Inferring latent structures via information inequalities
arXiv:1407.2267, Title: Measuring the Initial Transient: Reflected Brownian Motion
arXiv:1407.2432, Title: Capitalising on Opportunistic Data for Monitoring Species Relative  Abundances
arXiv:1407.2451, Title: Estimating the effect of joint interventions from observational data in  sparse high-dimensional settings
arXiv:1407.2483, Title: Counting Markov Blanket Structures
arXiv:1407.2635, Title: Nonparametric empirical Bayes and maximum likelihood estimation for  high-dimensional data analysis
arXiv:1407.2724, Title: On the Optimality of Averaging in Distributed Statistical Learning
arXiv:1407.2731, Title: Rarity of Respiratory Arrest in ED?
arXiv:1407.2754, Title: Discretization of Lévy semistationary processes with application to  estimation
arXiv:1407.2812, Title: Rate-Optimal Detection of Very Short Signal Segments
arXiv:1407.2864, Title: Asynchronous Anytime Sequential Monte Carlo
arXiv:1407.2904, Title: An eigenanalysis of data centering in machine learning
arXiv:1407.2954, Title: Prioritized Data Compression using Wavelets
arXiv:1407.3010, Title: Biclustering Via Sparse Clustering
arXiv:1407.3079, Title: Regularized Tyler's Scatter Estimator: Existence, Uniqueness, and  Algorithms
arXiv:1407.3089, Title: Summary statistics for inhomogeneous marked point processes
arXiv:1407.3152, Title: Maximum Smoothed Likelihood Component Density Estimation in Mixture  Models with Known Mixing Proportions
arXiv:1407.3206, Title: Bayesian Model for Multiple Change-points Detection in Multivariate Time  Series
arXiv:1407.3252, Title: Log-normal distribution based EMOS models for probabilistic wind speed  forecasting
arXiv:1407.3254, Title: Matrix Completion for the Independence Model
arXiv:1407.3289, Title: Altitude Training: Strong Bounds for Single-Layer Dropout
arXiv:1407.3322, Title: Distribution System Load and Forecast Model
arXiv:1407.3395, Title: Uniformly and strongly consistent estimation for the Hurst function of a  Linear Multifractional Stable Motion
arXiv:1407.3397, Title: Adaptive Bernstein-von Mises theorems in Gaussian white noise
arXiv:1407.3410, Title: Alternating Strategies Are Good For Low-Rank Matrix Reconstruction
arXiv:1407.3414, Title: Interactive Q-learning for Probabilities and Quantiles
arXiv:1407.3422, Title: A Spectral Algorithm for Inference in Hidden Semi-Markov Models
arXiv:1407.3491, Title: Nonparametric confidence intervals for monotone functions
arXiv:1407.3492, Title: Fitting heavy tailed distributions: the poweRlaw package
arXiv:1407.3495, Title: Density deconvolution from repeated measurements without symmetry  assumption on the errors
arXiv:1407.3619, Title: On the Power of Adaptivity in Matrix Completion and Approximation
arXiv:1407.3625, Title: A Darling-Erdős-type CUSUM-procedure for functional data II
arXiv:1407.3747, Title: A Robbins Monro algorithm for nonparametric estimation of NAR process  with Markov-Switching: consistency
arXiv:1407.3824, Title: SLOPE - Adaptive variable selection via convex optimization
arXiv:1407.3912, Title: Item selection by Latent Class-based methods
arXiv:1407.3939, Title: Analysis of purely random forests bias
arXiv:1407.3961, Title: The Logarithmic Super Divergence and its use in Statistical Inference
arXiv:1407.3968, Title: On Asymptotics Related to Classical Inference in Stochastic Differential  Equations with Random Effects
arXiv:1407.3971, Title: On Bayesian Asymptotics in Stochastic Differential Equations with Random  Effects
arXiv:1407.4173, Title: Simultaneous Detection and Estimation, False Alarm Prediction for a  Continuous Family of Signals in Gaussian Noise
