arXiv:1212.0122, Title: Fully Adaptive Gaussian Mixture Metropolis-Hastings Algorithm
arXiv:1212.0178, Title: Estimating latent processes on a network from indirect measurements
arXiv:1212.0181, Title: Stochastic Volatility Regression for Functional Data Dynamics
arXiv:1212.0243, Title: Estimation for Monotone Sampling: Competitiveness and Customization
arXiv:1212.0270, Title: Semiparametric Small Area Estimation of Crop Acreage under Partially  Linear Model
arXiv:1212.0325, Title: On the within-family Kullback-Leibler risk in Gaussian Predictive models
arXiv:1212.0352, Title: A comparison of some criteria for states selection in the latent Markov  model for longitudinal data
arXiv:1212.0372, Title: A causal analysis of mother's education on birth inequalities
arXiv:1212.0378, Title: Joint Assessment of the Differential Item Functioning and Latent Trait  Dimensionality of Students' National Tests
arXiv:1212.0388, Title: Hypergraph and protein function prediction with gene expression data
arXiv:1212.0442, Title: Some New Asymptotic Theory for Least Squares Series: Pointwise and  Uniform Results
arXiv:1212.0462, Title: Regional Probabilistic Fertility Forecasting by Modeling Between-Country  Correlations
arXiv:1212.0463, Title: Nonparametric risk bounds for time-series forecasting
arXiv:1212.0467, Title: Low-rank Matrix Completion using Alternating Minimization
arXiv:1212.0478, Title: Structure estimation for discrete graphical models: Generalized  covariance matrices and their inverses
arXiv:1212.0534, Title: Split Sampling: Expectations, Normalisation and Rare Events
arXiv:1212.0614, Title: Intermediate Tail Dependence: A Review and Some New Results
arXiv:1212.0634, Title: Better subset regression
arXiv:1212.0637, Title: On the almost sure convergence of adaptive allocation procedures
arXiv:1212.0707, Title: A new class of fatigue life distributions
arXiv:1212.0733, Title: From Boundary Crossing of Non-Random Functions to Boundary Crossing of  Stochastic Processes
arXiv:1212.0757, Title: Remark on the finite-dimensional character of certain results of  functional statistics
arXiv:1212.0764, Title: Information Geometry and Sequential Monte Carlo
arXiv:1212.0849, Title: Estimating the Static Parameters in Linear Gaussian Multiple Target  Tracking Models
arXiv:1212.0870, Title: Errors-in-variables beta regression models
arXiv:1212.0945, Title: Multiclass Diffuse Interface Models for Semi-Supervised Learning on  Graphs
arXiv:1212.1004, Title: Rates of convergence of extremes from skew normal samples
arXiv:1212.1038, Title: A note on marginal posterior simulation via higher-order tail area  approximations
arXiv:1212.1076, Title: Functional kernel estimators of conditional extreme quantiles
arXiv:1212.1180, Title: On Some Integrated Approaches to Inference
arXiv:1212.1182, Title: Universally consistent vertex classification for latent positions graphs
arXiv:1212.1247, Title: Matrix estimation by Universal Singular Value Thresholding
arXiv:1212.1263, Title: On the probabilistic continuous complexity conjecture
arXiv:1212.1339, Title: Using Correlation Adaptometry Method in Assessing Societal Stress: a  Ukrainian Case
arXiv:1212.1384, Title: Clusters and water flows: a novel approach to modal clustering through  Morse theory
arXiv:1212.1440, Title: An Introduction to Solving for Quantities of Interest in Finite-State  Semi-Markov Processes
arXiv:1212.1479, Title: Approximate Bayesian Computation via Regression Density Estimation
arXiv:1212.1496, Title: Excess risk bounds for multitask learning with trace norm regularization
arXiv:1212.1639, Title: Fully Parallel Particle Learning for GPGPUs and Other Parallel Devices
arXiv:1212.1642, Title: Describing High-Order Statistical Dependence Using "Concurrence  Topology", with Application to Functional MRI Brain Data
arXiv:1212.1666, Title: Developments in the theory of randomized shortest paths with a  comparison of graph node distances
arXiv:1212.1778, Title: Hidden Markov Model Applications in Change-Point Analysis
arXiv:1212.1779, Title: Evaluation of Gaussian approximations for data assimilation in reservoir  models
arXiv:1212.1780, Title: An Empirical Comparison of V-fold Penalisation and Cross Validation for  Model Selection in Distribution-Free Regression
arXiv:1212.1791, Title: Generative Models for Functional Data using Phase and Amplitude  Separation
arXiv:1212.1829, Title: Efficient Computer Network Anomaly Detection by Changepoint Detection  Methods
arXiv:1212.1885, Title: Extremes of multivariate ARMAX processes
arXiv:1212.1947, Title: A Contribution to the Theory Behind the M0 Capture-Recapture Model: An  Improved Estimator
arXiv:1212.1949, Title: A Semiparametric Bayesian Approach for Extreme Values Using Dirichlet  Process Mixture of Gamma and Generalized Pareto Densities
arXiv:1212.2126, Title: MAD-Bayes: MAP-based Asymptotic Derivations from Bayes
arXiv:1212.2228, Title: Gradient-based stochastic optimization methods in Bayesian experimental  design
arXiv:1212.2340, Title: PAC-Bayesian Learning and Domain Adaptation
arXiv:1212.2358, Title: Hidden Markov Model for the detection of a degraded operating mode of  optronic equipment
arXiv:1212.2393, Title: Simulating the Continuation of a Time Series in R
arXiv:1212.2462, Title: A New Algorithm for Maximum Likelihood Estimation in Gaussian Graphical  Models for Marginal Independence
arXiv:1212.2467, Title: Probabilistic models for joint clustering and time-warping of  multidimensional curves
arXiv:1212.2562, Title: Characterization of barycenters in the Wasserstein space by averaging  optimal transport maps
arXiv:1212.2652, Title: Testing second order dynamics for autoregressive processes in presence  of time-varying variance
arXiv:1212.2686, Title: Joint Training of Deep Boltzmann Machines
arXiv:1212.2767, Title: Bayesian one-mode projection for dynamic bipartite graphs
arXiv:1212.2784, Title: Clustering of functional boxplots for multiple streaming time series
arXiv:1212.2812, Title: A Review of Kernel Density Estimation with Applications to Econometrics
arXiv:1212.2882, Title: Estimating Sparse Precision Matrix: Optimal Rates of Convergence and  Adaptive Estimation
arXiv:1212.2995, Title: A Simple Method for Detecting Interactions between a Treatment and a  Large Number of Covariates
arXiv:1212.3111, Title: Uniform strong consistency of a frontier estimator using kernel  regression on high order moments
arXiv:1212.3151, Title: Optimal design of dilution experiments under volume constraints
arXiv:1212.3267, Title: Semi-parametric Bayesian Partially Identified Models based on Support  Function
arXiv:1212.3276, Title: Learning Sparse Low-Threshold Linear Classifiers
arXiv:1212.3436, Title: Revisiting Multi-Subject Random Effects in fMRI: Advocating Prevalence  Estimation
arXiv:1212.3556, Title: KL-optimum designs: theoretical properties and practical computation
arXiv:1212.3587, Title: Detecting Time-dependent Structure in Network Data via a New Class of  Latent Process Models
arXiv:1212.3709, Title: Optimal stopping problems for a Brownian motion with a disorder on a  finite interval
arXiv:1212.3712, Title: A Latent-Variable Bayesian Nonparametric Regression Model
arXiv:1212.3730, Title: Function-Valued Traits in Evolution
arXiv:1212.3866, Title: Agnostic insurability of model classes
arXiv:1212.3900, Title: A Tutorial on Probabilistic Latent Semantic Analysis
arXiv:1212.3938, Title: Nonstationary Stochastic Simulation of Strong Ground-Motion Time  Histories : Application to the Japanese Database
arXiv:1212.3953, Title: On asymptotics of ICA estimators and their performance indices
