arXiv:1510.00012, Title: Fast Discrete Distribution Clustering Using Wasserstein Barycenter with  Sparse Support
arXiv:1510.00028, Title: Assignment of endogenous retrovirus integration sites using a mixture  model
arXiv:1510.00041, Title: iotools: High-Performance I/O Tools for R
arXiv:1510.00071, Title: Asymptotic confidence bands for copulas based on the local linear kernel  estimator
arXiv:1510.00084, Title: A Direct Approach for Sparse Quadratic Discriminant Analysis
arXiv:1510.00094, Title: Variable Selection for Additive Partial Linear Quantile Regression with  Missing Covariates
arXiv:1510.00097, Title: Testing for Heteroscedasticity in High-dimensional Regressions
arXiv:1510.00137, Title: EM estimation of a Structural Equation Model
arXiv:1510.00179, Title: Modeling extreme values by the residual coefficient of variation
arXiv:1510.00186, Title: A New Method for tackling Asymmetric Decision Problems
arXiv:1510.00292, Title: On Classification Issues within Ensemble-Based Complex System Simulation  Tasks
arXiv:1510.00443, Title: The zero-inflated promotion cure rate regression model applied to fraud  propensity in bank loan applications
arXiv:1510.00474, Title: Microwave Surveillance based on Ghost Imaging and Distributed Antennas
arXiv:1510.00486, Title: A Selective Approach to Internal Inference
arXiv:1510.00503, Title: A Bayesian approach to constrained single- and multi-objective  optimization
arXiv:1510.00547, Title: Model Selection and Multiple Testing - A Bayesian and Empirical Bayes  Overview and some New Results
arXiv:1510.00551, Title: Investigation of Parameter Uncertainty in Clustering Using a Gaussian  Mixture Model Via Jackknife, Bootstrap and Weighted Likelihood Bootstrap
arXiv:1510.00563, Title: Nonlinear State Space Model Identification Using a Regularized Basis  Function Expansion
arXiv:1510.00633, Title: Distributed Multitask Learning
arXiv:1510.00646, Title: Bayesian modeling of networks in complex business intelligence problems
arXiv:1510.00708, Title: Comparing Trajectories on the Size and Shape Space
arXiv:1510.00755, Title: Sparse Density Representations for Simultaneous Inference on Large  Spatial Datasets
arXiv:1510.00757, Title: A Survey of Online Experiment Design with the Stochastic Multi-Armed  Bandit
arXiv:1510.00775, Title: Quantifying and mitigating the effect of preferential sampling on  phylodynamic inference
arXiv:1510.00842, Title: Mortality Rate Estimation and Standardization for Public Reporting:  Medicare's Hospital Compare
arXiv:1510.00850, Title: Maximum Likelihood Latent Space Embedding of Logistic Random Dot Product  Graphs
arXiv:1510.00861, Title: A Geometric View of Posterior Approximation
arXiv:1510.00918, Title: Testing for Characteristics of Attribute Linked Infinite Networks based  on Small Samples
arXiv:1510.00934, Title: Efficient Bayesian inference for exponential random graph models by  correcting the pseudo-posterior distribution
arXiv:1510.00967, Title: Stable Robbins-Monro approximations through stochastic proximal updates
arXiv:1510.01003, Title: Bayesian Estimation of Multidimensional Latent Variables and Its  Asymptotic Accuracy
arXiv:1510.01064, Title: Boosting in the presence of outliers: adaptive classification with  non-convex loss functions
arXiv:1510.01103, Title: Blocking estimators and inference under the Neyman-Rubin model
arXiv:1510.01171, Title: On the Online Frank-Wolfe Algorithms for Convex and Non-convex  Optimizations
arXiv:1510.01188, Title: Analytic Posteriors for Pearson's Correlation Coefficient
arXiv:1510.01270, Title: Learning in Unlabeled Networks - An Active Learning and Inference  Approach
arXiv:1510.01290, Title: Total positivity in Markov structures
arXiv:1510.01298, Title: A note on structured means analysis for a single group
arXiv:1510.01307, Title: Asymptotic Minimaxity, Optimal Posterior Concentration and Asymptotic  Bayes Optimality of Horseshoe-type Priors Under Sparsity
arXiv:1510.01355, Title: Inverse Problems for a Class of Conditional Probability  Measure-Dependent Evolution Equations
arXiv:1510.01378, Title: Batch Normalized Recurrent Neural Networks
arXiv:1510.01417, Title: The Problem with Assessing Statistical Methods
arXiv:1510.01422, Title: Improved Estimation of Class Prior Probabilities through Unlabeled Data
arXiv:1510.01457, Title: Change-point detection using the conditional entropy of ordinal patterns
arXiv:1510.01485, Title: Bayesian Markov Blanket Estimation
arXiv:1510.01676, Title: Improving Ice Sheet Model Calibration Using Paleoclimate and Modern Data
arXiv:1510.01685, Title: Four-Point, 2D, Free-Ranging, IMSPE-Optimal, Twin-Point Designs
arXiv:1510.01722, Title: Structured Transforms for Small-Footprint Deep Learning
arXiv:1510.01757, Title: Fuzzy Differences-in-Differences
arXiv:1510.01770, Title: Robustness and efficiency of covariate adjusted linear instrumental  variable estimators
arXiv:1510.01772, Title: Estimating Stochastic Production Frontiers: A One-stage Multivariate  Semi-Nonparametric Bayesian Concave Regression Method
arXiv:1510.01799, Title: Efficient Per-Example Gradient Computations
arXiv:1510.01811, Title: Bootstrapping the Mean Vector for the Observations in the Domain of  Attraction of a Multivariate Stable Law
arXiv:1510.01858, Title: Saddlepoint methods for conditional expectations with applications to  risk management
arXiv:1510.02041, Title: Asymptotically Optimal Sequential Experimentation Under Generalized  Ranking
arXiv:1510.02159, Title: High-Dimensional Multivariate Time Series With Additional Structure
arXiv:1510.02172, Title: Hockey Player Performance via Regularized Logistic Regression
arXiv:1510.02175, Title: Learning Summary Statistic for Approximate Bayesian Computation via Deep  Neural Network
arXiv:1510.02232, Title: Conditions for Posterior Contraction in the Sparse Normal Means Problem
arXiv:1510.02245, Title: Objective Bayes Covariate-Adjusted Sparse Graphical Model Selection
arXiv:1510.02267, Title: Reduced-Order Modeling Of Hidden Dynamics
arXiv:1510.02302, Title: Dependent time changed processes with applications to nonlinear ocean  waves
arXiv:1510.02329, Title: Analysing multiple types of molecular profiles simultaneously:  connecting the needles in the haystack
arXiv:1510.02354, Title: The Knowledge Gradient with Logistic Belief Models for Binary  Classification
arXiv:1510.02399, Title: Dynamic Factor Models, Cointegration, and Error Correction Mechanisms
arXiv:1510.02425, Title: Generalizing the Frailty Assumptions in Survival Analysis
arXiv:1510.02430, Title: On Modeling and Estimation for the Relative Risk and Risk Difference
arXiv:1510.02437, Title: Distilling Model Knowledge
arXiv:1510.02451, Title: The Bouncy Particle Sampler: A Non-Reversible Rejection-Free Markov  Chain Monte Carlo Method
arXiv:1510.02502, Title: Statistical Analysis of Persistence Intensity Functions
arXiv:1510.02541, Title: Heart beat classification from single-lead ECG using the  Synchrosqueezing Transform
arXiv:1510.02551, Title: Generalized Cramer-Rao Bound for Joint Estimation of Target Position and  Velocity for Active and Passive Radar Networks
arXiv:1510.02557, Title: A Model-Based Approach to Climate Reconstruction Using Tree-Ring Data
arXiv:1510.02558, Title: Functional Frank-Wolfe Boosting for General Loss Functions
arXiv:1510.02577, Title: Asymptotic Analysis of the Random-Walk Metropolis Algorithm on Ridged  Densities
arXiv:1510.02594, Title: A randomness test for functional panels
arXiv:1510.02604, Title: Sequential Monte Carlo Methods for State and Parameter Estimation in  Abruptly Changing Environments
arXiv:1510.02668, Title: A pairwise likelihood approach for the empirical estimation of the  underlyingvariograms in the plurigaussian models
arXiv:1510.02676, Title: Some Theory For Practical Classifier Validation
arXiv:1510.02702, Title: A nonlinear population Monte Carlo scheme for the Bayesian estimation of  parameters of $α$-stable distributions
arXiv:1510.02706, Title: Conditional Risk Minimization for Stochastic Processes
arXiv:1510.02753, Title: Organic direct and indirect effects with post-treatment common causes of  mediator and outcome
arXiv:1510.02786, Title: Recovering a Hidden Community Beyond the Kesten-Stigum Threshold in  $O(|E| \log^*|V|)$ Time
arXiv:1510.02790, Title: Prognostic factors associated with success rates of posterior  orthodontic miniscrew implant
arXiv:1510.02830, Title: p-Markov Gaussian Processes for Scalable and Expressive Online Bayesian  Nonparametric Time Series Forecasting
arXiv:1510.02863, Title: The dissection of expression quantitative trait locus hotspots
arXiv:1510.02871, Title: Mixture models applied to heterogeneous populations
arXiv:1510.02903, Title: Asymptotically Optimal Pointwise and Minimax Quickest Change-point  Detection for Dependent Data
arXiv:1510.02950, Title: A measure of evidence based on the likelihood-ratio statistics
arXiv:1510.02958, Title: Pseudo-Marginal Slice Sampling
arXiv:1510.02967, Title: On the estimation of the order of smoothness of the regression function
arXiv:1510.03098, Title: Tests for Large Dimensional Covariance Structure Based on Rao's Score  Test
arXiv:1510.03105, Title: Kernel Sequential Monte Carlo
arXiv:1510.03163, Title: A robust adaptive-to-model enhancement test for parametric single-index  models
arXiv:1510.03203, Title: VB calibration to improve the interface between phone recognizer and  i-vector extractor
arXiv:1510.03225, Title: Bias-corrected methods for estimating the receiver operating  characteristic surface of continuous diagnostic tests
arXiv:1510.03245, Title: A unified framework for model-based clustering, linear regression and  multiple cluster structure detection
arXiv:1510.03267, Title: On the Robustness of Regularized Pairwise Learning Methods Based on  Kernels
arXiv:1510.03298, Title: Penalized estimation in large-scale generalized linear array models
arXiv:1510.03349, Title: Toward a Better Understanding of Leaderboard
arXiv:1510.03497, Title: Consistent Estimation of Low-Dimensional Latent Structure in  High-Dimensional Data
arXiv:1510.03502, Title: Estimates of the coverage of parameter space by Latin Hypercube and  Orthogonal sampling: connections between Populations of Models and  Experimental Designs
arXiv:1510.03516, Title: Default Bayesian analysis with global-local shrinkage priors
arXiv:1510.03537, Title: Dimension reduction-based significance testing in nonparametric  regression
arXiv:1510.03542, Title: Heteroscedasticity Testing for Regression Models: A Dimension  Reduction-based Model Adaptive
arXiv:1510.03547, Title: Kernel spectral clustering of large dimensional data
arXiv:1510.03591, Title: Dual Control for Approximate Bayesian Reinforcement Learning
arXiv:1510.03600, Title: Correcting the estimator for the mean vectors in a multivariate  errors-in-variables regression model
arXiv:1510.03617, Title: A note on the best attainable rates of convergence for estimates of the  shape parameter of regular variation
arXiv:1510.03659, Title: Optimal detection of multi-sample aligned sparse signals
arXiv:1510.03671, Title: Model distances for vine copulas in high dimensions
arXiv:1510.03679, Title: Assessing the multivariate normal approximation of the maximum  likelihood estimator from high-dimensional, heterogeneous data
arXiv:1510.03771, Title: Gene network reconstruction using global-local shrinkage priors
arXiv:1510.03781, Title: A Scalable Empirical Bayes Approach to Variable Selection
arXiv:1510.03782, Title: Statistical Matching using Fractional Imputation
arXiv:1510.03827, Title: On Asymptotic Optimality in Sequential Changepoint Detection: Non-iid  Case
arXiv:1510.03924, Title: Comparison of different Methods for Univariate Time Series Imputation in  R
arXiv:1510.03959, Title: Detection of multiple perturbations in multi-omics biological networks
arXiv:1510.03966, Title: Natural Exponential Families: Resolution of A Conjecture and Existence  of Reduction Functions
arXiv:1510.03970, Title: Fused kernel-spline smoothing for repeatedly measured outcomes in a  generalized partially linear model with functional single index
arXiv:1510.04027, Title: Estimation and inference in generalized additive coefficient models for  nonlinear interactions with high-dimensional covariates
arXiv:1510.04062, Title: Sample dependence in the maximum entropy solution to the generalized  moment problem
arXiv:1510.04064, Title: Functional additive regression
arXiv:1510.04115, Title: One-parameter statistical model for linear stochastic differential  equation with time delay
arXiv:1510.04130, Title: A Bayesian Network Model for Interesting Itemsets
arXiv:1510.04161, Title: D-vine copula based quantile regression
arXiv:1510.04162, Title: Density-Matching for Turbomachinery Optimization Under Uncertainty
arXiv:1510.04163, Title: Embarrassingly Parallel Variational Inference in Nonconjugate Models
arXiv:1510.04189, Title: Improving Back-Propagation by Adding an Adversarial Gradient
arXiv:1510.04195, Title: An Omnibus Nonparametric Test of Equality in Distribution for Unknown  Functions
