arXiv:1712.00038, Title: Augmented Minimax Linear Estimation
arXiv:1712.00063, Title: Probabilities of causation of climate changes
arXiv:1712.00067, Title: Inference of Dynamic Regimes in the Microbiome
arXiv:1712.00103, Title: Application of ensemble transform data assimilation methods for  parameter estimation in reservoir modelling
arXiv:1712.00117, Title: Towards Personalized Modeling of the Female Hormonal Cycle: Experiments  with Mechanistic Models and Gaussian Processes
arXiv:1712.00123, Title: Label Efficient Learning of Transferable Representations across Domains  and Tasks
arXiv:1712.00126, Title: An interpretable latent variable model for attribute applicability in  the Amazon catalogue
arXiv:1712.00182, Title: Emulating satellite drag from large simulation experiments
arXiv:1712.00196, Title: Kernel entropy estimation for linear processes
arXiv:1712.00229, Title: Efficient determination of optimised multi-arm multi-stage experimental  designs with control of generalised error-rates
arXiv:1712.00287, Title: Faithful Inversion of Generative Models for Effective Amortized  Inference
arXiv:1712.00288, Title: Prior and Likelihood Choices for Bayesian Matrix Factorisation on Small  Datasets
arXiv:1712.00292, Title: Causal inference taking into account unobserved confounding
arXiv:1712.00328, Title: Group Sparse Bayesian Learning for Active Surveillance on Epidemic  Dynamics
arXiv:1712.00346, Title: Bayes Minimax Competitors of Preliminary Test Estimators in k Sample  Problems
arXiv:1712.00424, Title: The reparameterization trick for acquisition functions
arXiv:1712.00481, Title: Intelligent EHRs: Predicting Procedure Codes From Diagnosis Codes
arXiv:1712.00484, Title: A Pliable Lasso
arXiv:1712.00520, Title: Bayesian Semi-nonnegative Tri-matrix Factorization to Identify Pathways  Associated with Cancer Types
arXiv:1712.00528, Title: A Theoretical Study of Process Dependence for Standard Two-Process  Serial Models and Standard Two-Process Parallel Models
arXiv:1712.00535, Title: Survival-Supervised Topic Modeling with Anchor Words: Characterizing  Pancreatitis Outcomes
arXiv:1712.00541, Title: Central limit theorem for the variable bandwidth kernel density  estimators
arXiv:1712.00544, Title: Conducting Highly Principled Data Science: A Statistician's Job and Joy
arXiv:1712.00546, Title: Calibrating a Stochastic Agent Based Model Using Quantile-based  Emulation
arXiv:1712.00556, Title: A global feature extraction model for the effective computer aided  diagnosis of mild cognitive impairment using structural MRI images
arXiv:1712.00561, Title: Scalable Sparse Cox's Regression for Large-Scale Survival Data via  Broken Adaptive Ridge
arXiv:1712.00642, Title: Causal inference in the context of an error prone exposure: air  pollution and mortality
arXiv:1712.00644, Title: Short-term Mortality Prediction for Elderly Patients Using Medicare  Claims Data
arXiv:1712.00679, Title: GANGs: Generative Adversarial Network Games
arXiv:1712.00685, Title: Bayesian prior elicitation and selection for extreme values
arXiv:1712.00710, Title: Iterative Collaborative Filtering for Sparse Matrix Estimation
arXiv:1712.00711, Title: The local geometry of testing in ellipses: Tight control via localized  Kolmogorov widths
arXiv:1712.00716, Title: Convolutional Phase Retrieval via Gradient Descent
arXiv:1712.00731, Title: Joint Topic-Semantic-aware Social Recommendation for Online Voting
arXiv:1712.00732, Title: SHINE: Signed Heterogeneous Information Network Embedding for Sentiment  Link Prediction
arXiv:1712.00771, Title: Randomized incomplete $U$-statistics in high dimensions
arXiv:1712.00812, Title: Exact upper and lower bounds on the misclassification probability
arXiv:1712.00849, Title: Comment: A brief survey of the current state of play for Bayesian  computation in data science at Big-Data scale
arXiv:1712.00892, Title: Tracy-Widom limit for Kendall's tau
arXiv:1712.00993, Title: Fast and stable multivariate kernel density estimation by fast sum  updating
arXiv:1712.00996, Title: Learning to detect chest radiographs containing lung nodules using  visual attention networks
arXiv:1712.01038, Title: Vprop: Variational Inference using RMSprop
arXiv:1712.01076, Title: Natural Langevin Dynamics for Neural Networks
arXiv:1712.01081, Title: Determinants of Mobile Money Adoption in Pakistan
arXiv:1712.01141, Title: Stochastic Maximum Likelihood Optimization via Hypernetworks
arXiv:1712.01158, Title: Statistical Inference for Incomplete Ranking Data: The Case of  Rank-Dependent Coarsening
arXiv:1712.01231, Title: Sub-clustering in decomposable graphs and size-varying junction trees
arXiv:1712.01263, Title: Data-Driven Spatio-Temporal Analysis of Curbside Parking Demand: A  Case-Study in Seattle
arXiv:1712.01312, Title: Learning Sparse Neural Networks through $L_0$ Regularization
arXiv:1712.01410, Title: Approximating the Sum of Independent Non-Identical Binomial Random  Variables
arXiv:1712.01435, Title: Measuring Cluster Stability for Bayesian Nonparametrics Using the Linear  Bootstrap
arXiv:1712.01447, Title: Gaussian Process bandits with adaptive discretization
arXiv:1712.01479, Title: Estimation for high-frequency data under parametric market  microstructure noise
arXiv:1712.01521, Title: An Online Algorithm for Nonparametric Correlations
arXiv:1712.01555, Title: Second-order and local characteristics of network intensity functions
arXiv:1712.01620, Title: Efficient sequential experimental design for surrogate modeling of  nested codes
arXiv:1712.01634, Title: A review on anisotropy analysis of spatial point patterns
arXiv:1712.01664, Title: Learning a Generative Model for Validity in Complex Discrete Structures
arXiv:1712.01665, Title: Differentially Private Dropout
arXiv:1712.01745, Title: An estimator for the tail-index of graphex processes
arXiv:1712.01775, Title: Estimating linear functionals of a sparse family of Poisson means
arXiv:1712.01793, Title: Posterior Integration on a Riemannian Manifold
arXiv:1712.01798, Title: A Neighborhood-Assisted Hotelling's $T^2$ Test for High-Dimensional  Means
arXiv:1712.01824, Title: A new extended Cardioid model: an application to wind data
arXiv:1712.01856, Title: Optimizing Human Learning
arXiv:1712.01934, Title: Concentration of weakly dependent Banach-valued sums and applications to  kernel learning methods
arXiv:1712.01992, Title: A Multi-Resolution Spatial Model for Large Datasets Based on the Skew-t  Distribution
arXiv:1712.01995, Title: Short-Term Prediction of Signal Cycle in Actuated-Controlled Corridor  Using Sparse Time Series Models
arXiv:1712.02001, Title: Predicting Short-Term Uber Demand Using Spatio-Temporal Modeling: A New  York City Case Study
arXiv:1712.02009, Title: On the nonparametric maximum likelihood estimator for Gaussian location  mixture densities with application to Gaussian denoising
arXiv:1712.02034, Title: SMILES2Vec: An Interpretable General-Purpose Deep Neural Network for  Predicting Chemical Properties
arXiv:1712.02043, Title: Dynamic adaptive procedures that control the false discovery rate
arXiv:1712.02162, Title: A trans-disciplinary review of deep learning research for water  resources scientists
arXiv:1712.02183, Title: A survey of a hurdle model for heavy-tailed data based on the  generalized lambda distribution
arXiv:1712.02195, Title: Fast spatial inference in the homogeneous Ising model
arXiv:1712.02214, Title: Efficient Bayesian Nonparametric Inference for Categorical Data with  General High Missingness
arXiv:1712.02226, Title: A posteriori noise estimation in variable data sets
arXiv:1712.02259, Title: An innovative solution for breast cancer textual big data analysis
arXiv:1712.02311, Title: Exchangeable modelling of relational data: checking sparsity, train-test  splitting, and sparse exchangeable Poisson matrix factorization
arXiv:1712.02326, Title: Stochastic Volatily Models using Hamiltonian Monte Carlo Methods and  Stan
arXiv:1712.02330, Title: SGAN: An Alternative Training of Generative Adversarial Networks
arXiv:1712.02369, Title: Achieving the time of $1$-NN, but the accuracy of $k$-NN
arXiv:1712.02379, Title: On overfitting and post-selection uncertainty assessments
arXiv:1712.02383, Title: Predictive inference for locally stationary time series with an  application to climate data
arXiv:1712.02410, Title: Students emergent understanding of statistical modeling through  parametric inference
arXiv:1712.02412, Title: Estimating the error variance in a high-dimensional linear model
arXiv:1712.02432, Title: Sparse learning of stochastic dynamic equations
arXiv:1712.02445, Title: Targeted Random Projection for Prediction from High-Dimensional Features
arXiv:1712.02469, Title: Asymptotic coverage probabilities of bootstrap percentile confidence  intervals for constrained parameters
arXiv:1712.02476, Title: Confidence Intervals for Quantiles from Histograms and Other Grouped  Data
arXiv:1712.02488, Title: Cost-sensitive detection with variational autoencoders for environmental  acoustic sensing
arXiv:1712.02497, Title: Multiplicative Coevolution Regression Models for Longitudinal Networks  and Nodal Attributes
arXiv:1712.02512, Title: Gini-regularized Optimal Transport with an Application to  Spatio-Temporal Forecasting
arXiv:1712.02519, Title: Convergence Rates of Variational Posterior Distributions
arXiv:1712.02527, Title: Learning Random Fourier Features by Hybrid Constrained Optimization
arXiv:1712.02595, Title: Gaussian Process Regression for In-situ Capacity Estimation of  Lithium-ion Batteries
arXiv:1712.02605, Title: New Methods for Small Area Estimation with Linkage Uncertainty
arXiv:1712.02609, Title: Solving internal covariate shift in deep learning with linked neurons
arXiv:1712.02629, Title: Differentially Private Variational Dropout
arXiv:1712.02640, Title: High-dimensional robust regression and outliers detection with SLOPE
arXiv:1712.02658, Title: Using SVDD in SimpleMKL for 3D-Shapes Filtering
