arXiv:1007.0179, Title: The semiparametric Bernstein-von Mises theorem
arXiv:1007.0238, Title: A new lifetime model with decreasing failure rate
arXiv:1007.0296, Title: A Bayesian View of the Poisson-Dirichlet Process
arXiv:1007.0499, Title: Discovering Graphical Granger Causality Using the Truncating Lasso  Penalty
arXiv:1007.0549, Title: Minimax Manifold Estimation
arXiv:1007.0563, Title: Graphical Models as Block-Tree Graphs
arXiv:1007.0832, Title: Euclidean Distances, soft and spectral Clustering on Weighted Graphs
arXiv:1007.0959, Title: Making Consensus Tractable
arXiv:1007.1032, Title: Approximating quantiles in very large datasets
arXiv:1007.1075, Title: Clustering Stability: An Overview
arXiv:1007.1094, Title: Hotelling's test for highly correlated data
arXiv:1007.1140, Title: Promoting target models by potential measures
arXiv:1007.1193, Title: Adaptive estimation of vector autoregressive models with time-varying  variance: application to testing linear causality in mean
arXiv:1007.1298, Title: On the false discovery proportion convergence under Gaussian  equi-correlation
arXiv:1007.1410, Title: Detecting local network motifs
arXiv:1007.1434, Title: Global testing under sparse alternatives: ANOVA, multiple comparisons  and the higher criticism
arXiv:1007.1684, Title: Spectral clustering and the high-dimensional stochastic blockmodel
arXiv:1007.1771, Title: Oracle Inequalities and Optimal Inference under Group Sparsity
arXiv:1007.1787, Title: The two sample problem: Exact distributions, numerical solutions,  simulations
arXiv:1007.1880, Title: L0+L1+L2 mixed optimization: a geometric approach to seismic imaging and  inversion using concepts in topology and semigroup
arXiv:1007.1894, Title: Asymptotic properties of the maximum pseudo-likelihood estimator for  stationary Gibbs point processes including the Lennard-Jones model
arXiv:1007.1906, Title: Deconvolution for an atomic distribution: rates of convergence
arXiv:1007.2096, Title: Estimator selection in the Gaussian setting
arXiv:1007.2450, Title: Directional Statistics on Permutations
arXiv:1007.2612, Title: Classes of Multiple Decision Functions Strongly Controlling FWER and FDR
arXiv:1007.2656, Title: An Algorithm for Learning the Essential Graph
arXiv:1007.2758, Title: On Compound Poisson Processes Arising in Change-Point Type Statistical  Models as Limiting Likelihood Ratios
arXiv:1007.2876, Title: The Spread of Evidence-Poor Medicine via Flawed Social-Network Analysis
arXiv:1007.3098, Title: Reduced Rank Vector Generalized Linear Models for Feature Extraction
arXiv:1007.3196, Title: Toward improving the quality of doctoral education: A focus on  statistics, research methods, and dissertation supervision
arXiv:1007.3205, Title: Reflection on Training, Experience, and Introductory Statistics: A  Mini-Survey of Tertiary Level Statistics Instructors
arXiv:1007.3207, Title: Reform-Oriented Teaching of Introductory Statistics in the Health,  Social and Behavioral Sciences-Historical Context and Rationale
arXiv:1007.3210, Title: Development and Initial Validation of a Scale to Measure Instructors'  Attitudes toward Concept-Based Teaching of Introductory Statistics in the  Health and Behavioral Sciences
arXiv:1007.3219, Title: Development and Validation of a Scale for Measuring Instructors'  Attitudes toward Concept-Based or Reform-Oriented Teaching of Introductory  Statistics in the Health and Behavioral Sciences
