arXiv:math/0701003, Title: To how many simultaneous hypothesis tests can normal, Student's t or  bootstrap calibration be applied?
arXiv:math/0701004, Title: Profile-Kernel likelihood inference with diverging number of parameters
arXiv:math/0701019, Title: Expected Number of Slope Crossings of Certain Gaussian Random  Polynomials
arXiv:math/0701022, Title: Goodness of fit test for ergodic diffusion processes
arXiv:math/0701086, Title: An introduction to the theory of citing
arXiv:math/0701087, Title: R-Estimates vs. GMM: A Theoretical Case Study of Validity and Efficiency
arXiv:math/0701088, Title: Design Issues for Generalized Linear Models: A Review
arXiv:math/0701089, Title: Isaac Newton as a Probabilist
arXiv:math/0701092, Title: A Conversation with Ulf Grenander
arXiv:math/0701104, Title: Improving power in genome-wide association studies: weights tip the  scale
arXiv:math/0701107, Title: Aggregation of Nonparametric Estimators for Volatility Matrix
arXiv:math/0701108, Title: High-dimensional classification using features annealed independence  rules
arXiv:math/0701124, Title: High Dimensional Covariance Matrix Estimation Using a Factor Model
arXiv:math/0701142, Title: On the use of self-organizing maps to accelerate vector quantization
arXiv:math/0701144, Title: Statistical tools to assess the reliability of self-organizing maps
arXiv:math/0701145, Title: Bootstrap for neural model selection
arXiv:math/0701152, Title: Missing values : processing with the Kohonen algorithm
arXiv:math/0701154, Title: Efficient estimators : the use of neural networks to construct pseudo  panels
arXiv:math/0701157, Title: Orthogonal main effect plans on blocks of small size
arXiv:math/0701179, Title: A Kiefer--Wolfowitz theorem for convex densities
arXiv:math/0701181, Title: Distances between time-series and their autocorrelation statistics
arXiv:math/0701196, Title: Self Consistency: A General Recipe for Wavelet Estimation With  Irregularly-spaced and/or Incomplete Data
arXiv:math/0701206, Title: Some notes on improving upon the James-Stein estimator
arXiv:math/0701210, Title: Undercomplete Blind Subspace Deconvolution
arXiv:math/0701243, Title: A General Family of Estimators for Estimating Population Mean Using  Known Value of Some Population Parameter(s)
arXiv:math/0701250, Title: Gaussian model selection with an unknown variance
arXiv:math/0701261, Title: Tracking Stopping Times Through Noisy Observations
arXiv:math/0701290, Title: Adaptive procedures in convolution models with known or partially known  noise distribution
arXiv:math/0701314, Title: Statistical eigen-inference from large Wishart matrices
arXiv:math/0701323, Title: Some Theory for the Analysis of Random Fields - With Applications to  Geostatistics
arXiv:math/0701328, Title: On the Effect of Random Alternating Perturbations on Hazard Rates
arXiv:math/0701331, Title: On the non-arbitrary assignment of equi-probable priors
arXiv:math/0701347, Title: Efficient estimation of the cardinality of large data sets
arXiv:math/0701356, Title: A Bayesian Hierarchical Modeling Approach to Dietary Assessment via Food  Frequency
arXiv:math/0701358, Title: Cure-rate estimation under Case-1 interval censoring
arXiv:math/0701405, Title: Characterizing the generalized lambda distribution by L-moments
arXiv:math/0701411, Title: Multivariate regular variation of heavy-tailed Markov chains
arXiv:math/0701419, Title: Strategies for prediction under imperfect monitoring
arXiv:math/0701429, Title: Minimal and minimal invariant Markov bases of decomposable models for  contingency tables
arXiv:math/0701446, Title: Maxiset in sup-norm for kernel estimators
arXiv:math/0701513, Title: Adaptive Confidence Bands
arXiv:math/0701537, Title: Gender differences in grant peer review: A meta-analysis
arXiv:math/0701540, Title: The penalized profile sampler
arXiv:math/0701542, Title: Model selection by resampling penalization
arXiv:math/0701563, Title: Efficient Monte Carlo sampling by parallel marginalization
arXiv:math/0701583, Title: Bayesian shrinkage prediction for the regression problem
arXiv:math/0701605, Title: Resampling-based confidence regions and multiple tests for a correlated  random vector
arXiv:math/0701668, Title: Searching for a trail of evidence in a maze
arXiv:math/0701718, Title: Notes on the occupancy problem with infinitely many boxes: general  asymptotics and power laws
arXiv:math/0701739, Title: Uniform limit theorems for the integrated periodogram of weakly  dependent time series and their applications to Whittle's estimate
arXiv:math/0701761, Title: A Constructive Approach to the Estimation of Dimension Reduction  Directions
arXiv:math/0701770, Title: Adaptive wavelet based estimator of the memory parameter for stationary  Gaussian processes
arXiv:math/0701803, Title: A note on weak convergence of random step processes
arXiv:math/0701806, Title: Extremal Probabilistic Problems and Hotelling's T^2 Test Under Symmetry  Condition
arXiv:math/0701810, Title: Some upper bounds for the rate of convergence of penalized likelihood  context tree estimators
arXiv:math/0701854, Title: Maximum Likelihood Estimation for q-Exponential (Tsallis) Distributions
arXiv:math/0701872, Title: Dependent Lindeberg central limit theorem and some applications
arXiv:math/0701873, Title: Identification of the multiscale fractional Brownian motion with  biomechanical applications
arXiv:math/0701887, Title: A new algorithm for estimating the effective dimension-reduction  subspace
arXiv:math/0701897, Title: Record indices and age-ordered frequencies in Gibbs random partitions
arXiv:math/0701907, Title: Kernel methods in machine learning
arXiv:math/0701922, Title: Spatial medians, depth functions and multivariate Jensen's inequality
arXiv:math/0701938, Title: Evaluation of Formal posterior distributions via Markov chain arguments
arXiv:math/0701781, Title: Learning Trigonometric Polynomials from Random Samples and Exponential  Inequalities for Eigenvalues of Random Matrices
