arXiv:math/0703011, Title: A Dynamic Analysis of Segmented Labor Market
arXiv:math/0703015, Title: Neural Network and Segmented Labour Market
arXiv:math/0703016, Title: Classification of Recurring Unemployed Workers and Unemployment Exits
arXiv:math/0703053, Title: Time Series and Related Topics. In Memory of Ching-Zong Wei
arXiv:math/0703056, Title: Quantile regression when the covariates are functions
arXiv:math/0703123, Title: Algebraic Bayesian analysis of contingency tables with possibly  zero-probability cells
arXiv:math/0703143, Title: Forecasting the CATS benchmark with the Double Vector Quantization  method
arXiv:math/0703229, Title: Sample size and positive false discovery rate control for multiple  testing
arXiv:math/0703292, Title: Nonlinear Models Using Dirichlet Process Mixtures
arXiv:math/0703300, Title: Case-Control Survival Analysis with a General Semiparametric Shared  Frailty Model - a Pseudo Full Likelihood Approach
arXiv:math/0703341, Title: Large and moderate deviations principles for kernel estimators of the  multivariate regression
arXiv:math/0703360, Title: Likelihood ratio tests and singularities
arXiv:math/0703365, Title: Indicator function and complex coding for mixed fractional factorial  designs
arXiv:math/0703489, Title: On Weighted Residual and Past Entropies
arXiv:math/0703550, Title: Anomalities in the Analysis of Calibrated Data
arXiv:math/0703551, Title: Anomalies in the Foundations of Ridge Regression
arXiv:math/0703609, Title: Algebraic statistical models
arXiv:math/0703612, Title: Independent Process Analysis without A Priori Dimensional Information
arXiv:math/0703706, Title: Optimal rates and adaptation in the single-index model using aggregation
arXiv:math/0703715, Title: Inferring Markov Chains: Bayesian Estimation, Model Comparison, Entropy  Rate, and Out-of-class Modeling
arXiv:math/0703731, Title: A characterization of ARMA and Fractional ARIMA models with infinitely  divisible innovations
arXiv:math/0703746, Title: Markov Chain Monte Carlo: Can We Trust the Third Significant Figure?
arXiv:math/0703811, Title: Suboptimality of Penalized Empirical Risk Minimization in Classification
arXiv:math/0703829, Title: Some theoretical results on neural spike train probability models
arXiv:math/0703834, Title: Estimating the Fractal Dimension of the S&P 500 Index using Wavelet  Analysis
arXiv:math/0703836, Title: Forgetting of the initial distribution for Hidden Markov Models
arXiv:math/0703848, Title: No fast exponential deviation inequalities for the progressive mixture  rule
arXiv:math/0703854, Title: Fast learning rates in statistical inference through aggregation
arXiv:math/0703858, Title: "Pre-conditioning" for feature selection and regression in  high-dimensional problems
arXiv:math/0703871, Title: A Latent Process Model for Dementia and Psychometric Tests
arXiv:math/0703887, Title: Parametric estimation for planar random flights observed at discrete  times
arXiv:math/0703903, Title: Functional deconvolution in a periodic setting: Uniform case
arXiv:math/0703346, Title: Non-Negative Integer-Valued Semi-Selfsimilar Processes
arXiv:math/0703683, Title: Gaussian Bounds for Noise Correlation of Functions
arXiv:math/0703754, Title: Poisson limit of an inhomogeneous nearly critical INAR(1) model
arXiv:physics/0703091, Title: A scientific inquiry into modern art
arXiv:physics/0703180, Title: A Closed-Form Approximation of Likelihood Functions for Discretely  Sampled Diffusions: the Exponent Expansion
arXiv:physics/0703181, Title: Least Squares Importance Sampling for Monte Carlo Security Pricing
arXiv:physics/0703160, Title: SigSpec - I. Frequency- and Phase-Resolved Significance in Fourier Space
