arXiv:1211.0032, Title: Test for the statistical significance of a treatment effect in the  presence of hidden sub-populations
arXiv:1211.0087, Title: Bayesian sandwich posteriors for pseudo-true parameters
arXiv:1211.0130, Title: The full-tails gamma distribution applied to model extreme values
arXiv:1211.0152, Title: The chain rule for functionals with applications to functions of moments
arXiv:1211.0158, Title: A Generalized Polynomial Chaos-Based Method for Efficient Bayesian  Calibration of Uncertain Computational Models
arXiv:1211.0160, Title: A Dynamic Bi-orthogonal Field Equation Approach for Efficient Bayesian  Calibration of Large-Scale Systems
arXiv:1211.0174, Title: Laplace approximation for logistic Gaussian process density estimation  and regression
arXiv:1211.0266, Title: Non Asymptotic Performance of Some Markov Chains Order Estimators
arXiv:1211.0312, Title: The Strength of Arcs and Edges in Interaction Networks: Elements of a  Model-Based Approach
arXiv:1211.0358, Title: Deep Gaussian Processes
arXiv:1211.0373, Title: Minimax sparse principal subspace estimation in high dimensions
arXiv:1211.0374, Title: Polynomial phase estimation by phase unwrapping
arXiv:1211.0437, Title: Enhancing the selection of a model-based clustering with external  qualitative variables
arXiv:1211.0457, Title: Variable selection in linear mixed effects models
arXiv:1211.0459, Title: Adaptive covariance matrix estimation through block thresholding
arXiv:1211.0517, Title: Distributions of Demmel and Related Condition Numbers
arXiv:1211.0610, Title: Change Point Testing for the Drift Parameters of a Periodic Mean  Reversion Process
arXiv:1211.0638, Title: Why the Decision Theoretic Perspective Misrepresents Frequentist  Inference: 'Nuts and Bolts' vs. Learning from Data
arXiv:1211.0727, Title: An algorithm for calculating D-optimal designs for polynomial regression  with prior information and its appilications
arXiv:1211.0757, Title: Efficient Point-to-Subspace Query in $\ell^1$: Theory and Applications  in Computer Vision
arXiv:1211.0801, Title: Discussion: Latent variable graphical model selection via convex  optimization
arXiv:1211.0806, Title: Discussion: Latent variable graphical model selection via convex  optimization
arXiv:1211.0808, Title: Discussion: Latent variable graphical model selection via convex  optimization
arXiv:1211.0811, Title: Discussion: Latent variable graphical model selection via convex  optimization
arXiv:1211.0813, Title: Discussion: Latent variable graphical model selection via convex  optimization
arXiv:1211.0815, Title: A note on a universal random variate generator for integer-valued random  variables
arXiv:1211.0817, Title: Discussion: Latent variable graphical model selection via convex  optimization
arXiv:1211.0835, Title: Rejoinder: Latent variable graphical model selection via convex  optimization
arXiv:1211.0879, Title: Comparing K-Nearest Neighbors and Potential Energy Method in  classification problem. A case study using KNN applet by E.M. Mirkes and real  life benchmark data sets
arXiv:1211.0882, Title: Maximum likelihood estimation of mark-recapture-recovery models in the  presence of continuous covariates
arXiv:1211.0887, Title: Kernel-based semiparametric multinomial logit modelling of political  party affiliation
arXiv:1211.0889, Title: APPLE: Approximate Path for Penalized Likelihood Estimators
arXiv:1211.0919, Title: High-Dimensional Covariance Decomposition into Sparse Markov and  Independence Models
arXiv:1211.0932, Title: Kernels and Submodels of Deep Belief Networks
arXiv:1211.0938, Title: US Presidential Election 2012 Prediction using Census Corrected Twitter  Model
arXiv:1211.1073, Title: Computational and Statistical Tradeoffs via Convex Relaxation
arXiv:1211.1144, Title: Genome-wide association studies with high-dimensional phenotypes
arXiv:1211.1171, Title: Generalized Linear Gaussian Cluster-Weighted Modeling
arXiv:1211.1174, Title: The value at the mode in multivariate $t$ distributions: a curiosity or  not?
arXiv:1211.1183, Title: KernSmoothIRT: An R Package for Kernel Smoothing in Item Response Theory
arXiv:1211.1184, Title: DBKGrad: An R Package for Mortality Rates Graduation by Fixed and  Adaptive Discrete Beta Kernel Techniques
arXiv:1211.1197, Title: Needles and Straw in a Haystack: Posterior concentration for possibly  sparse sequences
arXiv:1211.1204, Title: A note on nonparametric testing for Gaussian innovations in AR-ARCH  models
arXiv:1211.1208, Title: Generalized fiducial inference for normal linear mixed models
arXiv:1211.1212, Title: Testing for a change of the innovation distribution in nonparametric  autoregression - the sequential empirical process approach
arXiv:1211.1275, Title: Kernelized Bayesian Matrix Factorization
arXiv:1211.1309, Title: Sparse PCA: Optimal rates and adaptive estimation
arXiv:1211.1310, Title: Dynamic Modeling in Health Research as a framework for developing  statistical applications free of misuse of statistics
arXiv:1211.1323, Title: Sample Size Planning for Classification Models
arXiv:1211.1328, Title: Random walk kernels and learning curves for Gaussian process regression  on random graphs
arXiv:1211.1337, Title: Pairwise Dynamic Time Warping for Event Data
arXiv:1211.1344, Title: Convex hierarchical testing of interactions
arXiv:1211.1365, Title: Evaluating environmental joint extremes for the offshore industry
arXiv:1211.1405, Title: Bayesian Latent Variable Modeling of Longitudinal Family Data for  Genetic Pleiotropy Studies
arXiv:1211.1409, Title: Locating and quantifying gas emission sources using remotely obtained  concentration data
arXiv:1211.1439, Title: Asymptotic distribution of estimators in reduced rank regression  settings when the regressors are integrated
arXiv:1211.1456, Title: Non-parametric shrinkage mean estimation for quadratic loss functions  with unknown covariance matrices
arXiv:1211.1530, Title: Conditional inferential models: combining information for prior-free  probabilistic inference
arXiv:1211.1547, Title: A note on p-values interpreted as plausibilities
arXiv:1211.1592, Title: Analysis of Computer Experiments with Functional Response
arXiv:1211.1642, Title: Randomized Dimension Reduction on Massive Data
arXiv:1211.1717, Title: Bayesian Learning and Predictability in a Stochastic Nonlinear Dynamical  Model
arXiv:1211.1725, Title: Bahadur efficiency of nonparametric test for independence based on  $L_1$-error
arXiv:1211.1746, Title: Distributions on symmetric cones I: Riesz distribution
arXiv:1211.1847, Title: Prediction of time series by statistical learning: general losses and  fast rates
arXiv:1211.1912, Title: Exact Sample Size Methods for Estimating Parameters of Discrete  Distributions
arXiv:1211.1992, Title: Continuous-time discrete-space models for animal movement
arXiv:1211.2060, Title: GARCH models without positivity constraints: Exponential or Log GARCH?
arXiv:1211.2071, Title: Exact minimax estimation of the predictive density in sparse Gaussian  models
arXiv:1211.2117, Title: Optimal rank-based testing for principal components
arXiv:1211.2121, Title: Adaptive nonparametric Bayesian inference using location-scale mixture  priors
arXiv:1211.2137, Title: Uniform convergence rates for nonparametric regression and principal  component analysis in functional/longitudinal data
arXiv:1211.2264, Title: Calibrated Elastic Regularization in Matrix Completion
arXiv:1211.2300, Title: Bayesian prediction for stochastic processes. Theory and applications
arXiv:1211.2315, Title: Efficient network-guided multi-locus association mapping with graph cuts
arXiv:1211.2359, Title: A graphical analysis of cost-sensitive regression problems
