arXiv:0707.0082, Title: Minimax Robust Function Reconstruction in Reproducing Kernel Hilbert  Spaces
arXiv:0707.0143, Title: On semiparametric regression with O'Sullivan penalised splines
arXiv:0707.0167, Title: The random Tukey depth
arXiv:0707.0246, Title: A new graphical tool of outliers detection in regression models based on  recursive estimation
arXiv:0707.0284, Title: A statistical theory for the measurement and estimation of Rayleigh  fading channel
arXiv:0707.0303, Title: Learning from dependent observations
arXiv:0707.0322, Title: Consistency of support vector machines for forecasting the evolution of  an unknown ergodic dynamical system from observations with unknown noise
arXiv:0707.0462, Title: M-estimation of Boolean models for particle flow experiments
arXiv:0707.0481, Title: Treelets--An adaptive multi-scale basis for sparse unordered data
arXiv:0707.0536, Title: Adaptive FDR control under independence and dependence
arXiv:0707.0574, Title: Detecting spatial patterns with the cumulant function. Part I: The  theory
arXiv:0707.0600, Title: Does heterosexual transmission drive the HIV/AIDS epidemic in  Sub-Saharan Africa (or elsewhere)?
arXiv:0707.0660, Title: Strong confidence intervals for autoregression
arXiv:0707.0805, Title: A New Generalization of Chebyshev Inequality for Random Vectors
arXiv:0707.0823, Title: A Statistical Theory for the Analysis of Uncertain Systems
arXiv:0707.0828, Title: Probabilistic Robustness Analysis -- Risks, Complexity and Algorithms
arXiv:0707.0837, Title: Explicit Formula for Constructing Binomial Confidence Interval with  Guaranteed Coverage Probability
arXiv:0707.0861, Title: Data-driven efficient score tests for deconvolution problems
arXiv:0707.1384, Title: Asymptotically Optimal Estimator of the Parameter of Semi-Linear  Autoregression
arXiv:0707.1600, Title: Parameter Estimation in Manneville-Pomeau Processes
arXiv:0707.2113, Title: Exact Computation of Minimum Sample Size for Estimation of Binomial  Parameters
arXiv:0707.2115, Title: Exact Computation of Minimum Sample Size for Estimating Proportion of  Finite Population
arXiv:0707.2116, Title: Exact Computation of Minimum Sample size for Estimation of Poisson  Parameters
arXiv:0707.2158, Title: Variable Selection and Model Averaging in Semiparametric Overdispersed  Generalized Linear Models
arXiv:0707.2257, Title: A Bayes method for a Bathtub Failure Rate via two $\mathbf{S}$-paths
arXiv:0707.2814, Title: Coverage Probability of Random Intervals
arXiv:0707.2884, Title: On multidimensional item response theory -- a coordinate free approach
arXiv:0707.3013, Title: Application of probabilistic PCR5 Fusion Rule for Multisensor Target  Tracking
arXiv:0707.3536, Title: Degenerating families of dendrograms
arXiv:0707.3715, Title: Exponential inequalities for self-normalized martingales with  applications
arXiv:0707.3794, Title: Binary Models for Marginal Independence
arXiv:0707.3873, Title: Alternative parametrizations and reference priors for decomposable  discrete graphical models
arXiv:0707.3877, Title: Intrinsic tests for the equality of two correlated proportions
arXiv:0707.4072, Title: Families of dendrograms
arXiv:0707.4098, Title: Rank-based inference for bivariate extreme-value copulas
arXiv:0707.4242, Title: Importance Tempering
arXiv:0707.4558, Title: Open Problems in Algebraic Statistics
arXiv:0707.4621, Title: Semiparametrically efficient rank-based inference for shape I. optimal  rank-based tests for sphericity
arXiv:0707.4643, Title: Active Set and EM Algorithms for Log-Concave Densities Based on Complete  and Censored Data
arXiv:0707.0257, Title: LAMN property for hidden processes: the case of integrated diffusions
arXiv:0707.0271, Title: Maximum Likelihood Estimator for Hidden Markov Models in continuous time
arXiv:0707.0340, Title: Asymptotic enumeration of sparse nonnegative integer matrices with  specified row and column sums
arXiv:0707.0878, Title: Risk Analysis in Robust Control -- Making the Case for Probabilistic  Robust Control
arXiv:0707.1231, Title: A Robertson-type Uncertainty Principle and Quantum Fisher Information
arXiv:0707.3482, Title: A Bayesian Framework for Combining Valuation Estimates
arXiv:0707.3545, Title: Exchangeable Random Networks
arXiv:0707.3989, Title: Regularly varying multivariate time series
arXiv:0707.2908, Title: Some particular self-interacting diffusions: Ergodic behaviour and  almost sure convergence
