arXiv:1103.0119, Title: Fighting with deterministic disturbances
arXiv:1103.0365, Title: Diagonal Based Feature Extraction for Handwritten Alphabets Recognition  System using Neural Network
arXiv:1103.0377, Title: On Properties of the Minimum Entropy Sub-tree to Compute Lower Bounds on  the Partition Function
arXiv:1103.0431, Title: Fast Convergence Rate of Multiple Kernel Learning with Elastic-net  Regularization
arXiv:1103.0498, Title: Goodness-of-fit Tests For Elliptical And Independent Copulas Through  Projection Pursuit
arXiv:1103.0612, Title: Application of Mathematical Optimization Procedures to Intervention  Effects in Structural Equation Models
arXiv:1103.0790, Title: The Local Rademacher Complexity of Lp-Norm Multiple Kernel Learning
arXiv:1103.0818, Title: A note on logistic regression and logistic kernel machine models
arXiv:1103.0897, Title: Multiple Kernel Learning: A Unifying Probabilistic Viewpoint
arXiv:1103.0941, Title: Estimating $β$-mixing coefficients
arXiv:1103.0942, Title: Generalization error bounds for stationary autoregressive models
arXiv:1103.0949, Title: Adapting to Non-stationarity with Growing Expert Ensembles
arXiv:1103.1110, Title: Pairwise ranking: choice of method can produce arbitrarily different  rank order
arXiv:1103.1303, Title: On the visualisation, verification and recalibration of ternary  probabilistic forecasts
arXiv:1103.1417, Title: Localization from Incomplete Noisy Distance Measurements
arXiv:1103.1457, Title: Regression on manifolds: Estimation of the exterior derivative
arXiv:1103.1458, Title: Group Lasso for high dimensional sparse quantile regression models
arXiv:1103.1472, Title: Causal inference for continuous-time processes when covariates are  observed only at discrete times
arXiv:1103.1480, Title: Focused information criterion and model averaging for generalized  additive partial linear models
arXiv:1103.1489, Title: Global uniform risk bounds for wavelet deconvolution estimators
arXiv:1103.1492, Title: Nonparametric estimation of surface integrals
arXiv:1103.1525, Title: New efficient estimation and variable selection methods for  semiparametric varying-coefficient partially linear models
arXiv:1103.1592, Title: Suppression of random noise by the separation of frequencies
arXiv:1103.1726, Title: Functional single index models for longitudinal data
arXiv:1103.1761, Title: A Kernel Approach to Tractable Bayesian Nonparametrics
arXiv:1103.1768, Title: Wishart distributions for decomposable covariance graph models
arXiv:1103.1787, Title: A smooth ROC curve estimator based on log-concave density estimates
arXiv:1103.1790, Title: Rates of convergence in active learning
arXiv:1103.1795, Title: GEE analysis of clustered binary data with diverging number of  covariates
arXiv:1103.1963, Title: Nonparametric Methodology for the Time-Dependent Partial Area under the  ROC Curve
arXiv:1103.1966, Title: Multiple testing via $FDR_L$ for large-scale imaging data
arXiv:1103.2021, Title: Conditional Density Estimation by Penalized Likelihood Model Selection  and Applications
arXiv:1103.2208, Title: Linear inverse problems with noise: primal and primal-dual splitting
arXiv:1103.2209, Title: Inverse Problems with Poisson noise: Primal and Primal-Dual Splitting
arXiv:1103.2210, Title: Data augmentation for galaxy density map reconstruction
arXiv:1103.2213, Title: Deconvolution under Poisson noise using exact data fidelity and  synthesis or analysis sparsity priors
arXiv:1103.2372, Title: A general class of zero-or-one inflated beta regression models
arXiv:1103.2486, Title: Dynamic Retrospective Regression for Functional Data
arXiv:1103.2523, Title: Sequences of regressions and their independences
arXiv:1103.2670, Title: Constrained Mixture Models for Asset Returns Modelling
arXiv:1103.2692, Title: Bayesian inverse problems with Gaussian priors
arXiv:1103.2697, Title: Sparsity with sign-coherent groups of variables via the  cooperative-Lasso
arXiv:1103.2852, Title: Interaction patterns of brain activity across space, time and frequency.  Part I: methods
arXiv:1103.2872, Title: Extreme value analysis of actuarial risks: estimation and model  validation
arXiv:1103.2876, Title: A framework for list representation, enabling list stabilization through  incorporation of gene exchangeabilities
arXiv:1103.3089, Title: Structural Properties of Bayesian Bandits with Exponential Family  Distributions
arXiv:1103.3300, Title: A Nonparametric Frequency Domain EM Algorithm for Time Series  Classification with Applications to Spike Sorting and Macro-Economics
arXiv:1103.3442, Title: Minimax nonparametric testing in a problem related to the Radon  transform
arXiv:1103.3508, Title: Approximating Probability Densities by Iterated Laplace Approximations
arXiv:1103.3512, Title: Wavelet penalized likelihood estimation in generalized functional models
arXiv:1103.3532, Title: 4D Wavelet-Based Regularization for Parallel MRI Reconstruction: Impact  on Subject and Group-Levels Statistical Sensitivity in fMRI
arXiv:1103.3543, Title: Array Variate Elliptical Random Variables with Multiway Kronecker Delta  Covariance Matrix Structure
arXiv:1103.3738, Title: A Path Algorithm for Constrained Estimation
