arXiv:0805.0056, Title: Quantile tomography: using quantiles with multivariate data
arXiv:0805.0074, Title: A nonparametric estimator of the spectral density of a continuous-time  Gaussian process observed at random times
arXiv:0805.0228, Title: Evaluation for moments of a ratio with application to regression  estimation
arXiv:0805.0234, Title: Properties and refinements of the fused lasso
arXiv:0805.0463, Title: Distance-based clustering of sparsely observed stochastic processes,  with applications to online auctions
arXiv:0805.0465, Title: Consistency of restricted maximum likelihood estimators of principal  components
arXiv:0805.0732, Title: Covariance of centered distributions on manifold
arXiv:0805.0745, Title: Maximum likelihood estimation in a partially observed stratified  regression model with censored data
arXiv:0805.0778, Title: Asymptotic normality of wavelet estimators of the memory parameter for  linear processes
arXiv:0805.0779, Title: Central Limit Theorems for arrays of decimated linear processes
arXiv:0805.1179, Title: Autoregressive Process Modeling via the Lasso Procedure
arXiv:0805.1297, Title: A note on extension of sliced average variance estimation to  multivariate regression
arXiv:0805.1301, Title: Hierarchical Models, Marginal Polytopes, and Linear Codes
arXiv:0805.1374, Title: Mining a medieval social network by kernel SOM and related methods
arXiv:0805.1390, Title: Random projection trees for vector quantization
arXiv:0805.1404, Title: Adaptive estimation of a distribution function and its density in  sup-norm loss by wavelet and spline projections
arXiv:0805.1406, Title: Uniform limit theorems for wavelet density estimators
arXiv:0805.1629, Title: Overall and Pairwise Segregation Tests Based on Nearest Neighbor  Contingency Tables
arXiv:0805.1768, Title: Panel Cointegration with Global Stochastic Trends
arXiv:0805.1855, Title: Technical report: Adaptivity and optimality of the monotone least  squares estimator for four different models
arXiv:0805.1971, Title: Confidence regions for the multinomial parameter with small sample size
arXiv:0805.1976, Title: On Berry--Esseen bounds for non-instantaneous filters of linear  processes
arXiv:0805.2002, Title: Stochastic analysis on Gaussian space applied to drift estimation
arXiv:0805.2015, Title: Algorithms and Bounds for Rollout Sampling Approximate Policy Iteration
arXiv:0805.2029, Title: Sample autocovariances of long-memory time series
arXiv:0805.2041, Title: Limit distributions for the problem of collecting pairs
arXiv:0805.2044, Title: On the elicitation of continuous, symmetric, unimodal distributions
arXiv:0805.2072, Title: Estimation of the Brownian dimension of a continuous Itô process
arXiv:0805.2214, Title: Augmented GARCH sequences: Dependence structure and asymptotics
arXiv:0805.2216, Title: Density estimation with heteroscedastic error
arXiv:0805.2219, Title: Consistency of the $α$-trimming of a probability. Applications to  central regions
arXiv:0805.2228, Title: Analytic perturbations and systematic bias in statistical modeling and  inference
arXiv:0805.2229, Title: Pranab Kumar Sen: Life and works
arXiv:0805.2231, Title: Smooth estimation of mean residual life under random censoring
arXiv:0805.2239, Title: Order restricted inference for comparing the cumulative incidence of a  competing risk over several populations
arXiv:0805.2242, Title: Statistical inference under order restrictions on both rows and columns  of a matrix, with an application in toxicology
arXiv:0805.2246, Title: On the structure of a family of probability generating functions induced  by shock models
arXiv:0805.2256, Title: Adaptive approximate Bayesian computation
arXiv:0805.2258, Title: A Bayesian test for excess zeros in a zero-inflated power series  distribution
arXiv:0805.2264, Title: Posterior consistency of Dirichlet mixtures of beta densities in  estimating positive false discovery rates
arXiv:0805.2268, Title: Robust estimation in finite population sampling
arXiv:0805.2276, Title: Estimation of population-level summaries in general semiparametric  repeated measures regression models
arXiv:0805.2285, Title: Smoothing-inspired lack-of-fit tests based on ranks
arXiv:0805.2292, Title: A nonparametric control chart based on the Mann-Whitney statistic
