arXiv:1802.07408, Title: Physics and Human-Based Information Fusion for Improved Resident Space  Object Tracking
arXiv:1802.07426, Title: Towards Understanding Generalization via Analytical Learning Theory
arXiv:1802.07434, Title: Nonparametric Bayesian Sparse Graph Linear Dynamical Systems
arXiv:1802.07481, Title: Celer: a Fast Solver for the Lasso with Dual Extrapolation
arXiv:1802.07513, Title: Adversarial classification: An adversarial risk analysis approach
arXiv:1802.07528, Title: Subspace-Induced Gaussian Processes
arXiv:1802.07535, Title: BRUNO: A Deep Recurrent Model for Exchangeable Data
arXiv:1802.07543, Title: The Many Faces of Exponential Weights in Online Learning
arXiv:1802.07575, Title: Emulating dynamic non-linear simulators using Gaussian processes
arXiv:1802.07581, Title: Universal Hypothesis Testing with Kernels: Asymptotically Optimal Tests  for Goodness of Fit
arXiv:1802.07613, Title: About Kendall's regression
arXiv:1802.07617, Title: Convergence rates for smooth k-means change-point detection
arXiv:1802.07696, Title: A likelihood ratio approach to sequential change point detection for a  general class of parameters
arXiv:1802.07714, Title: Detecting Learning vs Memorization in Deep Neural Networks using Shared  Structure Validation Sets
arXiv:1802.07721, Title: Discussion on "Sparse graphs using exchangeable random measures" by  Francois Caron and Emily B. Fox
arXiv:1802.07756, Title: Determining the best classifier for predicting the value of a boolean  field on a blood donor database using genetic algorithms
arXiv:1802.07762, Title: Aggregating the response in time series regression models, applied to  weather-related cardiovascular mortality
arXiv:1802.07773, Title: Counting Motifs with Graph Sampling
arXiv:1802.07807, Title: A Guide to Comparing the Performance of VA Algorithms
arXiv:1802.07838, Title: Mutual Assent or Unilateral Nomination? A Performance Comparison of  Intersection and Union Rules for Integrating Self-reports of Social  Relationships
arXiv:1802.07927, Title: The Hidden Vulnerability of Distributed Learning in Byzantium
arXiv:1802.07928, Title: Asynchronous Byzantine Machine Learning (the case of SGD)
arXiv:1802.07954, Title: The State of the Art in Integrating Machine Learning into Visual  Analytics
arXiv:1802.07998, Title: Robust estimators in a generalized partly linear regression model under  monotony constraints
arXiv:1802.08004, Title: The use of sampling weights in the M-quantile random-effects regression:  an application to PISA mathematics scores
arXiv:1802.08012, Title: Learning Topic Models by Neighborhood Aggregation
arXiv:1802.08114, Title: Two-way sparsity for time-varying networks, with applications in  genomics
arXiv:1802.08139, Title: Path-Specific Counterfactual Fairness
arXiv:1802.08161, Title: Consistency of the maximum likelihood estimator in seasonal hidden  Markov models
arXiv:1802.08163, Title: An Analysis of Categorical Distributional Reinforcement Learning
arXiv:1802.08167, Title: Learning Causally-Generated Stationary Time Series
arXiv:1802.08175, Title: Algebra and geometry of tensors for modeling rater agreement data
arXiv:1802.08178, Title: Correlation-Adjusted Regression Survival Scores for High-Dimensional  Variable Selection
arXiv:1802.08179, Title: Elements of the Kopula (eventological copula) theory
arXiv:1802.08183, Title: Projection-Free Online Optimization with Stochastic Gradient: From  Convexity to Submodularity
arXiv:1802.08229, Title: A Better (Bayesian) Interval Estimate for Within-Subject Designs
arXiv:1802.08238, Title: What are the most important factors that influence the changes in London  Real Estate Prices? How to quantify them?
arXiv:1802.08242, Title: Structured low-rank matrix completion for forecasting in time series  analysis
arXiv:1802.08246, Title: Characterizing Implicit Bias in Terms of Optimization Geometry
arXiv:1802.08308, Title: A Bayesian Mark Interaction Model for Analysis of Tumor Pathology Images
arXiv:1802.08339, Title: A Class of Tests for Trend in Time Censored Recurrent Event Data
arXiv:1802.08363, Title: An efficient $k$-means-type algorithm for clustering datasets with  incomplete records
arXiv:1802.08372, Title: Approximate Positively Correlated Distributions and Approximation  Algorithms for D-optimal Design
arXiv:1802.08380, Title: On Abruptly-Changing and Slowly-Varying Multiarmed Bandit Problems
arXiv:1802.08397, Title: Harnessing Structures in Big Data via Guaranteed Low-Rank Matrix  Estimation
arXiv:1802.08404, Title: Kernel Recursive ABC: Point Estimation with Intractable Likelihood
arXiv:1802.08405, Title: Local moment matching: A unified methodology for symmetric functional  estimation and distribution estimation under Wasserstein distance
arXiv:1802.08406, Title: Solving Linear Inverse Problems Using GAN Priors: An Algorithm with  Provable Guarantees
arXiv:1802.08407, Title: Exponentially Consistent Kernel Two-Sample Tests
arXiv:1802.08429, Title: Exact Sampling of Determinantal Point Processes without  Eigendecomposition
arXiv:1802.08471, Title: Optimized Algorithms to Sample Determinantal Point Processes
arXiv:1802.08526, Title: The Weighted Kendall and High-order Kernels for Permutations
arXiv:1802.08567, Title: Adversarial Training for Probabilistic Spiking Neural Networks
arXiv:1802.08572, Title: Bayesian Lasso : Concentration and MCMC Diagnosis
arXiv:1802.08579, Title: Nonparametric Estimation of a distribution function from doubly  truncated data under dependence
arXiv:1802.08598, Title: Learning Weighted Representations for Generalization Across Designs
arXiv:1802.08613, Title: Accelerate iterated filtering
arXiv:1802.08616, Title: Mastery Learning in Practice: A (Mostly) Descriptive Analysis of Log  Data from the Cognitive Tutor Algebra I Effectiveness Trial
arXiv:1802.08622, Title: Variable selection via Group LASSO Approach : Application to the Cox  Regression and frailty model
arXiv:1802.08626, Title: Empirical Risk Minimization under Fairness Constraints
arXiv:1802.08658, Title: On detecting changes in the jumps of arbitrary size of a time-continuous  stochastic process
arXiv:1802.08664, Title: Modeling goal chances in soccer: a Bayesian inference approach
arXiv:1802.08665, Title: Learning Latent Permutations with Gumbel-Sinkhorn Networks
arXiv:1802.08667, Title: Double/De-Biased Machine Learning Using Regularized Riesz Representers
arXiv:1802.08671, Title: Langevin Monte Carlo and JKO splitting
arXiv:1802.08715, Title: Detection of Sparse Mixtures: Higher Criticism and Scan Statistic
arXiv:1802.08718, Title: Learning with Abandonment
arXiv:1802.08727, Title: Bayesian Semiparametric Functional Mixed Models for Serially Correlated  Functional Data, with Application to Glaucoma Data
arXiv:1802.08735, Title: A DIRT-T Approach to Unsupervised Domain Adaptation
arXiv:1802.08736, Title: Estimating Graphlet Statistics via Lifting
arXiv:1802.08737, Title: Contextual Bandits with Stochastic Experts
arXiv:1802.08760, Title: Sensitivity and Generalization in Neural Networks: an Empirical Study
arXiv:1802.08761, Title: Behavioral-clinical phenotyping with type 2 diabetes self-monitoring  data
arXiv:1802.08762, Title: Diffusion Maps meet Nyström
arXiv:1802.08768, Title: Is Generator Conditioning Causally Related to GAN Performance?
arXiv:1802.08770, Title: A Walk with SGD
arXiv:1802.08778, Title: Measuring the Demand Effects of Formal and Informal Communication :  Evidence from Online Markets for Illicit Drugs
arXiv:1802.08798, Title: Automatic adaptation of MCMC algorithms
arXiv:1802.08848, Title: Combining historical data and bookmakers'odds in modelling football  scores
arXiv:1802.08855, Title: Minimax Distribution Estimation in Wasserstein Distance
arXiv:1802.08858, Title: A Project Based Approach to Statistics and Data Science
arXiv:1802.08895, Title: Semi-Smooth Newton Algorithm for Non-Convex Penalized Linear Regression
arXiv:1802.08908, Title: Scalable Private Learning with PATE
arXiv:1802.08946, Title: Teacher Improves Learning by Selecting a Training Subset
arXiv:1802.08951, Title: On the discrete analog of gamma-Lomax distribution: properties and  applications
arXiv:1802.08952, Title: Efficient nonparametric causal inference with missing exposure  information
arXiv:1802.08976, Title: Dynamic Bidding for Advance Commitments in Truckload Brokerage Markets
arXiv:1802.08982, Title: Sparse Network Estimation for Dynamical Spatio-temporal Array Models
arXiv:1802.08992, Title: Bayesian linear inverse problems in regularity scales
arXiv:1802.08993, Title: Bayesian inverse problems with partial observations
arXiv:1802.09018, Title: Distributions associated with simultaneous multiple hypothesis testing
arXiv:1802.09030, Title: Cakewalk Sampling
arXiv:1802.09031, Title: Functional Gradient Boosting based on Residual Network Perception
arXiv:1802.09053, Title: Evolutionary Spectra Based on the Multitaper Method with Application to  Stationarity Test
arXiv:1802.09057, Title: First derivatives at the optimum analysis (\textit{fdao}): An approach  to estimate the uncertainty in nonlinear regression involving stochastically  independent variables
arXiv:1802.09086, Title: Conditionally Independent Multiresolution Gaussian Processes
arXiv:1802.09098, Title: SAFFRON: an adaptive algorithm for online control of the false discovery  rate
arXiv:1802.09116, Title: Partial Distance Correlation Screening for High Dimensional Time Series
arXiv:1802.09117, Title: Testability of high-dimensional linear models with non-sparse structures
arXiv:1802.09127, Title: Deep Bayesian Bandits Showdown: An Empirical Comparison of Bayesian Deep  Networks for Thompson Sampling
arXiv:1802.09188, Title: Analysis of Langevin Monte Carlo via convex optimization
arXiv:1802.09210, Title: A representer theorem for deep neural networks
arXiv:1802.09226, Title: Infill asymptotics for estimators of the integral of the extreme value  index function of the Brown-Resnick processes
arXiv:1802.09243, Title: An algorithm for computing Fréchet means on the sphere
arXiv:1802.09246, Title: Scalable kernel-based variable selection with sparsistency
arXiv:1802.09278, Title: Bayesian regional flood frequency analysis for large catchments
arXiv:1802.09304, Title: Marked Self-Exciting Point Process Modelling of Information Diffusion on  Twitter
arXiv:1802.09370, Title: Averaging of density kernel estimators
arXiv:1802.09386, Title: Learning Anonymized Representations with Adversarial Neural Networks
arXiv:1802.09387, Title: Estimating Precipitation Extremes using Log-Histospline
arXiv:1802.09388, Title: Bayesian Sample Size Determination for Planning Hierarchical Bayes Small  Area Estimates
arXiv:1802.09411, Title: Principles of Bayesian Inference using General Divergence Criteria
arXiv:1802.09455, Title: Assessing the association between pre-course metrics of student  preparation and student performance in introductory statistics: Results from  early data on simulation-based inference vs. nonsimulation based inference
arXiv:1802.09479, Title: One-step Targeted Maximum Likelihood for Time-to-event Outcomes
arXiv:1802.09484, Title: Disentangling the independently controllable factors of variation by  interacting with the world
arXiv:1802.09509, Title: Estimation of Local Degree Distributions via Local Weighted Averaging  and Monte Carlo Cross-Validation
arXiv:1802.09511, Title: Missing Data in Sparse Transition Matrix Estimation for Sub-Gaussian  Vector Autoregressive Processes
arXiv:1802.09513, Title: Typical and Generic Ranks in Matrix Completion
arXiv:1802.09514, Title: Best Arm Identification for Contaminated Bandits
arXiv:1802.09548, Title: Human Perceptions of Fairness in Algorithmic Decision Making: A Case  Study of Criminal Risk Prediction
arXiv:1802.09565, Title: Conjugate Bayes for probit regression via unified skew-normals
arXiv:1802.09578, Title: Near-Linear Time Local Polynomial Nonparametric Estimation
arXiv:1802.09582, Title: A graph-theoretic framework for algorithmic design of experiments
arXiv:1802.09585, Title: A partial correlation vine based approach for modeling and forecasting  multivariate volatility time-series
arXiv:1802.09596, Title: Tunability: Importance of Hyperparameters of Machine Learning Algorithms
arXiv:1802.09631, Title: Bayesian shape modelling of cross-sectional geological data
arXiv:1802.09642, Title: Selecting optimal subgroups for treatment using many covariates
arXiv:1802.09650, Title: ABC Samplers
arXiv:1802.09656, Title: Learning Binary Latent Variable Models: A Tensor Eigenpair Approach
arXiv:1802.09667, Title: Sufficient variable screening via directional regression with censored  response
arXiv:1802.09673, Title: The maximum negative hypergeometric distribution
arXiv:1802.09684, Title: Network Representation Using Graph Root Distributions
arXiv:1802.09706, Title: Phenotype-based and Self-learning Inter-individual Sleep Apnea Screening  with a Level IV Monitoring System
arXiv:1802.09707, Title: Understanding and Enhancing the Transferability of Adversarial Examples
arXiv:1802.09720, Title: Overview of Approximate Bayesian Computation
arXiv:1802.09725, Title: High-dimensional ABC
arXiv:1802.09732, Title: Online learning with kernel losses
arXiv:1802.09733, Title: Sharp oracle inequalities for stationary points of nonconvex penalized  M-estimators
arXiv:1802.09750, Title: Train Feedfoward Neural Network with Layer-wise Adaptive Rate via  Approximating Back-matching Propagation
arXiv:1802.09756, Title: Real-Time Bidding with Multi-Agent Reinforcement Learning in Display  Advertising
arXiv:1802.09777, Title: Gaussian meta-embeddings for efficient scoring of a heavy-tailed PLDA  model
arXiv:1802.09863, Title: A unifying framework for the modelling and analysis of STR DNA samples  arising in forensic casework
arXiv:1802.09933, Title: Guaranteed Sufficient Decrease for Stochastic Variance Reduced Gradient  Optimization
arXiv:1802.09963, Title: Breaking the $1/\sqrt{n}$ Barrier: Faster Rates for Permutation-based  Models in Polynomial Time
arXiv:1802.09977, Title: Identifying groups of variables with the potential of being large  simultaneously
arXiv:1802.09979, Title: The Emergence of Spectral Universality in Deep Networks
arXiv:1802.09992, Title: Follow Up on Detecting Deficiencies: An Optimal Group Testing Algorithm
arXiv:1802.09996, Title: Exact Simulation of reciprocal Archimedean copulas
arXiv:1802.10015, Title: Integrating Latent Classes in the Bayesian Shared Parameter Joint Model  of Longitudinal and Survival Outcomes
arXiv:1802.10024, Title: On optimal designs for non-regular models
arXiv:1802.10026, Title: Loss Surfaces, Mode Connectivity, and Fast Ensembling of DNNs
arXiv:1802.10163, Title: Markov equivalence of marginalized local independence graphs
arXiv:1802.10172, Title: Semi-Supervised Learning Enabled by Multiscale Deep Neural Network  Inversion
arXiv:1802.10245, Title: Sample size for a non-inferiority clinical trial with time-to-event data  in the presence of competing risks
arXiv:1802.10254, Title: Semi-Analytic Resampling in Lasso
arXiv:1802.10299, Title: Limit theory for an AR(1) model with intercept and a possible infinite  variance
arXiv:1802.10302, Title: Bahadur representations for the bootstrap median absolute deviation and  the application to projection depth weighted mean
arXiv:1802.10311, Title: Fast Maximum Likelihood estimation via Equilibrium Expectation for Large  Network Data
arXiv:1802.10330, Title: Extreme-value copulas associated with the expected scaled maximum of  independent random variables
arXiv:1802.10346, Title: A flexible and computationally tractable discrete distribution derived  from a stationary renewal process
arXiv:1802.10420, Title: Limits on Inferring the Past
arXiv:1802.10489, Title: As you like it: Localization via paired comparisons
arXiv:1802.10496, Title: Epidemiologic analyses with error-prone exposures: Review of current  practice and recommendations
arXiv:1802.10497, Title: Learning Discriminative Multilevel Structured Dictionaries for  Supervised Image Classification
arXiv:1802.10501, Title: Predictive Uncertainty Estimation via Prior Networks
arXiv:1802.10510, Title: Automated design of collective variables using supervised machine  learning
arXiv:1802.10515, Title: Stochastic Dynamic Programming Heuristics for Influence  Maximization-Revenue Optimization
arXiv:1802.10526, Title: Application of Rényi and Tsallis Entropies to Topic Modeling  Optimization
arXiv:1802.10542, Title: Memory-based Parameter Adaptation
arXiv:1802.10549, Title: Automatic topography of high-dimensional data sets by non-parametric  Density Peak clustering
arXiv:1802.10567, Title: Learning by Playing - Solving Sparse Reward Tasks from Scratch
arXiv:1802.10570, Title: Statistical shape analysis in a Bayesian framework for shapes in two and  three dimensions
arXiv:1802.10575, Title: Near-Optimal Sample Complexity Bounds for Maximum Likelihood Estimation  of Multivariate Log-concave Densities
arXiv:1802.10576, Title: Modeling Activity Tracker Data Using Deep Boltzmann Machines
arXiv:1802.10582, Title: Evaluating Overfit and Underfit in Models of Network Community Structure
arXiv:1802.00002, Title: DxNAT - Deep Neural Networks for Explaining Non-Recurring Traffic  Congestion
arXiv:1802.00008, Title: On the Topic of Jets: Disentangling Quarks and Gluons at Colliders
arXiv:1802.00030, Title: Fusarium Damaged Kernels Detection Using Transfer Learning on Deep  Neural Network Architecture
arXiv:1802.00047, Title: Matrix completion with deterministic pattern - a geometric perspective
arXiv:1802.00117, Title: The time geography of segregation during working hours
arXiv:1802.00123, Title: A Modified Sigma-Pi-Sigma Neural Network with Adaptive Choice of  Multinomials
arXiv:1802.00150, Title: Alternating Multi-bit Quantization for Recurrent Neural Networks
arXiv:1802.00168, Title: Deep Neural Nets with Interpolating Function as Output Activation
arXiv:1802.00209, Title: Dual Recurrent Attention Units for Visual Question Answering
arXiv:1802.00255, Title: A Nonparametric Delayed Feedback Model for Conversion Rate Prediction
arXiv:1802.00280, Title: Online optimal exact identification of a quantum change point
arXiv:1802.00324, Title: One-class Collective Anomaly Detection based on Long Short-Term Memory  Recurrent Neural Networks
arXiv:1802.00382, Title: Classifying medical notes into standard disease codes using Machine  Learning
arXiv:1802.00459, Title: Sensitivity Sampling Over Dynamic Geometric Data Streams with  Applications to $k$-Clustering
arXiv:1802.00541, Title: Causal Learning and Explanation of Deep Neural Networks via Autoencoded  Activations
arXiv:1802.00543, Title: Modeling polypharmacy side effects with graph convolutional networks
arXiv:1802.00560, Title: Interpretable Deep Convolutional Neural Networks via Meta-learning
arXiv:1802.00662, Title: Dual Memory Neural Computer for Asynchronous Two-view Sequential  Learning
arXiv:1802.00680, Title: A Generative Model for Natural Sounds Based on Latent Force Modelling
arXiv:1802.00748, Title: Short-term Memory of Deep RNN
arXiv:1802.00822, Title: VIBNN: Hardware Acceleration of Bayesian Neural Networks
arXiv:1802.00850, Title: Deep UQ: Learning deep neural network surrogate models for high  dimensional uncertainty quantification
arXiv:1802.00868, Title: Bayesian Renewables Scenario Generation via Deep Generative Networks
arXiv:1802.00891, Title: Joint Binary Neural Network for Multi-label Learning with Applications  to Emotion Classification
arXiv:1802.00912, Title: AFT*: Integrating Active Learning and Transfer Learning to Reduce  Annotation Efforts
arXiv:1802.00924, Title: Multimodal Sentiment Analysis with Word-Level Fusion and Reinforcement  Learning
arXiv:1802.00926, Title: On the Minimax Misclassification Ratio of Hypergraph Community Detection
arXiv:1802.00934, Title: Incorporating Literals into Knowledge Graph Embeddings
arXiv:1802.00981, Title: Adaptive Representation Selection in Contextual Bandit
arXiv:1802.01034, Title: Multi-task Learning for Continuous Control
arXiv:1802.01059, Title: Deep Temporal Clustering : Fully Unsupervised Learning of Time-Domain  Features
arXiv:1802.01171, Title: Parameter estimators of random intersection graphs with thinned  communities
arXiv:1802.01212, Title: Non-Gaussian information from weak lensing data via deep learning
arXiv:1802.01223, Title: Learning Compact Neural Networks with Regularization
arXiv:1802.01239, Title: Counting and Sampling from Markov Equivalent DAGs Using Clique Trees
arXiv:1802.01240, Title: Enhancing Multi-Class Classification of Random Forest using Random  Vector Functional Neural Network and Oblique Decision Surfaces
arXiv:1802.01267, Title: ClassSim: Similarity between Classes Defined by Misclassification Ratios  of Trained Classifiers
arXiv:1802.01284, Title: Task-Aware Compressed Sensing with Generative Adversarial Networks
arXiv:1802.01415, Title: Big Data Analytics for Wireless and Wired Network Design: A Survey
arXiv:1802.01429, Title: Manuscripts in Time and Space: Experiments in Scriptometrics on an Old  French Corpus
arXiv:1802.01448, Title: Hardening Deep Neural Networks via Adversarial Model Cascades
arXiv:1802.01458, Title: Image denoising with generalized Gaussian mixture model patch priors
arXiv:1802.01504, Title: Linear Convergence of the Primal-Dual Gradient Method for Convex-Concave  Saddle Point Problems without Strong Convexity
arXiv:1802.01528, Title: The Matrix Calculus You Need For Deep Learning
arXiv:1802.01549, Title: Blind Pre-Processing: A Robust Defense Method Against Adversarial  Examples
arXiv:1802.01697, Title: Deep Learning with a Rethinking Structure for Multi-label Classification
arXiv:1802.01709, Title: Weakly-supervised Dictionary Learning
arXiv:1802.01751, Title: Near-Optimal Coresets of Kernel Density Estimates
arXiv:1802.01756, Title: Highly accurate model for prediction of lung nodule malignancy with CT  scans
arXiv:1802.01765, Title: Training Generative Adversarial Networks via Primal-Dual Subgradient  Methods: A Lagrangian Perspective on GAN
arXiv:1802.01786, Title: Mining Public Opinion about Economic Issues: Twitter and the U.S.  Presidential Election
arXiv:1802.01936, Title: Hidden regular variation, copula models, and the limit behavior of  conditional excess risk measures
arXiv:1802.02137, Title: An Occluded Stacked Hourglass Approach to Facial Landmark Localization  and Occlusion Estimation
arXiv:1802.02147, Title: DeepTravel: a Neural Network Based Travel Time Estimation Model with  Auxiliary Supervision
arXiv:1802.02154, Title: Critical Percolation as a Framework to Analyze the Training of Deep  Networks
arXiv:1802.02212, Title: Classification and Disease Localization in Histopathology Using Only  Global Labels: A Weakly-Supervised Approach
arXiv:1802.02226, Title: Generative Adversarial Networks using Adaptive Convolution
arXiv:1802.02237, Title: Weighted Delta-Tracking in Scattering Media
arXiv:1802.02242, Title: Full-pulse Tomographic Reconstruction with Deep Neural Networks
arXiv:1802.02290, Title: Spectral Image Visualization Using Generative Adversarial Networks
arXiv:1802.02299, Title: Random taste heterogeneity in discrete choice models: Flexible  nonparametric finite mixture distributions
arXiv:1802.02498, Title: Spectral Learning of Binomial HMMs for DNA Methylation Data
arXiv:1802.02511, Title: DeepHeart: Semi-Supervised Sequence Learning for Cardiovascular Risk  Prediction
arXiv:1802.02547, Title: Learning One Convolutional Layer with Overlapping Patches
arXiv:1802.02548, Title: Predicting Hurricane Trajectories using a Recurrent Neural Network
arXiv:1802.02565, Title: Applying Cooperative Machine Learning to Speed Up the Annotation of  Social Signals in Large Multi-modal Corpora
arXiv:1802.02617, Title: Recognition of Acoustic Events Using Masked Conditional Neural Networks
arXiv:1802.02664, Title: Geometry Score: A Method For Comparing Generative Adversarial Networks
arXiv:1802.02730, Title: Representation and Characterization of Non-Stationary Processes by  Dilation Operators and Induced Shape Space Manifolds
arXiv:1802.02840, Title: Neural Network Renormalization Group
arXiv:1802.02856, Title: Multivariate Study of the Star Formation Rate in Galaxies: Bimodality  Revisited
arXiv:1802.02885, Title: Online Decomposition of Compressive Streaming Data Using $n$-$\ell_1$  Cluster-Weighted Minimization
arXiv:1802.02943, Title: Parametric inference for multidimensional hypoelliptic diffusion with  full observations
arXiv:1802.02961, Title: Learning Sparse Wavelet Representations
arXiv:1802.03063, Title: Learning Latent Representations in Neural Networks for Clustering  through Pseudo Supervision and Graph-based Activity Regularization
arXiv:1802.03101, Title: Convolutional Hashing for Automated Scene Matching
arXiv:1802.03133, Title: Batch Kalman Normalization: Towards Training Deep Neural Networks with  Micro-Batches
arXiv:1802.03145, Title: Relational Autoencoder for Feature Extraction
arXiv:1802.03170, Title: Adversarial Metric Learning
arXiv:1802.03171, Title: A Unified Approach for Multi-step Temporal-Difference Learning with  Eligibility Traces in Reinforcement Learning
arXiv:1802.03184, Title: Self-Bounded Prediction Suffix Tree via Approximate String Matching
arXiv:1802.03195, Title: Limits on Sparse Data Acquisition: RIC Analysis of Finite Gaussian  Matrices
arXiv:1802.03236, Title: Learning Robust Options
arXiv:1802.03239, Title: Using Discretization for Extending the Set of Predictive Features
arXiv:1802.03268, Title: Efficient Neural Architecture Search via Parameter Sharing
arXiv:1802.03284, Title: Mini-Batch Stochastic ADMMs for Nonconvex Nonsmooth Optimization
arXiv:1802.03286, Title: Explicit size distributions of failure cascades redefine systemic risk  on finite networks
arXiv:1802.03337, Title: Large Scale Constrained Linear Regression Revisited: Faster Algorithms  via Preconditioning
arXiv:1802.03343, Title: Long-Term Unemployed hirings: Should targeted or untargeted policies be  preferred?
arXiv:1802.03358, Title: Deep Learning for Malicious Flow Detection
arXiv:1802.03375, Title: ATPboost: Learning Premise Selection in Binary Setting with ATP Feedback
arXiv:1802.03487, Title: Small nonlinearities in activation functions create bad local minima in  neural networks
arXiv:1802.03497, Title: Modeling Dynamics of Biological Systems with Deep Generative Neural  Networks
arXiv:1802.03501, Title: Path Consistency Learning in Tsallis Entropy Regularized MDPs
arXiv:1802.03532, Title: Bayesian Optimization Using Monotonicity Information and Its Application  in Machine Learning Hyperparameter
arXiv:1802.03583, Title: Distributed One-class Learning
arXiv:1802.03604, Title: Feature-Distributed SVRG for High-Dimensional Linear Classification
arXiv:1802.03628, Title: Learning Correlation Space for Time Series
arXiv:1802.03651, Title: Deep learning with t-exponential Bayesian kitchen sinks
arXiv:1802.03654, Title: Beyond the One Step Greedy Approach in Reinforcement Learning
arXiv:1802.03675, Title: Understanding Convolutional Networks with APPLE : Automatic Patch  Pattern Labeling for Explanation
arXiv:1802.03689, Title: Dual Control Memory Augmented Neural Networks for Treatment  Recommendations
arXiv:1802.03699, Title: PCA-Based Missing Information Imputation for Real-Time Crash Likelihood  Prediction Under Imbalanced Data
arXiv:1802.03707, Title: The Need for Speed of AI Applications: Performance Comparison of Native  vs. Browser-based Algorithm Implementations
arXiv:1802.03725, Title: A Generative Model for Dynamic Networks with Applications
arXiv:1802.03753, Title: Sample Efficient Deep Reinforcement Learning for Dialogue Systems with  Large Action Spaces
arXiv:1802.03765, Title: Convex Formulations for Fair Principal Component Analysis
arXiv:1802.03774, Title: Learning Multiple Levels of Representations with Kernel Machines
arXiv:1802.03788, Title: Influence-Directed Explanations for Deep Convolutional Networks
arXiv:1802.03800, Title: Drug response prediction by ensemble learning and drug-induced gene  expression signatures
arXiv:1802.03801, Title: SGD and Hogwild! Convergence Without the Bounded Gradients Assumption
arXiv:1802.03832, Title: Quadrature-based features for kernel approximation
arXiv:1802.03866, Title: Katyusha X: Practical Momentum Method for Stochastic Sum-of-Nonconvex  Optimization
arXiv:1802.03875, Title: Pseudo-Recursal: Solving the Catastrophic Forgetting Problem in Deep  Neural Networks
arXiv:1802.03888, Title: Consistent Individualized Feature Attribution for Tree Ensembles
arXiv:1802.03900, Title: Q-learning with Nearest Neighbors
arXiv:1802.03903, Title: Unsupervised Anomaly Detection via Variational Auto-Encoder for Seasonal  KPIs in Web Applications
arXiv:1802.03916, Title: Detecting and Correcting for Label Shift with Black Box Predictors
arXiv:1802.03981, Title: Spectral Filtering for General Linear Dynamical Systems
arXiv:1802.04020, Title: Efficient Bias-Span-Constrained Exploration-Exploitation in  Reinforcement Learning
arXiv:1802.04023, Title: Fair and Diverse DPP-based Data Summarization
arXiv:1802.04034, Title: Lipschitz-Margin Training: Scalable Certification of Perturbation  Invariance for Deep Neural Networks
arXiv:1802.04085, Title: Empirical Risk Minimization in Non-interactive Local Differential  Privacy: Efficiency and High Dimensional Case
arXiv:1802.04087, Title: Deep learning based supervised semantic segmentation of Electron  Cryo-Subtomograms
arXiv:1802.04178, Title: Dimension Reduction Using Active Manifolds
arXiv:1802.04181, Title: State Representation Learning for Control: An Overview
arXiv:1802.04204, Title: Fast Interactive Image Retrieval using large-scale unlabeled data
arXiv:1802.04240, Title: Reinforcement Learning for Solving the Vehicle Routing Problem
arXiv:1802.04253, Title: Global Model Interpretation via Recursive Partitioning
arXiv:1802.04302, Title: Evaluating Compositionality in Sentence Embeddings
arXiv:1802.04325, Title: Efficient Model-Based Deep Reinforcement Learning with Variational State  Tabulation
arXiv:1802.04346, Title: Hybrid Decision Making: When Interpretable Models Collaborate With  Black-Box Models
arXiv:1802.04350, Title: Cost-Aware Rademacher Complexity of Multiple Experiments
arXiv:1802.04353, Title: A Data-Driven Approach to Extract Connectivity Structures from Diffusion  Tensor Imaging Data
arXiv:1802.04364, Title: Junction Tree Variational Autoencoder for Molecular Graph Generation
arXiv:1802.04365, Title: Learning a Neural-network-based Representation for Open Set Recognition
arXiv:1802.04376, Title: Few-Shot Learning with Metric-Agnostic Conditional Embeddings
arXiv:1802.04407, Title: Adversarially Regularized Graph Autoencoder
arXiv:1802.04412, Title: Efficient Exploration through Bayesian Deep Q-Networks
arXiv:1802.04420, Title: Towards Understanding the Generalization Bias of Two Layer Convolutional  Linear Classifiers with Gradient Descent
arXiv:1802.04431, Title: Detecting Spacecraft Anomalies Using LSTMs and Nonparametric Dynamic  Thresholding
arXiv:1802.04443, Title: On Characterizing the Capacity of Neural Networks using Algebraic  Topology
arXiv:1802.04447, Title: Network Summarization with Preserved Spectral Properties
arXiv:1802.04457, Title: Predicting Adversarial Examples with High Confidence
arXiv:1802.04466, Title: Towards Generic Deobfuscation of Windows API Calls
arXiv:1802.04472, Title: Community detection through likelihood optimization: in search of a  sound model
arXiv:1802.04475, Title: Graph-Based Ascent Algorithms for Function Maximization
arXiv:1802.04477, Title: A Simple Proximal Stochastic Gradient Method for Nonsmooth Nonconvex  Optimization
arXiv:1802.04497, Title: A Dimension-Independent discriminant between distributions
arXiv:1802.04564, Title: Diversity-Driven Exploration Strategy for Deep Reinforcement Learning
arXiv:1802.04591, Title: First Order Generative Adversarial Networks
arXiv:1802.04626, Title: Barista - a Graphical Tool for Designing and Training Deep Neural  Networks
arXiv:1802.04664, Title: Recovering Loss to Followup Information Using Denoising Autoencoders
arXiv:1802.04697, Title: Learning to Search with MCTSnets
arXiv:1802.04712, Title: Attention-based Deep Multiple Instance Learning
arXiv:1802.04742, Title: Quantifying Uncertainty in Discrete-Continuous and Skewed Data with  Bayesian Deep Learning
arXiv:1802.04765, Title: Progressive Reinforcement Learning with Distillation for Multi-Skilled  Motion Control
arXiv:1802.04774, Title: Asset Price Volatility and Price Extrema
