arXiv:1105.0014, Title: A test of significance in functional quadratic regression
arXiv:1105.0015, Title: Detecting changes in functional linear models
arXiv:1105.0019, Title: Estimation of the mean of functional time series and a two sample  problem
arXiv:1105.0167, Title: SERAPH: Semi-supervised Metric Learning Paradigm with Hyper Sparsity
arXiv:1105.0204, Title: Consistency of functional learning methods based on derivatives
arXiv:1105.0205, Title: Nonparametric test for detecting change in distribution with panel data
arXiv:1105.0269, Title: Deviance Information Criteria for Model Selection in Approximate  Bayesian Computation
arXiv:1105.0343, Title: A Functional Version of the ARCH Model
arXiv:1105.0363, Title: Multi-scale Mining of fMRI data with Hierarchical Structured Sparsity
arXiv:1105.0490, Title: A Threshold Regularization Method for Inverse Problems
arXiv:1105.0519, Title: Discussion of: A statistical analysis of multiple temperature proxies:  Are reconstructions of surface temperatures over the last 1000 years  reliable?
arXiv:1105.0522, Title: Discussion of: A statistical analysis of multiple temperature proxies:  Are reconstructions of surface temperatures over the last 1000 years  reliable?
arXiv:1105.0524, Title: Discussion of: A statistical analysis of multiple temperature proxies:  Are reconstructions of surface temperatures over the last 1000 years  reliable?
arXiv:1105.0540, Title: Pruning nearest neighbor cluster trees
arXiv:1105.0543, Title: HIV dynamics and natural history studies: Joint modeling with doubly  interval-censored event time and infrequent longitudinal data
arXiv:1105.0562, Title: Metamodel-based importance sampling for structural reliability analysis
arXiv:1105.0725, Title: Exploiting Correlation in Sparse Signal Recovery Problems: Multiple  Measurement Vectors, Block Sparsity, and Time-Varying Sparsity
arXiv:1105.0755, Title: Using Logistic Regression to Analyze the Balance of a Game: The Case of  StarCraft II
arXiv:1105.0760, Title: Variational Bayes approach for model aggregation in unsupervised  classification with Markovian dependency
arXiv:1105.0828, Title: MissForest - nonparametric missing value imputation for mixed-type data
arXiv:1105.0852, Title: The Asymptotic Covariance Matrix of the Odds Ratio Parameter Estimator  in Semiparametric Log-bilinear Odds Ratio Models
arXiv:1105.0871, Title: Bounding rare event probabilities in computer experiments
arXiv:1105.0875, Title: A Risk Comparison of Ordinary Least Squares vs Ridge Regression
arXiv:1105.0889, Title: Besov priors for Bayesian inverse problems
arXiv:1105.0902, Title: Modeling Network Evolution Using Graph Motifs
