arXiv:1301.1463, Title: Phenotypic evolution studied by layered stochastic differential  equations
arXiv:1301.1505, Title: Maximum likelihood estimation in constrained parameter spaces for  mixtures of factor analyzers
arXiv:1301.1525, Title: Inference for population dynamics in the Neolithic period
arXiv:1301.1527, Title: Finding a consensus on credible features among several paleoclimate  reconstructions
arXiv:1301.1530, Title: A hierarchical max-stable spatial model for extreme precipitation
arXiv:1301.1650, Title: Relabeling and Summarizing Posterior Distributions in Signal  Decomposition Problems when the Number of Components is Unknown
arXiv:1301.1717, Title: Fiducial theory and optimal inference
arXiv:1301.1817, Title: A toolbox for fitting complex spatial point process models using  integrated nested Laplace approximation (INLA)
arXiv:1301.1898, Title: Concentration rate and consistency of the posterior under monotonicity  constraints
arXiv:1301.1919, Title: Nonparametric Reduced Rank Regression
arXiv:1301.1942, Title: Bayesian Optimization in a Billion Dimensions via Random Embeddings
arXiv:1301.1954, Title: On the Incommensurability Phenomenon
arXiv:1301.2007, Title: Spectral Clustering Based on Local PCA
arXiv:1301.2015, Title: Heteroscedastic Relevance Vector Machine
arXiv:1301.2053, Title: Finding Multivariate Outliers With FastPCS
arXiv:1301.2074, Title: Inference for Multi-Dimensional High-Frequency Data: Equivalence of  Methods, Central Limit Theorems, and an Application to Conditional  Independence Testing
arXiv:1301.2079, Title: Estimation of Dynamic Mixed Double Factors Model in High Dimensional  Panel Data
arXiv:1301.2093, Title: Improving the Efficiency of Genomic Selection
arXiv:1301.2115, Title: Domain Generalization via Invariant Feature Representation
arXiv:1301.2167, Title: Mixture of Latent Trait Analyzers for Model-Based Clustering of  Categorical Data
arXiv:1301.2194, Title: Network-based clustering with mixtures of L1-penalized Gaussian  graphical models: an empirical investigation
arXiv:1301.2212, Title: On the identifiability of copulas in bivariate competing risks models
arXiv:1301.2261, Title: Semi-Instrumental Variables: A Test for Instrument Admissibility
arXiv:1301.2399, Title: Dynamical functional prediction and classification, with application to  traffic flow prediction
arXiv:1301.2405, Title: Dating medieval English charters
arXiv:1301.2410, Title: Backward-in-Time Selection of the Order of Dynamic Regression Prediction  Model
arXiv:1301.2411, Title: Assessing transient carryover effects in recurrent event processes, with  application to chronic health conditions
arXiv:1301.2420, Title: Multiple hypothesis testing adjusted for latent variables, with an  application to the AGEMAP gene expression data
arXiv:1301.2429, Title: Truth and memory: Linking instantaneous and retrospective self-reported  cigarette consumption
arXiv:1301.2435, Title: Toxicity profiling of engineered nanomaterials via multivariate  dose-response surface modeling
arXiv:1301.2459, Title: Gap bootstrap methods for massive data sets with an application to  transportation engineering
arXiv:1301.2467, Title: A likelihood-based scoring method for peptide identification using mass  spectrometry
arXiv:1301.2473, Title: Latent demographic profile estimation in hard-to-reach groups
arXiv:1301.2490, Title: Addressing missing data mechanism uncertainty using multiple-model  multiple imputation: Application to a longitudinal clinical trial
arXiv:1301.2503, Title: Composite Gaussian process models for emulating expensive functions
arXiv:1301.2534, Title: Segmentation of the Poisson and negative binomial rate models: a  penalized estimator
arXiv:1301.2550, Title: A test for directional-linear independence, with applications to  wildfire orientation and size
arXiv:1301.2654, Title: Estimation of firm-level productivity changes in the Indian power  sector: Disentangling unobserved heterogeneity by a transformed fixed-effect  stochastic frontier model
arXiv:1301.2656, Title: Multiple functional regression with both discrete and continuous  covariates
arXiv:1301.2677, Title: EM algorithms for estimating the Bernstein copula
arXiv:1301.2699, Title: Survival models and health sequences
arXiv:1301.2708, Title: A simple example of Dirichlet process mixture inconsistency for the  number of components
arXiv:1301.2724, Title: Perturbative Corrections for Approximate Inference in Gaussian Latent  Variable Models
arXiv:1301.2725, Title: Robust High Dimensional Sparse Regression and Matching Pursuit
arXiv:1301.2738, Title: Enhanced Archaeological Predictive Modelling in Space Archaeology
arXiv:1301.2871, Title: A semiparametric regression model for paired longitudinal outcomes with  application in childhood blood pressure development
arXiv:1301.2878, Title: Probabilistic prediction of neurological disorders with a statistical  assessment of neuroimaging data modalities
arXiv:1301.2894, Title: Evaluating stationarity via change-point alternatives with applications  to fMRI data
arXiv:1301.2897, Title: A sequential algorithm for fast fitting of Dirichlet process mixture  models
arXiv:1301.2917, Title: Evidence and Bayes factor estimation for Gibbs random fields
arXiv:1301.2936, Title: Bayesian inference and the parametric bootstrap
arXiv:1301.2954, Title: The ranking lasso and its application to sport tournaments
arXiv:1301.2975, Title: Fast Approximate Bayesian Computation for discretely observed Markov  models using a factorised posterior distribution
arXiv:1301.2983, Title: Does Data Splitting Improve Prediction?
arXiv:1301.3017, Title: Non-asymptotic Adaptive Prediction in Functional Linear Models
arXiv:1301.3027, Title: Semi-parametric Robust Event Detection for Massive Time-Domain Databases
arXiv:1301.3166, Title: Diagnostic tools of approximate Bayesian computation using the coverage  property
arXiv:1301.3190, Title: On the Hermite spline conjecture and its connection to k-monotone  densities
arXiv:1301.3289, Title: Application of second generation wavelets to blind spherical  deconvolution
arXiv:1301.3321, Title: Maximum entropy distributions on graphs
arXiv:1301.3451, Title: Eigenstructure of Maximum Likelihood from Counts Data
arXiv:1301.3468, Title: Boltzmann Machines and Denoising Autoencoders for Image Denoising
arXiv:1301.3473, Title: Semiparametric estimation of a two-component mixture of linear  regressions in which one component is known
arXiv:1301.3514, Title: Anomaly Classification with the Anti-Profile Support Vector Machine
arXiv:1301.3523, Title: Penalized Regression Models for the NBA
arXiv:1301.3529, Title: Discrete Restricted Boltzmann Machines
arXiv:1301.3558, Title: Model Selection for Gaussian Mixture Models
arXiv:1301.3568, Title: Joint Training Deep Boltzmann Machines for Classification
arXiv:1301.3570, Title: A Nested HDP for Hierarchical Topic Models
arXiv:1301.3581, Title: D-optimal Factorial Designs under Generalized Linear Models
arXiv:1301.3602, Title: Fourier transform methods for pathwise covariance estimation in the  presence of jumps
arXiv:1301.3611, Title: Jitter-Adaptive Dictionary Learning - Application to Multi-Trial  Neuroelectric Signals
arXiv:1301.3617, Title: Sequential Bayesian Inference in Hidden Markov Stochastic Kinetic Models  with Application to Detection and Response to Seasonal Epidemics
arXiv:1301.3718, Title: Empirical estimates suggest most published medical research is true
arXiv:1301.3759, Title: Joint Modelling of Multiple Network Views
arXiv:1301.3928, Title: Importance sampling for weighted binary random matrices with specified  margins
arXiv:1301.3933, Title: Gene set bagging for estimating replicability of gene set analyses
arXiv:1301.3947, Title: Removing batch effects for prediction problems with frozen surrogate  variable analysis
arXiv:1301.3949, Title: De-noising procedures for frame operators
arXiv:1301.4019, Title: Parallel resampling in the particle filter
arXiv:1301.4030, Title: Diffusive Limits for Adaptive MCMC for Normal Target densities
arXiv:1301.4114, Title: Calibration and improved prediction of computer models by universal  Kriging
arXiv:1301.4167, Title: Some Notes on Blinded Sample Size Re-Estimation
arXiv:1301.4183, Title: On Graphical Models via Univariate Exponential Family Distributions
arXiv:1301.4240, Title: Hypothesis Testing in High-Dimensional Regression under the Gaussian  Random Design Model: Asymptotic Theory
arXiv:1301.4291, Title: A measure of association between vectors based on "similarity  covariance"
arXiv:1301.4292, Title: On uncertainty and information properties of ranked set samples
arXiv:1301.4320, Title: Cross Validation and Maximum Likelihood estimations of hyper-parameters  of Gaussian processes with model misspecification
arXiv:1301.4321, Title: Asymptotic analysis of the role of spatial sampling for covariance  parameter estimation of Gaussian processes
arXiv:1301.4525, Title: Distributions on symmetric cones II: Beta-Riesz distribution
arXiv:1301.4566, Title: Sparse/Robust Estimation and Kalman Smoothing with Nonsmooth Log-Concave  Densities: Modeling, Computation, and Theory
arXiv:1301.4628, Title: Intrinsic posterior regret gamma-minimax estimation for the exponential  family of distributions
arXiv:1301.4649, Title: Regularised PCA to denoise and visualise data
arXiv:1301.4660, Title: Sharp detection of smooth signals in a high-dimensional sparse matrix  with indirect observations
arXiv:1301.4674, Title: Censoring Distances Based on Labeled Cortical Distance Maps in Cortical  Morphometry
arXiv:1301.4679, Title: Cellular Tree Classifiers
arXiv:1301.4797, Title: A principal components method to impute missing values for mixed data
arXiv:1301.4804, Title: Fractional absolute moments of heavy tailed distributions
arXiv:1301.4873, Title: Functional data analysis in an operator-based mixed-model framework
arXiv:1301.4913, Title: Advanced Interacting Sequential Monte Carlo Sampling for Inverse  Scattering
arXiv:1301.4944, Title: Evaluation of a Supervised Learning Approach for Stock Market Operations
arXiv:1301.4950, Title: Bayesian Conditional Tensor Factorizations for High-Dimensional  Classification
arXiv:1301.4954, Title: Optimal Prediction in an Additive Functional Model
arXiv:1301.4968, Title: On the estimators of autocorrelation model parameters
arXiv:1301.4976, Title: Supervised Classification Using Sparse Fisher's LDA
arXiv:1301.5007, Title: Ergodicity and scaling limit of a constrained multivariate Hawkes  process
arXiv:1301.5035, Title: Computing Robust Leverage Diagnostics when the Design Matrix Contains  Coded Categorical Variables
arXiv:1301.5086, Title: Exponential Ratio Type Estimators In Stratified Random Sampling
arXiv:1301.5088, Title: Piecewise Linear Multilayer Perceptrons and Dropout
arXiv:1301.5157, Title: Least-action filtering
arXiv:1301.5186, Title: Maximum Fidelity
arXiv:1301.5220, Title: Properties of the Least Squares Temporal Difference learning algorithm
arXiv:1301.5254, Title: Modularity spectra, eigen-subspaces, and structure of weighted graphs
arXiv:1301.5259, Title: SVD, discrepancy, and regular structure of contingency tables
arXiv:1301.5288, Title: The connection between Bayesian estimation of a Gaussian random field  and RKHS
arXiv:1301.5328, Title: On detecting harmonic oscillations
arXiv:1301.5332, Title: Online Learning with Pairwise Loss Functions
arXiv:1301.5390, Title: Semiparametric Bayesian Density Estimation with Disparate Data Sources:  A Meta-Analysis of Global Childhood Undernutrition
arXiv:1301.5492, Title: Complexity $L^0$-penalized M-Estimation: Consistency in More Dimensions
arXiv:1301.5650, Title: Regularization and nonlinearities for neural language models: when are  they needed?
arXiv:1301.5701, Title: Sequential and Decentralized Estimation of Linear Regression Parameters  in Wireless Sensor Networks
arXiv:1301.5722, Title: Asymptotically Optimal Detection of Changes in Stochastic Models with  Switching Regimes
arXiv:1301.5802, Title: A model of Poissonian interactions and detection of dependence
arXiv:1301.5873, Title: Spike detection from inaccurate samplings
arXiv:1301.5874, Title: Stein COnsistent Risk Estimator (SCORE) for hard thresholding
arXiv:1301.5927, Title: Using proper divergence functions to evaluate climate models
arXiv:1301.6064, Title: Geodesic Monte Carlo on Embedded Manifolds
arXiv:1301.6080, Title: Optimal learning with $Q$-aggregation
arXiv:1301.6086, Title: Benford-Newcomb Subsequences for Fraud Detection
arXiv:1301.6206, Title: Optimal Sequential Joint Detection and Estimation
arXiv:1301.6270, Title: Nonparametric Clustering of Mixed Data Using Modified Chi-square Tests
arXiv:1301.6278, Title: Revisiting the Neyman-Scott model: an Inconsistent MLE or an Ill-defined  Model?
arXiv:1301.6282, Title: AABC: approximate approximate Bayesian computation when simulating a  large number of data sets is computationally infeasible
arXiv:1301.6307, Title: Sequential Distributed Detection in Energy-Constrained Wireless Sensor  Networks
arXiv:1301.6365, Title: Fixed effects Selection in high dimensional Linear Mixed Models
arXiv:1301.6376, Title: On estimating extremal dependence structures by parametric spectral  measures
arXiv:1301.6392, Title: Large and moderate deviation principles for recursive kernel density  estimators defined by stochastic approximation method
arXiv:1301.6413, Title: Maximum likelihood estimation for small noise multiscale diffusions
arXiv:1301.6450, Title: Recursive Pathways to Marginal Likelihood Estimation with  Prior-Sensitivity Analysis
arXiv:1301.6494, Title: Bayesian estimation for a parametric Markov Renewal model applied to  seismic data
arXiv:1301.6559, Title: Clustering Via Nonparametric Density Estimation: the R Package  pdfCluster
arXiv:1301.6585, Title: Can local particle filters beat the curse of dimensionality?
arXiv:1301.6624, Title: Markovian acyclic directed mixed graphs for discrete data
arXiv:1301.6635, Title: Exact sampling and counting for fixed-margin matrices
arXiv:1301.6915, Title: An Impossibility Result for High Dimensional Supervised Learning
arXiv:1301.6921, Title: General theory for interactions in sufficient cause models with  dichotomous exposures
arXiv:1301.6944, Title: On the Consistency of the Bootstrap Approach for Support Vector Machines  and Related Kernel Based Methods
arXiv:1301.7026, Title: Prepivoting composite score statistics by weighted bootstrap iteration
arXiv:1301.7047, Title: Link prediction for partially observed networks
arXiv:1301.7118, Title: A note on selection stability: combining stability and prediction
arXiv:1301.7161, Title: A significance test for the lasso
arXiv:1301.7189, Title: Approximate Counting of Graphical Models Via MCMC Revisited
arXiv:1301.7196, Title: Discrete approximations for sums of m-dependent random variables
arXiv:1301.7212, Title: Multiscale Change-Point Inference
arXiv:1301.7271, Title: An efficient Fisher-scoring algorithm for fitting latent class models  with individual covariates
arXiv:1301.7400, Title: Treatment Choice in Heterogeneous Populations Using Experiments without  Covariate Data (Invited Paper)
arXiv:1301.7567, Title: Consistent nonparametric Bayesian inference for discretely observed  scalar diffusions
arXiv:1301.7625, Title: Improving Brownian approximations for boundary crossing problems
arXiv:1301.7628, Title: The student evaluation of teaching and the competence of students as  evaluators
arXiv:1301.7644, Title: Adaptive estimation of the density matrix in quantum homodyne tomography  with noisy data
arXiv:1301.7703, Title: A Bayesian Nonparametric Meta-Analysis Model
arXiv:1301.7720, Title: Properties of the Nonparametric Maximum Likelihood {ROC} Model with a  Monotonic Likelihood Ratio
arXiv:1301.0015, Title: Bethe Bounds and Approximating the Global Optimum
arXiv:1301.0104, Title: Policy Evaluation with Variance Related Risk Criteria in Markov Decision  Processes
arXiv:1301.0148, Title: Markov Chain Order estimation with Conditional Mutual Information
arXiv:1301.0289, Title: Reconstructing Self Organizing Maps as Spider Graphs for better visual  interpretation of large unstructured datasets
arXiv:1301.0294, Title: An optimal bound on the quantiles of a certain kind of distributions
arXiv:1301.0339, Title: A Geometric Blind Source Separation Method Based on Facet Component  Analysis
arXiv:1301.0534, Title: Follow the Leader If You Can, Hedge If You Must
arXiv:1301.0550, Title: Markov Equivalence Classes for Maximal Ancestral Graphs
arXiv:1301.0551, Title: Learning Hierarchical Object Maps Of Non-Stationary Environments with  mobile robots
arXiv:1301.0554, Title: Tree-dependent Component Analysis
arXiv:1301.0556, Title: Learning with Scope, with Application to Information Extraction and  Classification
arXiv:1301.0562, Title: Continuation Methods for Mixing Heterogenous Sources
arXiv:1301.0563, Title: Interpolating Conditional Density Trees
arXiv:1301.0565, Title: An Information-Theoretic External Cluster-Validity Measure
arXiv:1301.0578, Title: Dimension Correction for Hierarchical Latent Class Models
arXiv:1301.0579, Title: Almost-everywhere algorithmic stability and generalization error
arXiv:1301.0586, Title: Staged Mixture Modelling and Boosting
arXiv:1301.0587, Title: Optimal Time Bounds for Approximate Clustering
arXiv:1301.0588, Title: Expectation-Propogation for the Generative Aspect Model
arXiv:1301.0593, Title: Bayesian Network Classifiers in a High Dimensional Framework
arXiv:1301.0599, Title: Advances in Boosting (Invited Talk)
arXiv:1301.0601, Title: Reinforcement Learning with Partially Known World Dynamics
arXiv:1301.0602, Title: Unsupervised Active Learning in Large Domains
arXiv:1301.0604, Title: Discriminative Probabilistic Models for Relational Data
arXiv:1301.0610, Title: A New Class of Upper Bounds on the Log Partition Function
arXiv:1301.0613, Title: IPF for Discrete Chain Factor Graphs
arXiv:1301.0633, Title: Clustered Calibration: An Improvement to Radio Interferometric Direction  Dependent Self-Calibration
arXiv:1301.0725, Title: The Sum-over-Forests density index: identifying dense regions in a graph
arXiv:1301.0901, Title: Compressed Sensing under Matrix Uncertainty: Optimum Thresholds and  Robust Approximate Message Passing
arXiv:1301.0958, Title: Probabilistic entailment in the setting of coherence: The role of quasi  conjunction and inclusion relation
arXiv:1301.0974, Title: Hierarchical Nystrom Methods for Constructing Markov State Models for  Conformational Dynamics
arXiv:1301.0993, Title: Asymptotic behavior of mixed power variations and statistical estimation  in mixed models
arXiv:1301.1034, Title: How many digits in a mean are worth reporting?
arXiv:1301.1083, Title: Supervised, semi-supervised and unsupervised inference of gene  regulatory networks
arXiv:1301.1178, Title: Modeling high energy cosmic rays mass composition data via mixtures of  multivariate skew-t distributions
arXiv:1301.1218, Title: Finding the True Frequent Itemsets
arXiv:1301.1273, Title: Bayes and Frequentism: a Particle Physicist's perspective
arXiv:1301.1277, Title: The generalized lognormal distribution and the Stieltjes moment problem
arXiv:1301.1444, Title: Object-oriented Bayesian networks for a decision support system for  antitrust enforcement
arXiv:1301.1499, Title: Statistics for Poisson models of overlapping spheres
arXiv:1301.1722, Title: Linear Bandits in High Dimension and Recommendation Systems
arXiv:1301.1760, Title: Carrier phase and amplitude estimation for phase shift keying using  pilots and data
arXiv:1301.1799, Title: How to calculate the practical significance of citation impact  differences? An empirical example from evaluative institutional bibliometrics  using adjusted predictions and marginal effects
arXiv:1301.1893, Title: Dynamics of episodic transient correlations in currency exchange rate  returns and their predictability
arXiv:1301.2032, Title: Training Effective Node Classifiers for Cascade Classification
arXiv:1301.2158, Title: Artificial Intelligence Framework for Simulating Clinical  Decision-Making: A Markov Decision Process Approach
arXiv:1301.2242, Title: Maximal gaps between prime k-tuples: a statistical approach
arXiv:1301.2258, Title: Instrumentality Tests Revisited
arXiv:1301.2262, Title: Conditions Under Which Conditional Independence and Scoring Methods Lead  to Identical Selection of Bayesian Network Models
arXiv:1301.2264, Title: Using Bayesian Networks to Identify the Causal Effect of Speeding in  Individual Vehicle/Pedestrian Collisions
arXiv:1301.2266, Title: Variational MCMC
arXiv:1301.2269, Title: Learning the Dimensionality of Hidden Variables
arXiv:1301.2270, Title: Multivariate Information Bottleneck
arXiv:1301.2278, Title: Discovering Multiple Constraints that are Frequently Approximately  Satisfied
arXiv:1301.2280, Title: Estimating Well-Performing Bayesian Networks using Bernoulli Mixtures
arXiv:1301.2283, Title: Improved learning of Bayesian networks
arXiv:1301.2284, Title: Classifier Learning with Supervised Marginal Likelihood
arXiv:1301.2286, Title: Iterative Markov Chain Monte Carlo Computation of Reference Priors and  Minimax Risk
arXiv:1301.2300, Title: Direct and Indirect Effects
arXiv:1301.2303, Title: Probabilistic Models for Unified Collaborative and Content-Based  Recommendation in Sparse-Data Environments
arXiv:1301.2311, Title: Maximum Likelihood Bounded Tree-Width Markov Networks
arXiv:1301.2315, Title: The Optimal Reward Baseline for Gradient-Based Reinforcement Learning
arXiv:1301.2316, Title: Cross-covariance modelling via DAGs with hidden variables
arXiv:1301.2318, Title: Statistical Modeling in Continuous Speech Recognition (CSR)(Invited  Talk)
arXiv:1301.2556, Title: Information field theory
arXiv:1301.2603, Title: Robust subspace clustering
arXiv:1301.2655, Title: Functional Regularized Least Squares Classi cation with Operator-valued  Kernels
arXiv:1301.2659, Title: A Triclustering Approach for Time Evolving Graphs
arXiv:1301.2706, Title: A mathematical theory of fame
arXiv:1301.2728, Title: Generalised central limit theorems for growth rate distribution of  complex systems
arXiv:1301.2732, Title: Varieties with maximum likelihood degree one
arXiv:1301.2840, Title: Unsupervised Feature Learning for low-level Local Image Descriptors
arXiv:1301.3043, Title: A remark on covering
arXiv:1301.3078, Title: Fano schemes of generic intersections and machine learning
arXiv:1301.3110, Title: Week 1 Influenza Forecast for the 2012-2013 U.S. Season
arXiv:1301.3156, Title: A remarkably simple and accurate method for computing the Bayes Factor  from a Markov chain Monte Carlo Simulation of the Posterior Distribution in  high dimension
arXiv:1301.3192, Title: Matrix Approximation under Local Low-Rank Assumption
arXiv:1301.3226, Title: The Expressive Power of Word Embeddings
arXiv:1301.3342, Title: Barnes-Hut-SNE
arXiv:1301.3347, Title: Multi-agent learning using Fictitious Play and Extended Kalman Filter
arXiv:1301.3476, Title: Pushing Stochastic Gradient towards Second-Order Methods --  Backpropagation Learning with Transformations in Nonlinearities
arXiv:1301.3528, Title: An Efficient Sufficient Dimension Reduction Method for Identifying  Genetic Variants of Clinical Significance
arXiv:1301.3533, Title: Sparse Penalty in Deep Belief Networks: Using the Mixed Norm Constraint
arXiv:1301.3541, Title: Deep Predictive Coding Networks
arXiv:1301.3545, Title: Metric-Free Natural Gradient for Joint-Training of Boltzmann Machines
arXiv:1301.3547, Title: A Rhetorical Analysis Approach to Natural Language Processing
arXiv:1301.3557, Title: Stochastic Pooling for Regularization of Deep Convolutional Neural  Networks
arXiv:1301.3575, Title: Kernelized Locality-Sensitive Hashing for Semi-Supervised Agglomerative  Clustering
arXiv:1301.3601, Title: Statistical Analysis of Self-Organizing Networks with Biased Cell  Association and Interference Avoidance
arXiv:1301.3641, Title: Training Neural Networks with Stochastic Hessian-Free Optimization
arXiv:1301.3748, Title: Deep Impact: Unintended consequences of journal rank
arXiv:1301.3764, Title: Adaptive learning rates and parallelization for stochastic, sparse,  non-smooth gradients
arXiv:1301.3825, Title: Polish and Silesian Non-Profit Organizations Liquidity Strategies
arXiv:1301.3833, Title: Reversible Jump MCMC Simulated Annealing for Neural Networks
arXiv:1301.3837, Title: Dynamic Bayesian Multinets
arXiv:1301.3838, Title: Variational Relevance Vector Machines
arXiv:1301.3843, Title: Bayesian Classification and Feature Selection from Finite Data Sets
arXiv:1301.3849, Title: Experiments with Random Projection
arXiv:1301.3850, Title: A Two-round Variant of EM for Gaussian Mixtures
arXiv:1301.3851, Title: Minimum Message Length Clustering Using Gibbs Sampling
arXiv:1301.3852, Title: Mix-nets: Factored Mixtures of Gaussians in Bayesian Networks With Mixed  Continuous And Discrete Variables
arXiv:1301.3853, Title: Rao-Blackwellised Particle Filtering for Dynamic Bayesian Networks
arXiv:1301.3854, Title: Learning Graphical Models of Images, Videos and Their Spatial  Transformations
arXiv:1301.3856, Title: Being Bayesian about Network Structure
arXiv:1301.3857, Title: Gaussian Process Networks
arXiv:1301.3863, Title: YGGDRASIL - A Statistical Package for Learning Split Models
arXiv:1301.3865, Title: Feature Selection and Dualities in Maximum Entropy Discrimination
arXiv:1301.3875, Title: Tractable Bayesian Learning of Tree Belief Networks
arXiv:1301.3877, Title: The Anchors Hierachy: Using the triangle inequality to survive high  dimensional data
arXiv:1301.3882, Title: Adaptive Importance Sampling for Estimation in Structured Domains
arXiv:1301.3890, Title: Monte Carlo Inference via Greedy Importance Sampling
arXiv:1301.3891, Title: Combining Feature and Prototype Pruning by Uncertainty Minimization
arXiv:1301.3895, Title: Dynamic Trees: A Structured Variational Method Giving Efficient  Propagation Rules
arXiv:1301.3896, Title: An Uncertainty Framework for Classification
arXiv:1301.3897, Title: A Branch-and-Bound Algorithm for MDL Learning Bayesian Networks
arXiv:1301.3899, Title: Model-Based Hierarchical Clustering
arXiv:1301.3901, Title: Variational Approximations between Mean Field Theory and the Junction  Tree Algorithm
arXiv:1301.3902, Title: Model Criticism of Bayesian Networks with Latent Variables
arXiv:1301.3946, Title: Efficient Identification of Equivalences in Dynamic Graphs and Pedigree  Structures
arXiv:1301.3966, Title: Efficient Sample Reuse in Policy Gradients with Parameter-based  Exploration
arXiv:1301.4083, Title: Knowledge Matters: Importance of Prior Information for Optimization
arXiv:1301.4144, Title: Non-parametric Bayesian modelling of digital gene expression data
arXiv:1301.4155, Title: A Search-free DOA Estimation Algorithm for Coprime Arrays
arXiv:1301.4157, Title: On the Product Rule for Classification Problems
arXiv:1301.4168, Title: Herded Gibbs Sampling
arXiv:1301.4171, Title: Affinity Weighted Embedding
arXiv:1301.4194, Title: Financial Portfolio Optimization: Computationally guided agents to  investigate, analyse and invest!?
arXiv:1301.4293, Title: Latent Relation Representations for Universal Schemas
arXiv:1301.4499, Title: NIFTY - Numerical Information Field Theory - a versatile Python library  for signal inference
arXiv:1301.4666, Title: A Linearly Convergent Conditional Gradient Algorithm with Applications  to Online and Stochastic Optimization
arXiv:1301.4767, Title: A Linear Time Active Learning Algorithm for Link Classification -- Full  Version --
arXiv:1301.4769, Title: A Correlation Clustering Approach to Link Classification in Signed  Networks -- Full Version --
arXiv:1301.4807, Title: Comparison and anti-concentration bounds for maxima of Gaussian random  vectors
arXiv:1301.4867, Title: On the use of fractional calculus for the probabilistic characterization  of random variables
arXiv:1301.4917, Title: Dirichlet draws are sparse with high probability
arXiv:1301.5054, Title: A Note on Probabilistic Models over Strings: the Linear Algebra Approach
arXiv:1301.5063, Title: Heteroscedastic Conditional Ordinal Random Fields for Pain Intensity  Estimation from Facial Images
arXiv:1301.5112, Title: Active Learning on Trees and Graphs
arXiv:1301.5129, Title: A Bayesian Non-Parametric Approach to Asymmetric Dynamic Conditional  Correlation Model With Application to Portfolio Selection
arXiv:1301.5244, Title: Remarks on a parameter estimation for von Mises--Fisher distributions
arXiv:1301.5488, Title: Multi-class Generalized Binary Search for Active Inverse Reinforcement  Learning
arXiv:1301.5510, Title: Statistical testing of shared genetic control for potentially related  traits
arXiv:1301.5579, Title: Random intersection graph process
arXiv:1301.5584, Title: Improved Cheeger's Inequality: Analysis of Spectral Partitioning  Algorithms through Higher Order Spectral Gap
arXiv:1301.5686, Title: Transfer Topic Modeling with Ease and Scalability
arXiv:1301.5899, Title: Modeling the Influence of Environment and Intervention on Cholera in  Haiti
arXiv:1301.5948, Title: Accurate and robust genomic prediction of celiac disease using  statistical learning
arXiv:1301.6027, Title: Explorative Data Analysis for Changes in Neural Activity
arXiv:1301.6255, Title: Information Loss due to Finite Block Length in a Gaussian Line Network:  An Improved Bound
arXiv:1301.6256, Title: Tight is better: Performance Improvement of the Compressive Classifier  Using Equi-Norm Tight Frames
arXiv:1301.6308, Title: An Extragradient-Based Alternating Direction Method for Convex  Minimization
arXiv:1301.6314, Title: Equitability Analysis of the Maximal Information Coefficient, with  Comparisons
arXiv:1301.6324, Title: An improvement to k-nearest neighbor classifier
arXiv:1301.6465, Title: Extendable MDL
arXiv:1301.6554, Title: How (not) to assess the importance of correlations for the matching of  spontaneous and evoked activity
arXiv:1301.6626, Title: Discriminative Feature Selection for Uncertain Graph Classification
arXiv:1301.6647, Title: Feature allocations, probability functions, and paintboxes
